"Zipcode","time","summary","icon","sunriseTime","sunsetTime","moonPhase","precipIntensity","precipProbability","temperatureMin","temperatureMinTime","temperatureMax","temperatureMaxTime","apparentTemperatureMin","apparentTemperatureMinTime","apparentTemperatureMax","apparentTemperatureMaxTime","dewPoint","windSpeed","windBearing","humidity","pressure","visibility","cloudCover","precipIntensityMax","precipIntensityMaxTime","precipType","precipAccumulation","ozone"
32615,2013-11-10 23:00:00,"Foggy overnight.","fog",2013-11-11 05:52:56,2013-11-11 16:37:47,0.3,1e-04,0.03,52.08,2013-11-11 06:00:00,79.76,2013-11-11 13:00:00,52.08,2013-11-11 06:00:00,79.76,2013-11-11 13:00:00,56.22,0.75,1021.16,9.13,0,0.0014,3.79,53,2013-11-11 11:00:00,"rain",NA,NA
32615,2013-11-11 23:00:00,"Foggy in the morning.","fog",2013-11-12 05:53:46,2013-11-12 16:37:14,0.34,1e-04,0.03,60.7,2013-11-12 02:00:00,77.05,2013-11-12 13:00:00,60.7,2013-11-12 02:00:00,77.05,2013-11-12 13:00:00,57.78,4.2,356,0.76,1019.52,6.24,0,0.0014,2013-11-12 10:00:00,"rain",NA,NA
32615,2013-11-12 23:00:00,"Clear throughout the day.","clear-day",2013-11-13 05:54:35,2013-11-13 16:36:42,0.37,0,0,45.35,2013-11-13 22:00:00,61.03,2013-11-12 23:00:00,41.19,2013-11-13 22:00:00,61.03,2013-11-12 23:00:00,36.66,12.91,24,0.57,1027.25,9.9,0,0,NA,NA,NA,NA
32615,2013-11-13 23:00:00,"Clear throughout the day.","clear-day",2013-11-14 05:55:25,2013-11-14 16:36:12,0.41,0,0,41.66,2013-11-14 03:00:00,71.43,2013-11-14 13:00:00,37.99,2013-11-14 03:00:00,71.43,2013-11-14 13:00:00,44.63,7.12,32,0.66,1026.59,9.71,0,0,NA,NA,NA,NA
32615,2013-11-14 23:00:00,"Light rain starting in the afternoon, continuing until evening.","rain",2013-11-15 05:56:15,2013-11-15 16:35:44,0.44,0.0037,0.56,56.07,2013-11-15 00:00:00,67.24,2013-11-15 12:00:00,56.07,2013-11-15 00:00:00,67.24,2013-11-15 12:00:00,58.38,2.64,52,0.86,1021.56,7.98,0.0158,0,2013-11-15 16:00:00,"rain",NA,NA
32615,2013-11-15 23:00:00,"Rain overnight.","rain",2013-11-16 05:57:05,2013-11-16 16:35:17,0.47,5e-04,0.13,61.87,2013-11-16 02:00:00,75.6,2013-11-16 13:00:00,61.87,2013-11-16 02:00:00,75.6,2013-11-16 13:00:00,63.32,4.75,61,0.85,1019.95,6.42,0.0036,0,2013-11-16 16:00:00,"rain",NA,NA
32615,2013-11-16 23:00:00,"Drizzle in the morning.","rain",2013-11-17 05:57:56,2013-11-17 16:34:52,0.51,0.0054,0.72,68.58,2013-11-17 04:00:00,83.15,2013-11-17 13:00:00,68.58,2013-11-17 04:00:00,86.62,2013-11-17 13:00:00,67.65,2.46,146,0.82,1017.81,8.63,0.0569,0,2013-11-17 02:00:00,"rain",NA,NA
32615,2013-11-17 23:00:00,"Clear throughout the day.","clear-day",2013-11-18 05:58:46,2013-11-18 16:34:28,0.54,9e-04,0.24,67.91,2013-11-18 03:00:00,76.87,2013-11-18 11:00:00,67.91,2013-11-18 03:00:00,76.87,2013-11-18 11:00:00,68.8,3.92,238,0.91,1015.2,5.81,0.0056,0,2013-11-18 14:00:00,"rain",NA,NA
32615,2013-11-18 23:00:00,"Clear throughout the day.","clear-day",2013-11-19 05:59:36,2013-11-19 16:34:06,0.57,1e-04,0.06,55.59,2013-11-19 04:00:00,71.4,2013-11-19 12:00:00,55.59,2013-11-19 04:00:00,71.4,2013-11-19 12:00:00,53.04,6.95,24,0.7,1015.32,9.29,0,0.0022,2013-11-18 23:00:00,"rain",NA,NA
32615,2013-11-19 23:00:00,"Clear throughout the day.","clear-day",2013-11-20 06:00:26,2013-11-20 16:33:45,0.6,1e-04,0.03,56.11,2013-11-20 00:00:00,69.82,2013-11-20 13:00:00,56.11,2013-11-20 00:00:00,69.82,2013-11-20 13:00:00,58,7.73,33,0.85,1018.96,8.08,0.0014,0,2013-11-20 11:00:00,"rain",NA,NA
32615,2013-11-20 23:00:00,"Clear throughout the day.","clear-day",2013-11-21 06:01:16,2013-11-21 16:33:26,0.63,2e-04,0.06,62.75,2013-11-21 06:00:00,74.23,2013-11-21 11:00:00,62.75,2013-11-21 06:00:00,74.23,2013-11-21 11:00:00,63.05,7.3,47,0.87,1022.8,6.89,0.0022,NA,2013-11-21 04:00:00,"rain",NA,NA
32615,2013-11-21 23:00:00,"Clear throughout the day.","clear-day",2013-11-22 06:02:06,2013-11-22 16:33:09,0.66,0,0,61.67,2013-11-22 22:00:00,76.87,2013-11-22 12:00:00,61.67,2013-11-22 22:00:00,76.87,2013-11-22 12:00:00,64.31,4.47,63,0.87,1022.54,6.85,0,NA,NA,0,NA,NA
32615,2013-11-22 23:00:00,"Clear throughout the day.","clear-day",2013-11-23 06:02:56,2013-11-23 16:32:53,0.69,1e-04,0.03,55.66,2013-11-23 06:00:00,80.68,2013-11-23 14:00:00,55.66,2013-11-23 06:00:00,81.9,2013-11-23 14:00:00,60.89,3.27,309,0.8,1019.17,9.1,0.0014,2013-11-23 06:00:00,"rain",0,NA,NA
32615,2013-11-23 23:00:00,"Clear throughout the day.","clear-day",2013-11-24 06:03:46,2013-11-24 16:32:38,0.72,0,0,45.68,2013-11-24 22:00:00,65.47,2013-11-23 23:00:00,41.82,2013-11-24 22:00:00,65.47,2013-11-23 23:00:00,45.32,9.48,27,0.67,1023.33,9.87,0,0,NA,NA,NA,NA
32615,2013-11-24 23:00:00,"Clear throughout the day.","clear-day",2013-11-25 06:04:36,2013-11-25 16:32:26,0.75,0,0,46.27,2013-11-25 04:00:00,71.25,2013-11-25 13:00:00,42.8,2013-11-25 04:00:00,71.25,2013-11-25 13:00:00,48.62,6.85,61,0.71,1024.07,9.84,0,0,NA,NA,NA,NA
32615,2013-11-25 23:00:00,"Rain throughout the day.","rain",2013-11-26 06:05:25,2013-11-26 16:32:15,0.78,0.0207,0.8,60.58,2013-11-26 00:00:00,76.74,2013-11-26 14:00:00,60.58,2013-11-26 00:00:00,76.74,2013-11-26 14:00:00,65.28,7.19,163,0.89,1012.02,7.25,0.1241,0,2013-11-26 22:00:00,"rain",NA,NA
32615,2013-11-26 23:00:00,"Clear throughout the day.","clear-day",2013-11-27 06:06:14,2013-11-27 16:32:05,0.81,0.004,0.66,36.48,2013-11-27 22:00:00,69.45,2013-11-26 23:00:00,31.67,2013-11-27 22:00:00,69.45,2013-11-26 23:00:00,47.49,9.8,275,0.81,1013.33,9.7,0.0344,0,2013-11-27 03:00:00,"rain",NA,NA
32615,2013-11-27 23:00:00,"Clear throughout the day.","clear-day",2013-11-28 06:07:02,2013-11-28 16:31:58,0.85,0,0,30.31,2013-11-28 06:00:00,57.26,2013-11-28 14:00:00,25.04,2013-11-28 07:00:00,57.26,2013-11-28 14:00:00,34.33,5.94,17,0.73,1027.72,9.92,0,0,NA,NA,NA,NA
32615,2013-11-28 23:00:00,"Clear throughout the day.","clear-day",2013-11-29 06:07:51,2013-11-29 16:31:51,0.88,0,0,42.17,2013-11-29 06:00:00,67.36,2013-11-29 14:00:00,38.21,2013-11-29 06:00:00,67.36,2013-11-29 14:00:00,42.85,7.27,29,0.7,1029.41,9.95,0,0,NA,NA,NA,NA
32615,2013-11-29 23:00:00,"Foggy overnight.","fog",2013-11-30 06:08:39,2013-11-30 16:31:47,0.91,0,0,50.99,2013-11-30 02:00:00,65.76,2013-11-30 14:00:00,50.99,2013-11-30 02:00:00,65.76,2013-11-30 14:00:00,51.64,7.9,31,0.82,1026.97,8.22,0,0,NA,NA,NA,NA
32615,2013-11-30 23:00:00,"Partly cloudy in the afternoon.","partly-cloudy-day",2013-12-01 06:09:26,2013-12-01 16:31:44,0.95,1e-04,0.03,52.12,2013-12-01 07:00:00,72.55,2013-12-01 13:00:00,52.12,2013-12-01 07:00:00,72.55,2013-12-01 13:00:00,54.43,3.95,9,0.84,1020.8,6.36,0.11,0.0014,2013-12-01 07:00:00,"rain",NA,NA
32615,2013-12-01 23:00:00,"Clear throughout the day.","clear-day",2013-12-02 06:10:13,2013-12-02 16:31:43,0.98,0,0,51.48,2013-12-02 22:00:00,70.97,2013-12-02 13:00:00,51.48,2013-12-02 22:00:00,70.97,2013-12-02 13:00:00,53.08,2.12,319,0.82,1013.06,6.56,0,0,NA,NA,NA,NA
32615,2013-12-02 23:00:00,"Clear throughout the day.","clear-day",2013-12-03 06:10:59,2013-12-03 16:31:43,0.03,1e-04,0.03,45.62,2013-12-03 05:00:00,75.02,2013-12-03 14:00:00,45.62,2013-12-03 05:00:00,75.02,2013-12-03 14:00:00,52.8,4.24,185,0.81,1013.57,7.88,0.0016,0,2013-12-03 08:00:00,"rain",NA,NA
32615,2013-12-03 23:00:00,"Clear throughout the day.","clear-day",2013-12-04 06:11:45,2013-12-04 16:31:45,0.06,1e-04,0.03,56.46,2013-12-04 03:00:00,78.77,2013-12-04 14:00:00,56.46,2013-12-04 03:00:00,78.77,2013-12-04 14:00:00,59.98,2.83,202,0.85,1016.9,8.09,0.0014,0,2013-12-04 07:00:00,"rain",NA,NA
32615,2013-12-04 23:00:00,"Clear throughout the day.","clear-day",2013-12-05 06:12:30,2013-12-05 16:31:49,0.1,1e-04,0.03,56.55,2013-12-05 06:00:00,81.86,2013-12-05 13:00:00,56.55,2013-12-05 06:00:00,83.17,2013-12-05 13:00:00,60.95,4.04,162,0.81,1019.88,8.1,0.0014,0,2013-12-05 09:00:00,"rain",NA,NA
32615,2013-12-05 23:00:00,"Foggy overnight.","fog",2013-12-06 06:13:15,2013-12-06 16:31:54,0.14,1e-04,0.03,60.21,2013-12-06 05:00:00,82,2013-12-06 13:00:00,60.21,2013-12-06 05:00:00,83.68,2013-12-06 13:00:00,63.62,4.78,190,0.83,1020.5,8.16,0.0014,0,2013-12-06 06:00:00,"rain",NA,NA
32615,2013-12-06 23:00:00,"Clear throughout the day.","clear-day",2013-12-07 06:13:58,2013-12-07 16:32:01,0.18,1e-04,0.03,62.3,2013-12-07 00:00:00,82.02,2013-12-07 14:00:00,62.3,2013-12-07 00:00:00,83.72,2013-12-07 14:00:00,64.39,3.7,202,0.83,1022.15,7.02,0.0014,0,2013-12-07 17:00:00,"rain",NA,NA
32615,2013-12-07 23:00:00,"Foggy in the morning.","fog",2013-12-08 06:14:41,2013-12-08 16:32:10,0.21,1e-04,0.03,59.2,2013-12-08 06:00:00,80.71,2013-12-08 14:00:00,59.2,2013-12-08 06:00:00,82.28,2013-12-08 14:00:00,63.42,3.28,113,0.85,1022.14,6.87,0.0014,0,2013-12-08 12:00:00,"rain",NA,NA
32615,2013-12-08 23:00:00,"Clear throughout the day.","clear-day",2013-12-09 06:15:24,2013-12-09 16:32:20,0.25,1e-04,0.03,63.22,2013-12-09 05:00:00,81.99,2013-12-09 12:00:00,63.22,2013-12-09 05:00:00,83.82,2013-12-09 12:00:00,65.02,4.84,202,0.83,1020.63,7.24,0.0014,0,2013-12-09 07:00:00,"rain",NA,NA
32615,2013-12-09 23:00:00,"Rain in the afternoon.","rain",2013-12-10 06:16:05,2013-12-10 16:32:31,0.28,0.0067,0.8,55.25,2013-12-10 22:00:00,78.6,2013-12-10 11:00:00,55.25,2013-12-10 22:00:00,78.6,2013-12-10 11:00:00,63.55,3.37,238,0.87,1020.15,8.11,0,0.1224,2013-12-10 13:00:00,"rain",NA,NA
32615,2013-12-10 23:00:00,"Clear throughout the day.","clear-day",2013-12-11 06:16:46,2013-12-11 16:32:44,0.32,0,0,48.78,2013-12-11 04:00:00,68.75,2013-12-11 13:00:00,46.27,2013-12-11 04:00:00,68.75,2013-12-11 13:00:00,50.14,7.06,23,0.75,1024.76,9.76,0,0,NA,NA,NA,NA
32615,2013-12-11 23:00:00,"Clear throughout the day.","clear-day",2013-12-12 06:17:25,2013-12-12 16:32:59,0.35,0,0,38.3,2013-12-12 22:00:00,65.34,2013-12-12 14:00:00,38.3,2013-12-12 22:00:00,65.34,2013-12-12 14:00:00,36.6,7.15,15,0.55,1026.51,10,0,0,NA,NA,NA,NA
32615,2013-12-12 23:00:00,"Clear throughout the day.","clear-day",2013-12-13 06:18:04,2013-12-13 16:33:16,0.39,0,0,36.36,2013-12-13 00:00:00,67.76,2013-12-13 14:00:00,33.39,2013-12-13 00:00:00,67.76,2013-12-13 14:00:00,44.61,4.11,48,0.77,1024.55,9.85,0,0,NA,NA,NA,NA
32615,2013-12-13 23:00:00,"Rain starting in the afternoon.","rain",2013-12-14 06:18:42,2013-12-14 16:33:33,0.42,0.0217,0.8,52.83,2013-12-14 00:00:00,75.65,2013-12-14 12:00:00,52.83,2013-12-14 00:00:00,75.65,2013-12-14 12:00:00,61.2,5.39,166,0.89,1016.52,8.04,0.1273,0,2013-12-14 20:00:00,"rain",NA,NA
32615,2013-12-14 23:00:00,"Rain in the morning.","rain",2013-12-15 06:19:18,2013-12-15 16:33:53,0.45,0.0194,0.8,46.86,2013-12-15 22:00:00,65.77,2013-12-15 02:00:00,44.12,2013-12-15 22:00:00,65.77,2013-12-15 02:00:00,55.89,4.35,306,0.87,1016,8.17,0.1209,NA,2013-12-15 00:00:00,"rain",NA,NA
32615,2013-12-15 23:00:00,"Clear throughout the day.","clear-day",2013-12-16 06:19:54,2013-12-16 16:34:14,0.48,0,0,35.95,2013-12-16 06:00:00,59.71,2013-12-16 14:00:00,30.94,2013-12-16 06:00:00,59.71,2013-12-16 14:00:00,37.36,4.36,351,0.77,1023.43,9.48,0,0,NA,NA,NA,NA
32615,2013-12-16 23:00:00,"Clear throughout the day.","clear-day",2013-12-17 06:20:28,2013-12-17 16:34:36,0.52,0,0,34.57,2013-12-17 06:00:00,67.07,2013-12-17 15:00:00,30.66,2013-12-17 06:00:00,67.07,2013-12-17 15:00:00,36.44,3.48,341,0.71,1024.23,9.8,0,0,NA,NA,NA,NA
32615,2013-12-17 23:00:00,"Clear throughout the day.","clear-day",2013-12-18 06:21:02,2013-12-18 16:35:00,0.54,0,0,37.82,2013-12-18 22:00:00,65.23,2013-12-18 14:00:00,33.86,2013-12-18 00:00:00,65.23,2013-12-18 14:00:00,34.57,4.85,343,0.66,1025.14,9.93,0,0,NA,NA,NA,NA
32615,2013-12-18 23:00:00,"Clear throughout the day.","clear-day",2013-12-19 06:21:34,2013-12-19 16:35:25,0.57,0,0,33.05,2013-12-19 05:00:00,71.37,2013-12-19 14:00:00,33.05,2013-12-19 05:00:00,71.37,2013-12-19 14:00:00,42.54,2.86,87,0.78,1025.07,9.76,0,0,NA,NA,NA,NA
32615,2013-12-19 23:00:00,"Clear throughout the day.","clear-day",2013-12-20 06:22:05,2013-12-20 16:35:51,0.6,0,0,44.87,2013-12-20 06:00:00,77.84,2013-12-20 14:00:00,43.87,2013-12-20 06:00:00,77.84,2013-12-20 14:00:00,53.41,3,120,0.8,1022.08,8.35,0,0,NA,NA,NA,NA
32615,2013-12-20 23:00:00,"Clear throughout the day.","clear-day",2013-12-21 06:22:35,2013-12-21 16:36:19,0.63,0,0,57.97,2013-12-21 06:00:00,82.69,2013-12-21 13:00:00,57.97,2013-12-21 06:00:00,83.63,2013-12-21 13:00:00,62.32,6.47,151,0.8,1019.1,9.19,0,NA,NA,0,NA,NA
32615,2013-12-21 23:00:00,"Clear throughout the day.","clear-day",2013-12-22 06:23:03,2013-12-22 16:36:49,0.66,1e-04,0.03,65.47,2013-12-22 22:00:00,82.44,2013-12-22 13:00:00,65.47,2013-12-22 22:00:00,85.52,2013-12-22 13:00:00,67.17,7.07,178,0.85,1019.06,8.09,0.0014,0,2013-12-22 06:00:00,"rain",NA,NA
32615,2013-12-22 23:00:00,"Clear throughout the day.","clear-day",2013-12-23 06:23:30,2013-12-23 16:37:19,0.69,2e-04,0.03,65.71,2013-12-23 05:00:00,80.98,2013-12-23 14:00:00,65.71,2013-12-23 05:00:00,83.65,2013-12-23 14:00:00,67.3,5.94,202,0.87,1019.84,8.35,0.0014,0,2013-12-23 20:00:00,"rain",NA,NA
32615,2013-12-23 23:00:00,"Clear throughout the day.","clear-day",2013-12-24 06:23:56,2013-12-24 16:37:51,0.72,0,0,40.66,2013-12-24 22:00:00,62.7,2013-12-23 23:00:00,36.78,2013-12-24 22:00:00,62.7,2013-12-23 23:00:00,41.06,8.8,347,0.66,1024.6,9.88,0,0,NA,NA,NA,NA
32615,2013-12-24 23:00:00,"Clear throughout the day.","clear-day",2013-12-25 06:24:21,2013-12-25 16:38:24,0.76,0,0,36.44,2013-12-25 05:00:00,66.16,2013-12-25 13:00:00,31.56,2013-12-25 05:00:00,66.16,2013-12-25 13:00:00,41.8,7.64,24,0.74,1025.21,8.88,0,0,NA,NA,NA,NA
32615,2013-12-25 23:00:00,"Clear throughout the day.","clear-day",2013-12-26 06:24:44,2013-12-26 16:38:58,0.79,0,0,49.43,2013-12-26 06:00:00,63.48,2013-12-26 14:00:00,47.18,2013-12-26 07:00:00,63.48,2013-12-26 14:00:00,48.37,6.07,20,0.81,1023.7,8.63,0,0,NA,NA,NA,NA
32615,2013-12-26 23:00:00,"Clear throughout the day.","clear-day",2013-12-27 06:25:06,2013-12-27 16:39:34,0.83,3e-04,0.15,50.11,2013-12-27 01:00:00,60.95,2013-12-27 14:00:00,50.11,2013-12-27 01:00:00,60.95,2013-12-27 14:00:00,50.77,6.66,28,0.86,1025.24,8.01,0.0041,0,2013-12-27 12:00:00,"rain",NA,NA
32615,2013-12-27 23:00:00,"Clear throughout the day.","clear-day",2013-12-28 06:25:26,2013-12-28 16:40:11,0.86,3e-04,0.15,54.44,2013-12-28 03:00:00,69.51,2013-12-28 15:00:00,54.44,2013-12-28 03:00:00,69.51,2013-12-28 15:00:00,58.8,5.68,70,0.88,1021.27,8.39,0.0041,0,2013-12-28 16:00:00,"rain",NA,NA
32615,2013-12-28 23:00:00,"Heavy rain in the morning.","rain",2013-12-29 06:25:45,2013-12-29 16:40:48,0.9,0.0154,0.85,57.1,2013-12-29 22:00:00,70.47,2013-12-29 05:00:00,57.1,2013-12-29 22:00:00,70.47,2013-12-29 05:00:00,64.56,3.57,222,0.91,1014.32,7.71,0.2338,0.01,2013-12-29 08:00:00,"rain",NA,NA
32615,2013-12-29 23:00:00,"Clear throughout the day.","clear-day",2013-12-30 06:26:03,2013-12-30 16:41:27,0.93,0,0,46.85,2013-12-30 07:00:00,66.32,2013-12-30 14:00:00,45.42,2013-12-30 07:00:00,66.32,2013-12-30 14:00:00,47.87,4.95,349,0.78,1020.38,9.69,0,0,NA,NA,NA,NA
32615,2013-12-30 23:00:00,"Clear throughout the day.","clear-day",2013-12-31 06:26:19,2013-12-31 16:42:07,0.97,0,0,51.47,2013-12-31 01:00:00,62.81,2013-12-31 12:00:00,51.47,2013-12-31 01:00:00,62.81,2013-12-31 12:00:00,47.8,4.2,10,0.76,1025.48,9.88,0,0,NA,NA,NA,NA
32615,2013-12-31 23:00:00,"Rain until evening, starting again overnight.","rain",2014-01-01 06:26:33,2014-01-01 16:42:48,0.02,0.0121,0.77,51.47,2014-01-01 07:00:00,57.79,2014-01-01 22:00:00,51.47,2014-01-01 07:00:00,57.79,2014-01-01 22:00:00,52.82,4.32,45,0.93,1024.08,5.4,0.0937,0,2014-01-01 22:00:00,"rain",NA,NA
32615,2014-01-01 23:00:00,"Heavy rain until afternoon, starting again in the evening.","rain",2014-01-02 06:26:46,2014-01-02 16:43:30,0.05,0.0322,0.89,54.11,2014-01-02 22:00:00,64.54,2014-01-02 15:00:00,54.11,2014-01-02 22:00:00,64.54,2014-01-02 15:00:00,58.32,2.59,300,0.95,1013.59,6.08,0.4314,NA,2014-01-02 06:00:00,"rain",NA,NA
32615,2014-01-02 23:00:00,"Clear throughout the day.","clear-day",2014-01-03 06:26:58,2014-01-03 16:44:12,0.09,0,0,32.47,2014-01-03 07:00:00,51.09,2014-01-02 23:00:00,22.72,2014-01-03 07:00:00,51.09,2014-01-02 23:00:00,23.95,9.53,358,0.54,1023.54,10,0,0,NA,NA,NA,NA
32615,2014-01-03 23:00:00,"Clear throughout the day.","clear-day",2014-01-04 06:27:08,2014-01-04 16:44:56,0.12,0,0,33.72,2014-01-03 23:00:00,57.2,2014-01-04 13:00:00,29.15,2014-01-04 00:00:00,57.2,2014-01-04 13:00:00,39.73,6.5,31,0.79,1023.94,8.61,0,0,NA,NA,NA,NA
32615,2014-01-04 23:00:00,"Clear throughout the day.","clear-day",2014-01-05 06:27:16,2014-01-05 16:45:40,0.16,0,0,50.86,2014-01-05 07:00:00,75.69,2014-01-05 14:00:00,50.86,2014-01-05 07:00:00,75.69,2014-01-05 14:00:00,55.84,1.57,133,0.84,1017.07,7.59,0,0,NA,NA,NA,NA
32615,2014-01-05 23:00:00,"Light rain in the morning.","rain",2014-01-06 06:27:23,2014-01-06 16:46:26,0.2,9e-04,0.53,36.99,2014-01-06 22:00:00,64.41,2014-01-06 07:00:00,30.16,2014-01-06 22:00:00,64.41,2014-01-06 07:00:00,43.43,7.07,290,0.73,1018.77,8.77,0,0.0136,2014-01-06 08:00:00,"rain",NA,NA
32615,2014-01-06 23:00:00,"Clear throughout the day.","clear-day",2014-01-07 06:27:28,2014-01-07 16:47:12,0.23,0,0,25.84,2014-01-07 07:00:00,39.1,2014-01-07 14:00:00,15.4,2014-01-07 06:00:00,33.57,2014-01-07 14:00:00,8.13,8.77,354,0.36,1031.5,10,0,0,NA,NA,NA,NA
32615,2014-01-07 23:00:00,"Clear throughout the day.","clear-day",2014-01-08 06:27:32,2014-01-08 16:47:58,0.27,0,0,29.88,2014-01-08 02:00:00,52.45,2014-01-08 16:00:00,21.77,2014-01-08 00:00:00,52.45,2014-01-08 16:00:00,29.22,7.93,22,0.64,1030.37,9.79,0,0,NA,NA,NA,NA
32615,2014-01-08 23:00:00,"Light rain in the afternoon and overnight.","rain",2014-01-09 06:27:34,2014-01-09 16:48:46,0.3,0.0044,0.62,48,2014-01-09 01:00:00,63.57,2014-01-09 14:00:00,44.87,2014-01-09 00:00:00,63.57,2014-01-09 14:00:00,52.64,6.28,43,0.9,1026.54,8.03,0.0258,NA,2014-01-09 21:00:00,"rain",NA,NA
32615,2014-01-09 23:00:00,"Foggy in the morning.","fog",2014-01-10 06:27:34,2014-01-10 16:49:34,0.33,0.0014,0.57,61.55,2014-01-10 00:00:00,76.71,2014-01-10 15:00:00,61.55,2014-01-10 00:00:00,76.71,2014-01-10 15:00:00,65.03,3.12,119,0.91,1020.78,6.13,0.0171,0,2014-01-10 00:00:00,"rain",NA,NA
32615,2014-01-10 23:00:00,"Breezy in the afternoon and rain starting in the afternoon, continuing until evening.","rain",2014-01-11 06:27:33,2014-01-11 16:50:22,0.36,0.0075,0.76,63.52,2014-01-11 22:00:00,76.81,2014-01-11 14:00:00,63.52,2014-01-11 22:00:00,76.81,2014-01-11 14:00:00,65.41,9.16,209,0.9,1014.95,6.54,0.08,0,2014-01-11 16:00:00,"rain",NA,NA
32615,2014-01-11 23:00:00,"Clear throughout the day.","clear-day",2014-01-12 06:27:30,2014-01-12 16:51:11,0.4,0,0,41.83,2014-01-12 22:00:00,65.34,2014-01-12 15:00:00,41.37,2014-01-12 07:00:00,65.34,2014-01-12 15:00:00,41.09,3.36,342,0.63,1020.76,9.91,0,0,NA,NA,NA,NA
32615,2014-01-12 23:00:00,"Rain overnight.","rain",2014-01-13 06:27:26,2014-01-13 16:52:01,0.43,9e-04,0.49,38.87,2014-01-13 03:00:00,72.84,2014-01-13 15:00:00,38.44,2014-01-13 05:00:00,72.84,2014-01-13 15:00:00,48.81,3.48,167,0.77,1019.24,9.91,0,0.0098,2014-01-13 22:00:00,"rain",NA,NA
32615,2014-01-13 23:00:00,"Rain in the morning.","rain",2014-01-14 06:27:20,2014-01-14 16:52:51,0.45,0.0301,0.82,47.41,2014-01-14 21:00:00,67.98,2014-01-14 15:00:00,46.21,2014-01-14 21:00:00,67.98,2014-01-14 15:00:00,56.81,3.07,266,0.9,1014.44,7.55,0,0.1568,2014-01-13 23:00:00,"rain",NA,NA
32615,2014-01-14 23:00:00,"Clear throughout the day.","clear-day",2014-01-15 06:27:13,2014-01-15 16:53:42,0.48,1e-04,0.02,39.55,2014-01-15 06:00:00,62.58,2014-01-15 13:00:00,39.55,2014-01-15 06:00:00,62.58,2014-01-15 13:00:00,40.26,4.95,284,0.71,1015.87,9.58,0,0.0012,2014-01-15 22:00:00,"rain",NA,NA
32615,2014-01-15 23:00:00,"Clear throughout the day.","clear-day",2014-01-16 06:27:03,2014-01-16 16:54:33,0.52,1e-04,0.02,33.5,2014-01-16 07:00:00,50.47,2014-01-15 23:00:00,29.92,2014-01-16 20:00:00,50.47,2014-01-15 23:00:00,25.34,6.65,307,0.54,1019.74,10,0.0012,0,2014-01-15 23:00:00,"rain",NA,NA
32615,2014-01-16 23:00:00,"Clear throughout the day.","clear-day",2014-01-17 06:26:53,2014-01-17 16:55:24,0.55,0,0,30.47,2014-01-17 05:00:00,63.78,2014-01-17 14:00:00,25.5,2014-01-17 04:00:00,63.78,2014-01-17 14:00:00,37.75,6.52,235,0.73,1020.45,10,0,0,NA,NA,NA,NA
32615,2014-01-17 23:00:00,"Clear throughout the day.","clear-day",2014-01-18 06:26:40,2014-01-18 16:56:15,0.58,0,0,33.38,2014-01-18 07:00:00,52.12,2014-01-17 23:00:00,27.62,2014-01-18 07:00:00,52.12,2014-01-17 23:00:00,22.17,7.08,291,0.46,1022.9,10,0,0,NA,NA,NA,NA
32615,2014-01-18 23:00:00,"Light rain until afternoon.","rain",2014-01-19 06:26:26,2014-01-19 16:57:07,0.61,0.0011,0.56,30.2,2014-01-19 06:00:00,62.72,2014-01-19 15:00:00,24.09,2014-01-19 06:00:00,62.72,2014-01-19 15:00:00,38.67,5.52,233,0.78,1021.19,9.51,0,0.0169,2014-01-19 10:00:00,"rain",NA,NA
32615,2014-01-19 23:00:00,"Foggy in the morning.","fog",2014-01-20 06:26:11,2014-01-20 16:57:59,0.64,1e-04,0.02,33.82,2014-01-20 06:00:00,66.51,2014-01-20 14:00:00,33.82,2014-01-20 06:00:00,66.51,2014-01-20 14:00:00,38.37,4.86,244,0.71,1019.14,6.94,0,0.0012,2014-01-20 05:00:00,"rain",NA,NA
32615,2014-01-20 23:00:00,"Clear throughout the day.","clear-day",2014-01-21 06:25:54,2014-01-21 16:58:51,0.67,3e-04,0.29,47.25,2014-01-20 23:00:00,66.09,2014-01-21 14:00:00,43.19,2014-01-21 22:00:00,66.09,2014-01-21 14:00:00,48.28,8.91,253,0.77,1012.23,9.36,0,0.0064,2014-01-21 10:00:00,"rain",NA,NA
32615,2014-01-21 23:00:00,"Clear throughout the day.","clear-day",2014-01-22 06:25:35,2014-01-22 16:59:43,0.7,0,0,31.39,2014-01-22 22:00:00,49.48,2014-01-22 14:00:00,25.4,2014-01-22 07:00:00,46.68,2014-01-22 14:00:00,21.66,7.54,304,0.51,1019.32,9.92,0,0,NA,NA,NA,NA
32615,2014-01-22 23:00:00,"Clear throughout the day.","clear-day",2014-01-23 06:25:15,2014-01-23 17:00:36,0.74,0,0,28.86,2014-01-23 02:00:00,54.15,2014-01-23 14:00:00,25.3,2014-01-23 00:00:00,54.15,2014-01-23 14:00:00,23.55,4.12,349,0.57,1026.65,9.98,0,0,NA,NA,NA,NA
32615,2014-01-23 23:00:00,"Clear throughout the day.","clear-day",2014-01-24 06:24:53,2014-01-24 17:01:28,0.77,0,0,35.34,2014-01-24 07:00:00,49.79,2014-01-24 14:00:00,28.6,2014-01-24 07:00:00,46.07,2014-01-24 14:00:00,17.8,6.64,28,0.42,1030.66,9.99,0,0,NA,NA,NA,NA
