"Zipcode","time","summary","icon","sunriseTime","sunsetTime","moonPhase","precipIntensity","precipProbability","temperatureMin","temperatureMinTime","temperatureMax","temperatureMaxTime","apparentTemperatureMin","apparentTemperatureMinTime","apparentTemperatureMax","apparentTemperatureMaxTime","dewPoint","windSpeed","windBearing","humidity","pressure","visibility","cloudCover","precipIntensityMax","precipIntensityMaxTime","precipType","precipAccumulation","ozone"
67801,2013-07-31 00:00:00,"Light rain in the evening.","rain",2013-07-31 06:44:14,2013-07-31 20:51:00,0.81,0.0018,0.6,64.24,2013-07-31 04:00:00,89.71,2013-07-31 15:00:00,64.24,2013-07-31 04:00:00,91.16,2013-07-31 15:00:00,64.71,4.66,130,0.75,1018.56,7,0.27,0.022,2013-07-31 18:00:00,"rain",NA,NA
67801,2013-08-01 00:00:00,"Rain overnight.","rain",2013-08-01 06:45:05,2013-08-01 20:50:03,0.84,0.0026,0.68,63.21,2013-08-01 07:00:00,90.32,2013-08-01 17:00:00,63.21,2013-08-01 07:00:00,91.61,2013-08-01 17:00:00,63.84,11.37,169,0.66,1015.48,8.4,0.0407,0,2013-08-01 22:00:00,"rain",NA,NA
67801,2013-08-02 00:00:00,"Clear throughout the day.","clear-day",2013-08-02 06:45:57,2013-08-02 20:49:05,0.87,0.0052,0.76,70.2,2013-08-02 03:00:00,98.44,2013-08-02 17:00:00,70.2,2013-08-02 03:00:00,99.78,2013-08-02 17:00:00,64.49,7.75,171,0.6,1008.21,9.53,0.07,0.0854,2013-08-02 01:00:00,"rain",NA,NA
67801,2013-08-03 00:00:00,"Heavy rain overnight.","rain",2013-08-03 06:46:48,2013-08-03 20:48:05,0.9,1e-04,0.09,68.36,2013-08-03 07:00:00,89.24,2013-08-03 15:00:00,68.36,2013-08-03 07:00:00,92.64,2013-08-03 15:00:00,67.26,12.52,64,0.71,1012.17,8.2,0.11,0.0029,2013-08-03 00:00:00,"rain",NA,NA
67801,2013-08-04 00:00:00,"Rain in the morning.","rain",2013-08-04 06:47:40,2013-08-04 20:47:04,0.93,0.0615,0.91,64.99,2013-08-04 02:00:00,84.93,2013-08-04 16:00:00,64.99,2013-08-04 02:00:00,87.8,2013-08-04 16:00:00,67.88,5.72,110,0.81,1014.94,8.25,0.25,0.6485,2013-08-04 02:00:00,"rain",NA,NA
67801,2013-08-05 00:00:00,"Heavy rain starting in the evening.","rain",2013-08-05 06:48:32,2013-08-05 20:46:01,0.96,0.0305,0.88,69.28,2013-08-05 22:00:00,91.75,2013-08-05 16:00:00,69.28,2013-08-05 22:00:00,95.64,2013-08-05 16:00:00,69.64,4.11,110,0.8,1010.99,5.53,0.14,0.3642,2013-08-05 21:00:00,"rain",NA,NA
67801,2013-08-06 00:00:00,"Light rain starting in the evening.","rain",2013-08-06 06:49:24,2013-08-06 20:44:58,0.98,0.0025,0.62,66.18,2013-08-06 07:00:00,88.9,2013-08-06 17:00:00,66.18,2013-08-06 07:00:00,93.5,2013-08-06 17:00:00,67.05,4.28,96,0.73,1008.97,9.52,0.07,0.0262,2013-08-06 23:00:00,"rain",NA,NA
67801,2013-08-07 00:00:00,"Rain starting in the evening.","rain",2013-08-07 06:50:17,2013-08-07 20:43:53,0.03,0.0016,0.6,65.51,2013-08-07 04:00:00,83.74,2013-08-07 17:00:00,65.51,2013-08-07 04:00:00,87.5,2013-08-07 17:00:00,65.65,6.88,61,0.77,1012.19,9.93,0.0221,0.07,2013-08-07 23:00:00,"rain",NA,NA
67801,2013-08-08 00:00:00,"Light rain in the morning.","rain",2013-08-08 06:51:09,2013-08-08 20:42:46,0.06,0.0116,0.78,64.48,2013-08-08 23:00:00,79.37,2013-08-08 15:00:00,64.48,2013-08-08 23:00:00,79.37,2013-08-08 15:00:00,63.59,8.5,49,0.78,1012.74,8.94,0.35,0.1001,2013-08-08 01:00:00,"rain",NA,NA
67801,2013-08-09 00:00:00,"Rain in the morning.","rain",2013-08-09 06:52:01,2013-08-09 20:41:39,0.09,0.0163,0.83,59.62,2013-08-09 09:00:00,71.9,2013-08-09 19:00:00,59.62,2013-08-09 09:00:00,71.9,2013-08-09 19:00:00,59.1,10.52,39,0.83,1017.89,8.33,0.5,0.179,2013-08-09 06:00:00,"rain",NA,NA
67801,2013-08-10 00:00:00,"Clear throughout the day.","clear-day",2013-08-10 06:52:54,2013-08-10 20:40:30,0.12,0,0,56.35,2013-08-10 06:00:00,78.98,2013-08-10 18:00:00,56.35,2013-08-10 06:00:00,78.98,2013-08-10 18:00:00,58.28,4.15,150,0.73,1021.1,9.22,0.04,0,NA,NA,NA,NA
67801,2013-08-11 00:00:00,"Clear throughout the day.","clear-day",2013-08-11 06:53:46,2013-08-11 20:39:20,0.16,0,0,63.83,2013-08-11 07:00:00,81.35,2013-08-11 15:00:00,63.83,2013-08-11 07:00:00,83.39,2013-08-11 15:00:00,63.04,10.47,175,0.73,1017.24,8.78,0.02,0,NA,NA,NA,NA
67801,2013-08-12 00:00:00,"Heavy rain starting in the evening.","rain",2013-08-12 06:54:39,2013-08-12 20:38:09,0.19,0.0375,0.91,65.78,2013-08-12 07:00:00,87.03,2013-08-12 18:00:00,65.78,2013-08-12 07:00:00,88.81,2013-08-12 18:00:00,65.28,2.77,171,0.72,1014.71,8.87,0.06,0.6551,2013-08-12 21:00:00,"rain",NA,NA
67801,2013-08-13 00:00:00,"Light rain in the afternoon and evening.","rain",2013-08-13 06:55:31,2013-08-13 20:36:56,0.23,0.0107,0.78,63.33,2013-08-13 23:00:00,81.86,2013-08-13 17:00:00,63.33,2013-08-13 23:00:00,82.83,2013-08-13 17:00:00,62.56,3.91,53,0.78,1017.72,9.31,0.19,0.0989,2013-08-13 01:00:00,"rain",NA,NA
67801,2013-08-14 00:00:00,"Light rain until afternoon.","rain",2013-08-14 06:56:23,2013-08-14 20:35:43,0.26,0.0032,0.62,62.91,2013-08-14 07:00:00,74.92,2013-08-14 18:00:00,62.91,2013-08-14 07:00:00,74.92,2013-08-14 18:00:00,61.54,6.72,157,0.84,1019.14,6.28,0.23,0.0255,2013-08-14 13:00:00,"rain",NA,NA
67801,2013-08-15 00:00:00,"Clear throughout the day.","clear-day",2013-08-15 06:57:16,2013-08-15 20:34:28,0.3,0,0,62.38,2013-08-15 04:00:00,82.24,2013-08-15 17:00:00,62.38,2013-08-15 04:00:00,83.13,2013-08-15 17:00:00,61.85,5.69,177,0.74,1016.37,8.6,0,0.01,NA,NA,NA,NA
67801,2013-08-16 00:00:00,"Foggy in the morning.","fog",2013-08-16 06:58:08,2013-08-16 20:33:13,0.34,0,0,63.88,2013-08-16 08:00:00,82.17,2013-08-16 17:00:00,63.88,2013-08-16 08:00:00,83.99,2013-08-16 17:00:00,63.58,5.95,153,0.8,1016.88,5.88,0,0.04,NA,NA,NA,NA
67801,2013-08-17 00:00:00,"Clear throughout the day.","clear-day",2013-08-17 06:59:00,2013-08-17 20:31:56,0.38,1e-04,0.03,64.03,2013-08-17 07:00:00,77.45,2013-08-17 16:00:00,64.03,2013-08-17 07:00:00,77.45,2013-08-17 16:00:00,63.01,13.25,147,0.78,1017.71,7.8,0.0016,0.32,2013-08-17 08:00:00,"rain",NA,NA
67801,2013-08-18 00:00:00,"Clear throughout the day.","clear-day",2013-08-18 06:59:52,2013-08-18 20:30:39,0.41,0,0,62.09,2013-08-18 06:00:00,82.16,2013-08-18 17:00:00,62.09,2013-08-18 06:00:00,83.07,2013-08-18 17:00:00,61.16,13.88,155,0.72,1016.57,7.9,0,0.08,NA,NA,NA,NA
67801,2013-08-19 00:00:00,"Clear throughout the day.","clear-day",2013-08-19 07:00:44,2013-08-19 20:29:20,0.45,0,0,64.8,2013-08-19 07:00:00,85.4,2013-08-19 16:00:00,64.8,2013-08-19 07:00:00,85.92,2013-08-19 16:00:00,61.75,13.06,165,0.68,1014.96,7.96,0,0,NA,NA,NA,NA
67801,2013-08-20 00:00:00,"Clear throughout the day.","clear-day",2013-08-20 07:01:36,2013-08-20 20:28:01,0.48,0,0,65.09,2013-08-20 07:00:00,89.34,2013-08-20 16:00:00,65.09,2013-08-20 07:00:00,90.17,2013-08-20 16:00:00,62.1,12.85,169,0.63,1013.78,8.15,0,0,NA,NA,NA,NA
67801,2013-08-21 00:00:00,"Clear throughout the day.","clear-day",2013-08-21 07:02:28,2013-08-21 20:26:40,0.53,0,0,66.19,2013-08-21 07:00:00,93.24,2013-08-21 16:00:00,66.19,2013-08-21 07:00:00,92.79,2013-08-21 16:00:00,59.56,15.89,176,0.54,1013.81,8.45,0,0,NA,NA,NA,NA
67801,2013-08-22 00:00:00,"Clear throughout the day.","clear-day",2013-08-22 07:03:20,2013-08-22 20:25:19,0.56,0,0,64.95,2013-08-22 07:00:00,91.26,2013-08-22 16:00:00,64.95,2013-08-22 07:00:00,89.01,2013-08-22 16:00:00,56.7,12.33,177,0.5,1014.19,9.71,0,0,NA,NA,NA,NA
67801,2013-08-23 00:00:00,"Clear throughout the day.","clear-day",2013-08-23 07:04:12,2013-08-23 20:23:57,0.6,0,0,67.03,2013-08-23 07:00:00,94.03,2013-08-23 16:00:00,67.03,2013-08-23 07:00:00,92.49,2013-08-23 16:00:00,60.93,11.79,165,0.58,1013.54,9.17,0,0,NA,NA,NA,NA
67801,2013-08-24 00:00:00,"Clear throughout the day.","clear-day",2013-08-24 07:05:03,2013-08-24 20:22:34,0.63,0,0,68.2,2013-08-24 07:00:00,92.4,2013-08-24 16:00:00,68.2,2013-08-24 07:00:00,92.49,2013-08-24 16:00:00,62.43,13.07,164,0.57,1014.78,9.44,0.01,0,NA,NA,NA,NA
67801,2013-08-25 00:00:00,"Clear throughout the day.","clear-day",2013-08-25 07:05:55,2013-08-25 20:21:10,0.66,0,0,69.11,2013-08-25 07:00:00,93.18,2013-08-25 15:00:00,69.11,2013-08-25 07:00:00,93.42,2013-08-25 15:00:00,63.09,12.93,175,0.58,1017.68,8.79,0.01,0,NA,NA,NA,NA
67801,2013-08-26 00:00:00,"Clear throughout the day.","clear-day",2013-08-26 07:06:46,2013-08-26 20:19:45,0.7,0,0,68.92,2013-08-26 07:00:00,93.12,2013-08-26 16:00:00,68.92,2013-08-26 07:00:00,92.74,2013-08-26 16:00:00,60.86,13.44,184,0.53,1017.42,9.6,0.01,0,NA,NA,NA,NA
67801,2013-08-27 00:00:00,"Clear throughout the day.","clear-day",2013-08-27 07:07:37,2013-08-27 20:18:20,0.73,0,0,67.87,2013-08-27 07:00:00,92.17,2013-08-27 17:00:00,67.87,2013-08-27 07:00:00,90.53,2013-08-27 17:00:00,58.47,11.55,191,0.52,1015.05,9.9,0,0,NA,NA,NA,NA
67801,2013-08-28 00:00:00,"Clear throughout the day.","clear-day",2013-08-28 07:08:28,2013-08-28 20:16:54,0.76,0,0,67.82,2013-08-28 07:00:00,93.11,2013-08-28 17:00:00,67.82,2013-08-28 07:00:00,93.34,2013-08-28 17:00:00,62.47,9.37,171,0.6,1014.17,9.95,0,0,NA,NA,NA,NA
67801,2013-08-29 00:00:00,"Clear throughout the day.","clear-day",2013-08-29 07:09:19,2013-08-29 20:15:27,0.79,0,0,69.65,2013-08-29 07:00:00,96.24,2013-08-29 16:00:00,69.65,2013-08-29 07:00:00,95.68,2013-08-29 16:00:00,59.41,9.53,182,0.49,1013.68,9.59,0,0,NA,NA,NA,NA
67801,2013-08-30 00:00:00,"Clear throughout the day.","clear-day",2013-08-30 07:10:10,2013-08-30 20:13:59,0.82,0,0,66.86,2013-08-30 07:00:00,98.33,2013-08-30 17:00:00,66.86,2013-08-30 07:00:00,96.24,2013-08-30 17:00:00,56.25,6.92,168,0.44,1012.2,9.8,0,0,NA,NA,NA,NA
67801,2013-08-31 00:00:00,"Clear throughout the day.","clear-day",2013-08-31 07:11:00,2013-08-31 20:12:31,0.85,0,0,72.07,2013-08-31 07:00:00,98.24,2013-08-31 17:00:00,72.07,2013-08-31 07:00:00,99.12,2013-08-31 17:00:00,61.48,5.99,129,0.49,1009.39,9.94,0,0,NA,NA,NA,NA
67801,2013-09-01 00:00:00,"Clear throughout the day.","clear-day",2013-09-01 07:11:51,2013-09-01 20:11:02,0.88,0.0014,0.57,66.02,2013-09-01 23:00:00,88.13,2013-09-01 16:00:00,66.02,2013-09-01 23:00:00,86.53,2013-09-01 16:00:00,59.87,8.98,11,0.59,1012.64,9.78,0.05,0.017,2013-09-01 03:00:00,"rain",NA,NA
67801,2013-09-02 00:00:00,"Clear throughout the day.","clear-day",2013-09-02 07:12:41,2013-09-02 20:09:33,0.91,0,0,59.03,2013-09-02 07:00:00,87.2,2013-09-02 16:00:00,59.03,2013-09-02 07:00:00,84.59,2013-09-02 16:00:00,51.71,4.26,139,0.51,1016.88,9.95,0,0,NA,NA,NA,NA
67801,2013-09-03 00:00:00,"Clear throughout the day.","clear-day",2013-09-03 07:13:32,2013-09-03 20:08:03,0.94,0,0,61.95,2013-09-03 05:00:00,90.23,2013-09-03 17:00:00,61.95,2013-09-03 05:00:00,87.81,2013-09-03 17:00:00,53.43,10.01,166,0.5,9.79,0.01,0,1016.25,NA,NA,NA,NA
67801,2013-09-04 00:00:00,"Clear throughout the day.","clear-day",2013-09-04 07:14:22,2013-09-04 20:06:33,0.97,0,0,62.9,2013-09-04 07:00:00,94.16,2013-09-04 16:00:00,62.9,2013-09-04 07:00:00,92.32,2013-09-04 16:00:00,54.08,11.79,168,0.46,9.9,0,0,1016.82,NA,NA,NA,NA
67801,2013-09-05 00:00:00,"Clear throughout the day.","clear-day",2013-09-05 07:15:12,2013-09-05 20:05:02,0.99,0,0,63.12,2013-09-05 07:00:00,95.06,2013-09-05 16:00:00,63.12,2013-09-05 07:00:00,91.81,2013-09-05 16:00:00,53.1,10.49,170,0.44,9.39,0,0,1017.61,NA,NA,NA,NA
67801,2013-09-06 00:00:00,"Clear throughout the day.","clear-day",2013-09-06 07:16:02,2013-09-06 20:03:31,0.04,0,0,65.76,2013-09-06 07:00:00,97.99,2013-09-06 16:00:00,65.76,2013-09-06 07:00:00,95.2,2013-09-06 16:00:00,53.65,10.51,181,0.43,1015.35,9.32,0,0,NA,NA,NA,NA
67801,2013-09-07 00:00:00,"Clear throughout the day.","clear-day",2013-09-07 07:16:52,2013-09-07 20:01:59,0.07,0,0,66.92,2013-09-07 06:00:00,100.09,2013-09-07 16:00:00,66.92,2013-09-07 06:00:00,97.61,2013-09-07 16:00:00,54.68,8.47,190,0.41,1012.72,9.71,0,0,NA,NA,NA,NA
67801,2013-09-08 00:00:00,"Clear throughout the day.","clear-day",2013-09-08 07:17:42,2013-09-08 20:00:27,0.11,0,0,67.7,2013-09-08 07:00:00,97.95,2013-09-08 15:00:00,67.7,2013-09-08 07:00:00,95.61,2013-09-08 15:00:00,54.5,10.78,185,0.4,1010.78,9.92,0.01,0,NA,NA,NA,NA
67801,2013-09-09 00:00:00,"Clear throughout the day.","clear-day",2013-09-09 07:18:32,2013-09-09 19:58:54,0.14,0,0,66.2,2013-09-09 07:00:00,93,2013-09-09 16:00:00,66.2,2013-09-09 07:00:00,89.98,2013-09-09 16:00:00,53.77,14.53,183,0.42,10,0,0,1009.79,NA,NA,NA,NA
67801,2013-09-10 00:00:00,"Clear throughout the day.","clear-day",2013-09-10 07:19:22,2013-09-10 19:57:21,0.18,0,0,68,2013-09-10 07:00:00,91.11,2013-09-10 15:00:00,68,2013-09-10 07:00:00,89.48,2013-09-10 15:00:00,57.29,12.91,187,0.48,9.98,0.03,0,1013.44,NA,NA,NA,NA
67801,2013-09-11 00:00:00,"Rain starting in the afternoon.","rain",2013-09-11 07:20:12,2013-09-11 19:55:48,0.21,0.0066,0.72,65.89,2013-09-11 07:00:00,88.33,2013-09-11 15:00:00,65.89,2013-09-11 07:00:00,88.22,2013-09-11 15:00:00,60.97,7.7,191,0.64,1017.59,9.56,0.13,0.0566,2013-09-11 23:00:00,"rain",NA,NA
67801,2013-09-12 00:00:00,"Light rain in the morning and afternoon.","rain",2013-09-12 07:21:01,2013-09-12 19:54:15,0.25,0.0051,0.62,66.5,2013-09-12 00:00:00,72.48,2013-09-12 16:00:00,66.5,2013-09-12 00:00:00,72.48,2013-09-12 16:00:00,65.76,9.18,70,0.88,1019.75,5.96,0.4,0.0264,2013-09-12 10:00:00,"rain",NA,NA
67801,2013-09-13 00:00:00,"Clear throughout the day.","clear-day",2013-09-13 07:21:51,2013-09-13 19:52:41,0.29,1e-04,0.02,57.96,2013-09-13 11:00:00,70.03,2013-09-13 16:00:00,57.96,2013-09-13 11:00:00,70.03,2013-09-13 16:00:00,58.27,10.4,110,0.81,1018.9,8.5,0.35,0.0011,2013-09-13 00:00:00,"rain",NA,NA
67801,2013-09-14 00:00:00,"Rain in the evening.","rain",2013-09-14 07:22:41,2013-09-14 19:51:07,0.33,0.0042,0.75,59.31,2013-09-14 02:00:00,82.83,2013-09-14 17:00:00,59.31,2013-09-14 02:00:00,83.39,2013-09-14 17:00:00,56.17,12.46,163,0.68,1013.86,9.43,0.14,0.0766,2013-09-14 21:00:00,"rain",NA,NA
67801,2013-09-15 00:00:00,"Clear throughout the day.","clear-day",2013-09-15 07:23:31,2013-09-15 19:49:33,0.37,3e-04,0.03,61.22,2013-09-15 23:00:00,84.52,2013-09-15 15:00:00,61.22,2013-09-15 23:00:00,84.64,2013-09-15 15:00:00,61.15,1.29,318,0.73,1014.03,7.65,0.11,0.0016,2013-09-15 22:00:00,"rain",NA,NA
67801,2013-09-16 00:00:00,"Rain in the morning and overnight.","rain",2013-09-16 07:24:21,2013-09-16 19:47:59,0.4,0.004,0.72,57.31,2013-09-16 06:00:00,63.1,2013-09-16 18:00:00,57.31,2013-09-16 06:00:00,63.1,2013-09-16 18:00:00,58.23,7,48,0.92,1021.02,4.25,0.58,0.0578,2013-09-16 05:00:00,"rain",NA,NA
67801,2013-09-17 00:00:00,"Clear throughout the day.","clear-day",2013-09-17 07:25:10,2013-09-17 19:46:25,0.44,0.0017,0.58,61.23,2013-09-17 01:00:00,87.58,2013-09-17 17:00:00,61.23,2013-09-17 01:00:00,87.2,2013-09-17 17:00:00,61.79,14.62,181,0.73,1014.71,6.83,0.11,0.0194,2013-09-17 02:00:00,"rain",NA,NA
67801,2013-09-18 00:00:00,"Clear throughout the day.","clear-day",2013-09-18 07:26:00,2013-09-18 19:44:51,0.47,0,0,68.85,2013-09-18 06:00:00,91.88,2013-09-18 17:00:00,68.85,2013-09-18 06:00:00,90.66,2013-09-18 17:00:00,60.82,20.24,195,0.58,1007.74,9.82,0,0,NA,NA,NA,NA
67801,2013-09-19 00:00:00,"Light rain overnight.","rain",2013-09-19 07:26:50,2013-09-19 19:43:16,0.52,5e-04,0.3,65.23,2013-09-19 23:00:00,82.39,2013-09-19 13:00:00,65.23,2013-09-19 23:00:00,82.38,2013-09-19 13:00:00,58.07,2.03,279,0.58,1009.84,10,0.06,0.0066,2013-09-19 08:00:00,"rain",NA,NA
67801,2013-09-20 00:00:00,"Clear throughout the day.","clear-day",2013-09-20 07:27:41,2013-09-20 19:41:42,0.55,0.0016,0.58,51.4,2013-09-20 08:00:00,75.61,2013-09-20 17:00:00,51.4,2013-09-20 08:00:00,75.61,2013-09-20 17:00:00,45.98,6.09,31,0.6,1018.06,9.88,0.03,0.0192,2013-09-20 01:00:00,"rain",NA,NA
67801,2013-09-21 00:00:00,"Clear throughout the day.","clear-day",2013-09-21 07:28:31,2013-09-21 19:40:08,0.58,0,0,49.99,2013-09-21 06:00:00,82.03,2013-09-21 16:00:00,48.27,2013-09-21 06:00:00,80.2,2013-09-21 16:00:00,43.43,11.58,192,0.48,1014.29,10,0,0,NA,NA,NA,NA
67801,2013-09-22 00:00:00,"Windy in the afternoon.","wind",2013-09-22 07:29:21,2013-09-22 19:38:33,0.61,0,0,53.25,2013-09-22 07:00:00,84.8,2013-09-22 16:00:00,53.25,2013-09-22 07:00:00,82.48,2013-09-22 16:00:00,46.4,19.14,167,0.48,1007.82,10,0,0,NA,NA,NA,NA
67801,2013-09-23 00:00:00,"Windy in the morning.","wind",2013-09-23 07:30:12,2013-09-23 19:36:59,0.64,0,0,58.08,2013-09-23 07:00:00,78.72,2013-09-23 14:00:00,58.08,2013-09-23 07:00:00,78.72,2013-09-23 14:00:00,44.33,13.75,215,0.45,1004.26,8.46,0,0.11,NA,NA,NA,NA
67801,2013-09-24 00:00:00,"Clear throughout the day.","clear-day",2013-09-24 07:31:02,2013-09-24 19:35:25,0.68,0,0,53.78,2013-09-24 07:00:00,80.92,2013-09-24 17:00:00,53.78,2013-09-24 07:00:00,79.1,2013-09-24 17:00:00,40.37,11.2,324,0.44,1013.63,9.97,0,0,NA,NA,NA,NA
67801,2013-09-25 00:00:00,"Clear throughout the day.","clear-day",2013-09-25 07:31:53,2013-09-25 19:33:51,0.71,0,0,51.11,2013-09-25 03:00:00,89.68,2013-09-25 16:00:00,51.11,2013-09-25 03:00:00,86.1,2013-09-25 16:00:00,45.09,16.41,167,0.46,1007.66,9.96,0,0,NA,NA,NA,NA
67801,2013-09-26 00:00:00,"Windy starting in the afternoon.","wind",2013-09-26 07:32:44,2013-09-26 19:32:17,0.74,0,0,62.16,2013-09-26 07:00:00,94.14,2013-09-26 16:00:00,62.16,2013-09-26 07:00:00,91.02,2013-09-26 16:00:00,51.15,21.25,166,0.42,1002.43,9.99,0,0,NA,NA,NA,NA
67801,2013-09-27 00:00:00,"Windy in the evening and rain starting in the evening.","rain",2013-09-27 07:33:35,2013-09-27 19:30:44,0.77,0.0125,0.82,67.26,2013-09-27 07:00:00,87.89,2013-09-27 15:00:00,67.26,2013-09-27 07:00:00,86.59,2013-09-27 15:00:00,56.2,21.08,168,0.51,1005.1,9.71,0.06,0.1538,2013-09-27 23:00:00,"rain",NA,NA
67801,2013-09-28 00:00:00,"Clear throughout the day.","clear-day",2013-09-28 07:34:27,2013-09-28 19:29:11,0.8,0.0056,0.77,47.22,2013-09-28 08:00:00,69.04,2013-09-28 17:00:00,42.42,2013-09-28 08:00:00,69.04,2013-09-28 17:00:00,42.18,10.76,337,0.61,1015.9,9.94,0.04,0.0889,2013-09-28 01:00:00,"rain",NA,NA
67801,2013-09-29 00:00:00,"Clear throughout the day.","clear-day",2013-09-29 07:35:18,2013-09-29 19:27:38,0.83,0,0,45.77,2013-09-29 07:00:00,76.87,2013-09-29 17:00:00,41.77,2013-09-29 07:00:00,76.87,2013-09-29 17:00:00,39.71,10.56,183,0.53,1016.57,10,0,0,NA,NA,NA,NA
67801,2013-09-30 00:00:00,"Clear throughout the day.","clear-day",2013-09-30 07:36:10,2013-09-30 19:26:05,0.86,0,0,48.87,2013-09-30 07:00:00,81.11,2013-09-30 17:00:00,45.96,2013-09-30 07:00:00,79.86,2013-09-30 17:00:00,46.1,11.58,166,0.55,1008.95,10,0,0,NA,NA,NA,NA
67801,2013-10-01 00:00:00,"Clear throughout the day.","clear-day",2013-10-01 07:37:03,2013-10-01 19:24:33,0.89,0,0,51.25,2013-10-01 07:00:00,81.92,2013-10-01 16:00:00,51.25,2013-10-01 07:00:00,80.92,2013-10-01 16:00:00,52.54,6.71,145,0.64,1009.94,9.99,0,0,NA,NA,NA,NA
67801,2013-10-02 00:00:00,"Clear throughout the day.","clear-day",2013-10-02 07:37:55,2013-10-02 19:23:01,0.92,0,0,59.98,2013-10-02 07:00:00,84.82,2013-10-02 17:00:00,59.98,2013-10-02 07:00:00,84.09,2013-10-02 17:00:00,58.92,15.1,160,0.66,1008.98,9.73,0,0,NA,NA,NA,NA
67801,2013-10-03 00:00:00,"Clear throughout the day.","clear-day",2013-10-03 07:38:48,2013-10-03 19:21:29,0.95,0,0,62.96,2013-10-03 08:00:00,90.52,2013-10-03 16:00:00,62.96,2013-10-03 08:00:00,86.74,2013-10-03 16:00:00,54.22,14.84,178,0.57,1003.47,9.7,0,0,NA,NA,NA,NA
67801,2013-10-04 00:00:00,"Clear throughout the day.","clear-day",2013-10-04 07:39:41,2013-10-04 19:19:58,0.98,0,0,46.99,2013-10-04 23:00:00,73.28,2013-10-04 13:00:00,40.41,2013-10-04 23:00:00,73.28,2013-10-04 13:00:00,47.03,5.96,271,0.53,1006.51,9.84,0.01,0,NA,NA,NA,NA
67801,2013-10-05 00:00:00,"Windy in the morning.","wind",2013-10-05 07:40:34,2013-10-05 19:18:28,0.02,0,0,42.23,2013-10-05 08:00:00,62.01,2013-10-05 16:00:00,32.97,2013-10-05 08:00:00,62.01,2013-10-05 16:00:00,23.58,20.1,316,0.38,1019.27,9.97,0.09,0,NA,NA,NA,NA
67801,2013-10-06 00:00:00,"Clear throughout the day.","clear-day",2013-10-06 07:41:28,2013-10-06 19:16:58,0.06,0,0,40.83,2013-10-06 06:00:00,71.12,2013-10-06 17:00:00,31.87,2013-10-06 06:00:00,71.12,2013-10-06 17:00:00,26.89,15.05,320,0.37,1019.37,9.77,0,0,NA,NA,NA,NA
67801,2013-10-07 00:00:00,"Clear throughout the day.","clear-day",2013-10-07 07:42:22,2013-10-07 19:15:28,0.09,0,0,40.57,2013-10-07 07:00:00,78.02,2013-10-07 17:00:00,36.95,2013-10-07 05:00:00,78.02,2013-10-07 17:00:00,34.48,5.86,201,0.46,1019.45,9.24,0,0,NA,NA,NA,NA
67801,2013-10-08 00:00:00,"Windy in the afternoon.","wind",2013-10-08 07:43:16,2013-10-08 19:13:59,0.13,0,0,49.58,2013-10-08 06:00:00,82.78,2013-10-08 15:00:00,45.36,2013-10-08 06:00:00,80.22,2013-10-08 15:00:00,36.06,20.48,169,0.39,1012,9.99,0,0,NA,NA,NA,NA
67801,2013-10-09 00:00:00,"Clear throughout the day.","clear-day",2013-10-09 07:44:11,2013-10-09 19:12:31,0.17,0,0,52.95,2013-10-09 08:00:00,82.95,2013-10-09 16:00:00,52.95,2013-10-09 08:00:00,80.5,2013-10-09 16:00:00,40.52,20.36,163,0.42,1010.15,9.93,0,0,NA,NA,NA,NA
67801,2013-10-10 00:00:00,"Windy starting in the afternoon, continuing until evening, and rain starting in the evening.","rain",2013-10-10 07:45:06,2013-10-10 19:11:03,0.2,0.0076,0.75,54.18,2013-10-10 08:00:00,82.82,2013-10-10 16:00:00,54.18,2013-10-10 08:00:00,81.14,2013-10-10 16:00:00,49.11,18.37,164,0.56,1008.43,9.5,0,0.076,2013-10-10 22:00:00,"rain",NA,NA
67801,2013-10-11 00:00:00,"Clear throughout the day.","clear-day",2013-10-11 07:46:01,2013-10-11 19:09:37,0.24,0.0027,0.73,51.8,2013-10-11 08:00:00,73.01,2013-10-11 17:00:00,51.8,2013-10-11 08:00:00,73.01,2013-10-11 17:00:00,42.52,4.55,210,0.55,1006.84,9.88,0.0601,0.07,2013-10-11 00:00:00,"rain",NA,NA
67801,2013-10-12 00:00:00,"Clear throughout the day.","clear-day",2013-10-12 07:46:57,2013-10-12 19:08:10,0.28,0,0,42.21,2013-10-12 07:00:00,66.81,2013-10-12 16:00:00,36.88,2013-10-12 07:00:00,66.81,2013-10-12 16:00:00,37.26,9.25,40,0.58,1020.06,9.91,0,0,NA,NA,NA,NA
67801,2013-10-13 00:00:00,"Clear throughout the day.","clear-day",2013-10-13 07:47:53,2013-10-13 19:06:45,0.32,0,0,41.39,2013-10-13 08:00:00,70.92,2013-10-13 16:00:00,36.97,2013-10-13 08:00:00,70.92,2013-10-13 16:00:00,41.9,12.47,127,0.61,1023.5,9.93,0.1,0,NA,NA,NA,NA
67801,2013-10-14 00:00:00,"Light rain until afternoon.","rain",2013-10-14 07:48:49,2013-10-14 19:05:20,0.35,0.0048,0.66,47.35,2013-10-14 23:00:00,75.57,2013-10-14 16:00:00,41.73,2013-10-14 23:00:00,75.57,2013-10-14 16:00:00,55.37,10.36,168,0.8,1012.48,6.63,0.0344,0.36,2013-10-14 07:00:00,"rain",NA,NA
