"Zipcode","time","summary","icon","precipIntensity","precipProbability","temperature","apparentTemperature","dewPoint","windSpeed","windBearing","humidity","visibility","pressure","cloudCover","precipType"
70583,2013-05-05 16:00:00,"Clear","clear-day",0,0,65.32,65.32,39.09,13.05,327,0.06,0.38,1015.5,10,NA
70583,2013-05-05 17:00:00,"Clear","clear-day",0,0,65.79,65.79,38.98,11.28,349,0,0.37,1015.2,10,NA
70583,2013-05-05 18:00:00,"Clear","clear-day",0,0,65.13,65.13,38.68,10.52,350,0,0.38,1015.33,10,NA
70583,2013-05-05 19:00:00,"Clear","clear-day",0,0,63.6,63.6,39.06,8.5,8,0,0.4,1015.83,10,NA
70583,2013-05-05 20:00:00,"Clear","clear-night",0,0,59.51,59.51,40.15,5.49,3,0,0.49,1016.25,10,NA
70583,2013-05-05 21:00:00,"Clear","clear-night",0,0,56.82,56.82,40.81,5,350,0,0.55,1016.88,10,NA
70583,2013-05-05 22:00:00,"Clear","clear-night",0,0,53.92,53.92,46.05,NA,NA,0,0.75,1017.65,10,NA
70583,2013-05-05 23:00:00,"Clear","clear-night",0,0,52.56,52.56,46.05,NA,NA,0,0.78,1018.13,10,NA
70583,2013-05-06 00:00:00,"Clear","clear-night",0,0,51.23,51.23,46.21,NA,NA,0,0.83,1017.98,10,NA
70583,2013-05-06 01:00:00,"Clear","clear-night",0,0,50.25,50.25,45.48,NA,NA,0,0.84,1017.95,10,NA
70583,2013-05-06 02:00:00,"Clear","clear-night",0,0,49.89,49.89,44.78,2.79,212,0,0.82,1017.58,10,NA
70583,2013-05-06 03:00:00,"Clear","clear-night",0,0,49.73,49.73,44.05,NA,NA,0,0.81,1017.08,10,NA
70583,2013-05-06 04:00:00,"Clear","clear-night",0,0,49.08,49.08,44.54,NA,NA,0,0.84,1017,10,NA
70583,2013-05-06 05:00:00,"Clear","clear-night",0,0,48.37,48.37,43.49,NA,NA,0,0.83,1017.08,10,NA
70583,2013-05-06 06:00:00,"Clear","clear-night",0,0,49.25,49.25,44.15,NA,NA,0,0.82,1017.28,10,NA
70583,2013-05-06 07:00:00,"Clear","clear-day",0,0,51.01,51.01,46.78,NA,NA,0,0.85,1017.85,10,NA
70583,2013-05-06 08:00:00,"Clear","clear-day",0,0,58.74,58.74,49.21,5.27,290,0.03,0.71,1018.33,9.69,NA
70583,2013-05-06 09:00:00,"Clear","clear-day",0.0019,0.04,61.87,61.87,45.99,6.81,285,0,0.56,1018.75,10,"rain"
70583,2013-05-06 10:00:00,"Clear","clear-day",0,0,65.87,65.87,44.18,9.2,271,0,0.45,1018.58,10,NA
70583,2013-05-06 11:00:00,"Clear","clear-day",0,0,68.51,68.51,43.37,8.72,281,0,0.4,1018.45,10,NA
70583,2013-05-06 12:00:00,"Clear","clear-day",0,0,70.7,70.7,43.59,10.44,276,0,0.38,1017.98,10,NA
70583,2013-05-06 13:00:00,"Clear","clear-day",0,0,71.98,71.98,44.48,9.96,305,0,0.37,1017.56,10,NA
70583,2013-05-06 14:00:00,"Clear","clear-day",0,0,73.51,73.51,45.82,9.19,269,0,0.37,1016.95,10,NA
70583,2013-05-06 15:00:00,"Clear","clear-day",0,0,74.85,74.85,46.7,11.39,256,0,0.37,1016.08,10,NA
70583,2013-05-06 16:00:00,"Clear","clear-day",0,0,75.45,75.45,45.98,9.86,281,0,0.35,1015.13,10,NA
70583,2013-05-06 17:00:00,"Clear","clear-day",0,0,75.15,75.15,47.57,8.64,272,0,0.38,1014.53,10,NA
70583,2013-05-06 18:00:00,"Clear","clear-day",0,0,73.62,73.62,47.75,8.11,282,0,0.4,1014.18,10,NA
70583,2013-05-06 19:00:00,"Clear","clear-day",0,0,71.87,71.87,50.87,6.39,256,0,0.48,1014.5,10,NA
70583,2013-05-06 20:00:00,"Clear","clear-night",0,0,69.47,69.47,49.87,3.84,252,0,0.5,1014.98,10,NA
70583,2013-05-06 21:00:00,"Clear","clear-night",0,0,65.73,65.73,54.06,7.11,237,0,0.66,1015.58,10,NA
70583,2013-05-06 22:00:00,"Clear","clear-night",0,0,64.08,64.08,55.24,6.75,230,0,0.73,1016.2,10,NA
70583,2013-05-06 23:00:00,"Clear","clear-night",0,0,62.42,62.42,55.09,4.16,231,0,0.77,1016.45,10,NA
70583,2013-05-07 00:00:00,"Clear","clear-night",0,0,61.4,61.4,55.31,3,220,0,0.8,1016.28,10,NA
70583,2013-05-07 01:00:00,"Clear","clear-night",0,0,60.42,60.42,56.14,NA,NA,0,0.86,1015.95,10,NA
70583,2013-05-07 02:00:00,"Clear","clear-night",0,0,60.14,60.14,56.41,NA,NA,0,0.87,1015.58,10,NA
70583,2013-05-07 03:00:00,"Clear","clear-night",0,0,59.85,59.85,56.52,NA,NA,0,0.89,1015.45,8.98,NA
70583,2013-05-07 04:00:00,"Clear","clear-night",0,0,61.34,61.34,57.59,NA,NA,0,0.87,1015.85,9.59,NA
70583,2013-05-07 05:00:00,"Clear","clear-night",0,0,61.96,61.96,56.86,5,310,0.07,0.83,1016.1,9.82,NA
70583,2013-05-07 06:00:00,"Clear","clear-night",0,0,61.26,61.26,56.79,3,290,0,0.85,1016.25,8.75,NA
70583,2013-05-07 07:00:00,"Clear","clear-day",0,0,62.51,62.51,57.39,5.73,250,0.06,0.83,1016.9,9.59,NA
70583,2013-05-07 08:00:00,"Clear","clear-day",0,0,66.56,66.56,57.66,3.86,270,0,0.73,1017.25,10,NA
70583,2013-05-07 09:00:00,"Clear","clear-day",0,0,70.39,70.39,56.14,6.66,298,0,0.61,1017.9,10,NA
70583,2013-05-07 10:00:00,"Clear","clear-day",0,0,73.73,73.73,54,6.81,308,0,0.5,1018.13,10,NA
70583,2013-05-07 11:00:00,"Clear","clear-day",0,0,76.72,76.72,53.62,5.49,280,0,0.45,1018.03,10,NA
70583,2013-05-07 12:00:00,"Clear","clear-day",0,0,79.68,79.68,52.78,6.56,315,0.07,0.39,1017.85,10,NA
70583,2013-05-07 13:00:00,"Partly Cloudy","partly-cloudy-day",0,0,80.14,79.66,50.31,6.76,285,0.25,0.35,1017.43,10,NA
70583,2013-05-07 14:00:00,"Partly Cloudy","partly-cloudy-day",0,0,81.15,80.27,50.59,5.86,266,0.4,0.35,1016.95,10,NA
70583,2013-05-07 15:00:00,"Partly Cloudy","partly-cloudy-day",0,0,80.98,80.13,50.15,6.55,324,0.4,0.34,1016.45,10,NA
70583,2013-05-07 16:00:00,"Partly Cloudy","partly-cloudy-day",0,0,82.32,80.93,49.87,8.92,271,0.4,0.32,1015.73,10,NA
70583,2013-05-07 17:00:00,"Partly Cloudy","partly-cloudy-day",0,0,81.79,80.6,49.97,7.65,282,0.46,0.33,1015.48,10,NA
70583,2013-05-07 18:00:00,"Partly Cloudy","partly-cloudy-day",0,0,80.54,79.84,49.88,3.77,240,0.57,0.34,1015.48,10,NA
70583,2013-05-07 19:00:00,"Clear","clear-day",0,0,77.84,77.84,51.01,11.79,208,0.18,0.39,1015.4,10,NA
70583,2013-05-07 20:00:00,"Clear","clear-night",0,0,72.73,72.73,53.95,8.48,230,0,0.52,1016,10,NA
70583,2013-05-07 21:00:00,"Clear","clear-night",0,0,69.25,69.25,55.21,5.57,210,0,0.61,1016.65,10,NA
70583,2013-05-07 22:00:00,"Clear","clear-night",0,0,67.23,67.23,56.14,4.12,230,0,0.68,1017.38,10,NA
70583,2013-05-07 23:00:00,"Clear","clear-night",0,0,65.74,65.74,57.71,5.18,227,0,0.75,1017.78,10,NA
70583,2013-05-08 00:00:00,"Clear","clear-night",0,0,63.41,63.41,58.87,NA,NA,0,0.85,1017.85,10,NA
70583,2013-05-08 01:00:00,"Clear","clear-night",0,0,62.77,62.77,59.01,NA,NA,0,0.88,1017.58,9.82,NA
70583,2013-05-08 02:00:00,"Clear","clear-night",0,0,61.43,61.43,58.63,NA,NA,0,0.91,1017.05,6.01,NA
70583,2013-05-08 03:00:00,"Clear","clear-night",0,0,60.58,60.58,57.79,NA,NA,0,0.91,1016.73,4.26,NA
70583,2013-05-08 04:00:00,"Clear","clear-night",0,0,60.3,60.3,57.13,NA,NA,0,0.89,1016.85,2.81,NA
70583,2013-05-08 05:00:00,"Clear","clear-night",0,0,59.15,59.15,56.75,NA,NA,0,0.92,1017.08,7.24,NA
70583,2013-05-08 06:00:00,"Foggy","fog",0,0,57.33,57.33,56.51,NA,NA,0.16,0.97,1017.45,1.04,NA
70583,2013-05-08 07:00:00,"Clear","clear-day",0,0,60.52,60.52,58.12,NA,NA,0,0.92,1018.15,3.42,NA
70583,2013-05-08 08:00:00,"Clear","clear-day",0,0,66.56,66.56,62.79,3,190,0,0.88,1018.75,6.81,NA
70583,2013-05-08 09:00:00,"Clear","clear-day",0,0,72.39,72.39,62.68,3.57,218,0,0.72,1019.28,10,NA
70583,2013-05-08 10:00:00,"Clear","clear-day",0,0,75.7,75.7,59.12,5.66,173,0,0.56,1019.38,10,NA
70583,2013-05-08 11:00:00,"Clear","clear-day",0,0,77.86,77.86,57.06,6.2,169,0,0.49,1019.63,10,NA
70583,2013-05-08 12:00:00,"Clear","clear-day",0,0,79.03,79.03,57.69,9.32,176,0.06,0.48,1019.48,10,NA
70583,2013-05-08 13:00:00,"Clear","clear-day",0,0,80.15,80.42,56.51,10.25,178,0,0.44,1019.25,10,NA
70583,2013-05-08 14:00:00,"Clear","clear-day",0,0,79.17,79.17,57.07,9.35,173,0.06,0.47,1019.38,10,NA
70583,2013-05-08 15:00:00,"Clear","clear-day",0,0,78.91,78.91,55.6,11.37,190,0,0.45,1018.7,10,NA
70583,2013-05-08 16:00:00,"Clear","clear-day",0,0,79.49,79.49,55.06,9.94,180,0,0.43,1018.18,10,NA
70583,2013-05-08 17:00:00,"Clear","clear-day",0,0,79.14,79.14,56.82,11.72,203,0,0.46,1018.1,10,NA
70583,2013-05-08 18:00:00,"Clear","clear-day",0,0,76.96,76.96,56.83,8.61,178,0,0.5,1017.88,10,NA
70583,2013-05-08 19:00:00,"Clear","clear-day",0,0,74.26,74.26,59.31,8.36,177,0,0.6,1017.58,10,NA
70583,2013-05-08 20:00:00,"Clear","clear-night",0,0,71.26,71.26,60.58,4.73,180,0,0.69,1017.6,10,NA
70583,2013-05-08 21:00:00,"Clear","clear-night",0,0,69.59,69.59,61.34,6.1,168,0,0.75,1017.88,10,NA
70583,2013-05-08 22:00:00,"Clear","clear-night",0,0,68.1,68.1,62.48,4.08,147,0,0.82,1018.23,10,NA
70583,2013-05-08 23:00:00,"Clear","clear-night",0,0,67.35,67.35,62.34,3.52,150,0,0.84,1018.4,10,NA
70583,2013-05-09 00:00:00,"Clear","clear-night",0,0,66.48,66.48,62.69,4.24,127,0,0.88,1018.08,9.59,NA
70583,2013-05-09 01:00:00,"Clear","clear-night",0,0,66.35,66.35,63.13,4.72,128,0,0.89,1017.38,10,NA
70583,2013-05-09 02:00:00,"Clear","clear-night",0,0,66.66,66.66,62.87,5.96,136,0,0.88,1016.68,9.82,NA
70583,2013-05-09 03:00:00,"Clear","clear-night",0,0,67.33,67.33,63.48,4.24,157,0.07,0.87,1016.63,10,NA
70583,2013-05-09 04:00:00,"Clear","clear-night",0,0,66.17,66.17,62.99,3.6,163,0,0.9,1016.75,8.32,NA
70583,2013-05-09 05:00:00,"Clear","clear-night",0,0,65.45,65.45,62.79,2.99,135,0,0.91,1016.95,6.81,NA
70583,2013-05-09 06:00:00,"Clear","clear-night",0,0,63.18,63.18,60.88,3,100,0.23,0.92,1017.43,2.41,NA
70583,2013-05-09 07:00:00,"Clear","clear-day",0,0,65.57,65.57,63.24,4.83,115,0,0.92,1017.85,5.27,NA
70583,2013-05-09 08:00:00,"Clear","clear-day",0,0,69.48,69.48,65.91,5,140,0,0.88,1018.15,10,NA
70583,2013-05-09 09:00:00,"Clear","clear-day",0,0,74.75,74.75,67.03,9.87,149,0.21,0.77,1018.45,10,NA
70583,2013-05-09 10:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,77.86,77.86,65.69,11.09,166,0.71,0.66,1018.6,10,NA
70583,2013-05-09 11:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,78.22,78.22,65.06,9.46,153,0.86,0.64,1018.83,10,NA
70583,2013-05-09 12:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,79.15,79.15,64.04,10.63,169,0.85,0.6,1019.23,10,NA
70583,2013-05-09 13:00:00,"Overcast","cloudy",0,0,78.33,78.33,64.76,11.22,162,1,0.63,1018.98,10,NA
70583,2013-05-09 14:00:00,"Overcast","cloudy",0,0,77.67,77.67,65.43,10.2,175,1,0.66,1018.68,10,NA
70583,2013-05-09 15:00:00,"Overcast","cloudy",0,0,76.72,76.72,66.46,9.9,158,1,0.71,1017.85,10,NA
70583,2013-05-09 16:00:00,"Overcast","cloudy",0,0,78.25,78.25,66.96,7.53,149,0.95,0.68,1016.95,10,NA
70583,2013-05-09 17:00:00,"Overcast","cloudy",0,0,78.48,78.48,66.74,10.29,160,0.95,0.67,1016.53,10,NA
70583,2013-05-09 18:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,77.79,77.79,66.61,7.91,155,0.6,0.69,1015.93,10,NA
70583,2013-05-09 19:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,76.79,76.79,66.49,9.44,144,0.8,0.71,1015.5,10,NA
70583,2013-05-09 20:00:00,"Partly Cloudy","partly-cloudy-night",0,0,75.15,75.15,66.73,5.36,136,0.27,0.75,1015.6,10,NA
70583,2013-05-09 21:00:00,"Mostly Cloudy","partly-cloudy-night",0,0,74.03,74.03,67.93,10.99,134,0.71,0.81,1015.6,10,NA
70583,2013-05-09 22:00:00,"Overcast","cloudy",0,0,75.16,75.16,67.79,7.69,133,0.95,0.78,1015.53,10,NA
70583,2013-05-09 23:00:00,"Mostly Cloudy","partly-cloudy-night",0,0,74.15,74.15,67.85,13.03,130,0.8,0.81,1015.48,10,NA
70583,2013-05-10 00:00:00,"Overcast","cloudy",0,0,74.85,74.85,68.94,16.02,140,1,0.82,1015.12,10,NA
70583,2013-05-10 01:00:00,"Mostly Cloudy","partly-cloudy-night",0,0,74.67,74.67,69.15,12.31,144,0.85,0.83,1014.25,10,NA
70583,2013-05-10 02:00:00,"Overcast","cloudy",0,0,75.68,75.68,70.19,17.23,150,1,0.83,1013.15,10,NA
70583,2013-05-10 03:00:00,"Rain","rain",0.0903,0.77,74.72,74.72,71.83,9.16,190,1,0.91,1012.5,5.21,"rain"
70583,2013-05-10 04:00:00,"Heavy Rain","rain",0.5153,0.9,72.24,72.24,67.59,6.9,297,1,0.85,1014.34,2.78,"rain"
70583,2013-05-10 05:00:00,"Heavy Rain","rain",0.4711,0.89,68.68,68.68,65.78,9.53,292,1,0.91,1015.29,4.86,"rain"
70583,2013-05-10 06:00:00,"Heavy Rain","rain",0.282,0.86,67.43,67.43,61.47,12.13,240,1,0.81,1016.51,7.05,"rain"
70583,2013-05-10 07:00:00,"Rain","rain",0.1843,0.83,66.15,66.15,61.96,6.22,223,1,0.86,1016.63,5.67,"rain"
70583,2013-05-10 08:00:00,"Light Rain","rain",0.0423,0.68,66.52,66.52,62.53,10.73,184,0.31,0.87,1013.39,10,"rain"
70583,2013-05-10 09:00:00,"Clear","clear-day",0,0,69.15,69.15,61.68,6.64,194,0.07,0.77,1013.98,10,NA
70583,2013-05-10 10:00:00,"Clear","clear-day",0,0,70.32,70.32,62.79,2.99,141,0.13,0.77,1014.43,10,NA
70583,2013-05-10 11:00:00,"Light Rain","rain",0.0119,0.52,69.79,69.79,63.55,8.04,47,0.95,0.81,1015.73,9.37,"rain"
70583,2013-05-10 12:00:00,"Light Rain","rain",0.0344,0.66,68.96,68.96,64.09,8.53,66,1,0.85,1016.87,8.98,"rain"
70583,2013-05-10 13:00:00,"Rain","rain",0.0698,0.74,68.15,68.15,64.3,6.73,43,1,0.88,1017.05,6.22,"rain"
70583,2013-05-10 14:00:00,"Light Rain","rain",0.0531,0.71,67.01,67.01,64.13,3.65,26,0.85,0.91,1015.67,5.34,"rain"
70583,2013-05-10 15:00:00,"Rain","rain",0.1998,0.84,67.44,67.44,63.02,6.05,290,1,0.86,1016.87,1.3,"rain"
70583,2013-05-10 16:00:00,"Rain","rain",0.0924,0.77,66.49,66.49,63.62,1.99,218,1,0.91,1017.73,3.32,"rain"
70583,2013-05-10 17:00:00,"Rain","rain",0.0873,0.77,67.39,67.39,64.31,7.13,120,0.31,0.9,1012.34,9.82,"rain"
70583,2013-05-10 18:00:00,"Clear","clear-day",0,0,68.62,68.62,63.59,10.14,153,0.22,0.84,1012.36,10,NA
70583,2013-05-10 19:00:00,"Partly Cloudy","partly-cloudy-day",0,0,67.18,67.18,63.14,7.99,151,0.4,0.87,1013.68,10,NA
70583,2013-05-10 20:00:00,"Clear","clear-night",0,0,66.68,66.68,63.04,3.43,156,0.18,0.88,1014.72,10,NA
70583,2013-05-10 21:00:00,"Partly Cloudy","partly-cloudy-night",0,0,66.16,66.16,62.53,2.46,130,0.4,0.88,1015.3,10,NA
70583,2013-05-10 22:00:00,"Mostly Cloudy","partly-cloudy-night",0,0,66.49,66.49,62.86,0,NA,0.8,0.88,1015.85,9.47,NA
70583,2013-05-10 23:00:00,"Overcast","cloudy",0,0,66.96,66.96,63.13,1.48,350,1,0.88,1016.23,10,NA
70583,2013-05-11 00:00:00,"Partly Cloudy","partly-cloudy-night",0,0,66.18,66.18,62.56,5,40,0.42,0.88,1015.75,8.83,NA
70583,2013-05-11 01:00:00,"Mostly Cloudy","partly-cloudy-night",0,0,65.72,65.72,62.87,3.92,39,0.6,0.91,1015.05,9.47,NA
70583,2013-05-11 02:00:00,"Overcast","cloudy",0.0017,0.04,65.7,65.7,63.38,3.17,57,1,0.92,1015.17,7.03,"rain"
70583,2013-05-11 03:00:00,"Drizzle","rain",0.0051,0.21,65.54,65.54,63.41,8.83,23,0.95,0.93,1014.57,6.42,"rain"
70583,2013-05-11 04:00:00,"Heavy Rain","rain",0.2539,0.86,64.86,64.86,63.31,9.7,17,0.85,0.95,1015.27,4.48,"rain"
70583,2013-05-11 05:00:00,"Rain","rain",0.1007,0.78,64.68,64.68,62.93,5.9,94,0.66,0.94,1013.63,10,"rain"
70583,2013-05-11 06:00:00,"Partly Cloudy","partly-cloudy-night",0,0,64.84,64.84,62.91,2.31,138,0.57,0.93,1013.93,10,NA
70583,2013-05-11 07:00:00,"Partly Cloudy","partly-cloudy-day",0.0048,0.19,65.79,65.79,62.58,1.7,350,0.25,0.89,1015.77,10,"rain"
70583,2013-05-11 08:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,67.01,67.01,63.54,5.93,341,0.8,0.89,1016.27,10,NA
70583,2013-05-11 09:00:00,"Overcast","cloudy",0,0,69.34,69.34,63.57,3.71,15,1,0.82,1016.85,10,NA
70583,2013-05-11 10:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,71.8,71.8,63.41,3.86,25,0.8,0.75,1016.5,10,NA
70583,2013-05-11 11:00:00,"Clear","clear-day",0,0,71.79,71.79,63.34,3.86,81,0,0.75,1016.63,10,NA
70583,2013-05-11 12:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,71.81,71.81,64.71,5.05,173,0.66,0.78,1016.93,10,NA
70583,2013-05-11 13:00:00,"Partly Cloudy","partly-cloudy-day",0,0,72.81,72.81,64.12,4.68,185,0.4,0.74,1017.9,10,NA
70583,2013-05-11 14:00:00,"Partly Cloudy","partly-cloudy-day",0,0,73.51,73.51,65.14,2.46,190,0.31,0.75,1017,10,NA
70583,2013-05-11 15:00:00,"Partly Cloudy","partly-cloudy-day",0,0,75.85,75.85,65.01,4.73,261,0.55,0.69,1016.35,10,NA
70583,2013-05-11 16:00:00,"Clear","clear-day",0,0,77.68,77.68,64.82,2.61,309,0.13,0.65,1015.58,10,NA
70583,2013-05-11 17:00:00,"Clear","clear-day",0,0,79.51,79.51,64.82,10.05,340,0.18,0.61,1015.07,10,NA
70583,2013-05-11 18:00:00,"Clear","clear-day",0,0,79.3,79.3,65.17,8.25,339,0.18,0.62,1014.58,10,NA
70583,2013-05-11 19:00:00,"Clear","clear-day",0,0,77.94,77.94,63.35,7.34,4,0,0.61,1014.95,10,NA
70583,2013-05-11 20:00:00,"Clear","clear-night",0,0,74.2,74.2,63.95,7.49,357,0.18,0.7,1015.57,10,NA
70583,2013-05-11 21:00:00,"Clear","clear-night",0,0,72.08,72.08,63.41,7.15,8,0.22,0.74,1016.47,10,NA
70583,2013-05-11 22:00:00,"Partly Cloudy","partly-cloudy-night",0,0,70.81,70.81,63.77,2.99,28,0.36,0.78,1017.53,10,NA
70583,2013-05-11 23:00:00,"Clear","clear-night",0,0,69.11,69.11,63.49,4.99,27,0,0.82,1018.05,10,NA
70583,2013-05-12 00:00:00,"Clear","clear-night",0,0,67.94,67.94,63.38,5,10,0,0.85,1018.6,10,NA
70583,2013-05-12 01:00:00,"Clear","clear-night",0,0,66.6,66.6,63.18,1.48,20,0.16,0.89,1018.7,9.47,NA
70583,2013-05-12 02:00:00,"Partly Cloudy","partly-cloudy-night",0,0,66.63,66.63,62.6,3.93,22,0.27,0.87,1018.53,9.47,NA
70583,2013-05-12 03:00:00,"Clear","clear-night",0,0,65.33,65.33,61.89,4.34,26,0,0.89,1018.2,8.25,NA
70583,2013-05-12 04:00:00,"Clear","clear-night",0,0,65.29,65.29,61.84,5.98,20,0,0.89,1018.4,8.25,NA
70583,2013-05-12 05:00:00,"Clear","clear-night",0,0,63.99,63.99,60.57,6.94,26,0,0.89,1018.47,7.66,NA
70583,2013-05-12 06:00:00,"Clear","clear-night",0,0,62.65,62.65,58.69,4.97,10,0,0.87,1018.9,10,NA
70583,2013-05-12 07:00:00,"Clear","clear-day",0,0,63.37,63.37,60.15,5.47,15,0,0.89,1019.65,8.83,NA
70583,2013-05-12 08:00:00,"Clear","clear-day",0,0,66.68,66.68,60.46,6.59,25,0,0.8,1019.77,10,NA
70583,2013-05-12 09:00:00,"Clear","clear-day",0,0,70.03,70.03,60.1,6.77,32,0,0.71,1020.27,10,NA
70583,2013-05-12 10:00:00,"Clear","clear-day",0,0,72.85,72.85,56.51,10.69,26,0,0.57,1020.55,10,NA
70583,2013-05-12 11:00:00,"Clear","clear-day",0,0,75.1,75.1,55.52,10.04,21,0,0.51,1020.93,10,NA
70583,2013-05-12 12:00:00,"Clear","clear-day",0,0,75.96,75.96,55.4,9.34,34,0,0.49,1021.43,10,NA
70583,2013-05-12 13:00:00,"Clear","clear-day",0,0,77.96,77.96,55.75,11.45,23,0.07,0.46,1020.93,10,NA
70583,2013-05-12 14:00:00,"Clear","clear-day",0,0,78.67,78.67,55.67,10.01,17,0.07,0.45,1020.5,10,NA
70583,2013-05-12 15:00:00,"Clear","clear-day",0,0,79.96,79.96,54.17,9.79,14,0.06,0.41,1019.83,10,NA
70583,2013-05-12 16:00:00,"Partly Cloudy","partly-cloudy-day",0,0,79.68,79.68,55.8,8.38,20,0.31,0.44,1019.7,10,NA
70583,2013-05-12 17:00:00,"Partly Cloudy","partly-cloudy-day",0,0,78.84,78.84,56.81,10.96,22,0.4,0.47,1019.5,10,NA
70583,2013-05-12 18:00:00,"Clear","clear-day",0,0,76.82,76.82,56.78,12.2,11,0.07,0.5,1019.07,10,NA
70583,2013-05-12 19:00:00,"Clear","clear-day",0,0,74.11,74.11,56.64,9.75,16,0,0.54,1019.15,10,NA
70583,2013-05-12 20:00:00,"Clear","clear-night",0,0,70.94,70.94,54.31,10.16,10,0,0.56,1019.72,10,NA
70583,2013-05-12 21:00:00,"Clear","clear-night",0,0,67.3,67.3,53.52,6.51,24,0,0.61,1020.72,10,NA
70583,2013-05-12 22:00:00,"Clear","clear-night",0,0,65.11,65.11,52.91,6.26,19,0,0.65,1021.27,10,NA
70583,2013-05-12 23:00:00,"Clear","clear-night",0,0,62.3,62.3,51.62,5.99,10,0,0.68,1021.77,10,NA
70583,2013-05-13 00:00:00,"Clear","clear-night",0,0,61.11,61.11,50.73,5.41,19,0,0.69,1021.83,10,NA
70583,2013-05-13 01:00:00,"Clear","clear-night",0,0,59.34,59.34,51.18,4.77,11,0,0.74,1022.1,10,NA
70583,2013-05-13 02:00:00,"Clear","clear-night",0,0,58.14,58.14,49.97,5.51,32,0,0.74,1021.9,10,NA
70583,2013-05-13 03:00:00,"Clear","clear-night",0,0,57.35,57.35,50.2,3.45,50,0,0.77,1022.03,10,NA
70583,2013-05-13 04:00:00,"Clear","clear-night",0,0,56.15,56.15,48.42,3.7,44,0,0.75,1022.3,10,NA
70583,2013-05-13 05:00:00,"Clear","clear-night",0,0,55.22,55.22,48.14,5.24,31,0,0.77,1022.4,10,NA
70583,2013-05-13 06:00:00,"Clear","clear-night",0,0,55.02,55.02,48.23,4.33,59,0,0.78,1022.95,10,NA
70583,2013-05-13 07:00:00,"Clear","clear-day",0,0,56.84,56.84,47.18,9,60,0,0.7,1023.65,10,NA
70583,2013-05-13 08:00:00,"Clear","clear-day",0,0,60.73,60.73,46.8,6.43,67,0,0.6,1024.85,10,NA
70583,2013-05-13 09:00:00,"Clear","clear-day",0,0,65.56,65.56,45.87,6.97,81,0,0.49,1025.6,10,NA
70583,2013-05-13 10:00:00,"Clear","clear-day",0,0,69.56,69.56,44.45,8.46,95,0,0.4,1026,10,NA
70583,2013-05-13 11:00:00,"Clear","clear-day",0,0,71.39,71.39,44.34,5.68,118,0,0.38,1026.1,10,NA
70583,2013-05-13 12:00:00,"Clear","clear-day",0,0,74.03,74.03,41.84,7.97,80,0,0.31,1025.93,10,NA
70583,2013-05-13 13:00:00,"Clear","clear-day",0,0,76.5,76.5,42.29,6.13,81,0,0.29,1025.33,10,NA
70583,2013-05-13 14:00:00,"Clear","clear-day",0,0,77.68,77.68,41.86,5.64,123,0,0.28,1024.88,10,NA
70583,2013-05-13 15:00:00,"Clear","clear-day",0,0,78.32,78.32,42.05,0,NA,0,0.28,1024.33,10,NA
70583,2013-05-13 16:00:00,"Clear","clear-day",0,0,78.48,78.48,43.86,5.77,164,0,0.29,1023.75,10,NA
70583,2013-05-13 17:00:00,"Clear","clear-day",0,0,78.79,78.79,44.16,6,120,0,0.29,1023.25,10,NA
70583,2013-05-13 18:00:00,"Clear","clear-day",0,0,77.27,77.27,47.62,7.88,200,0,0.35,1022.95,10,NA
70583,2013-05-13 19:00:00,"Clear","clear-day",0,0,75.03,75.03,47.86,6.97,195,0,0.38,1022.9,10,NA
70583,2013-05-13 20:00:00,"Clear","clear-night",0,0,70.03,70.03,51.92,6.5,198,0,0.53,1023.35,10,NA
70583,2013-05-13 21:00:00,"Clear","clear-night",0,0,67.67,67.67,53.32,5.15,183,0,0.6,1023.38,10,NA
70583,2013-05-13 22:00:00,"Clear","clear-night",0,0,64.79,64.79,54.55,4.41,200,0,0.69,1023.78,10,NA
70583,2013-05-13 23:00:00,"Clear","clear-night",0,0,63.21,63.21,53.74,3,210,0,0.71,1023.93,10,NA
70583,2013-05-14 00:00:00,"Clear","clear-night",0,0,62.54,62.54,54.79,3,210,0,0.76,1023.78,10,NA
70583,2013-05-14 01:00:00,"Clear","clear-night",0,0,62.54,62.54,55.2,NA,NA,0,0.77,1023.6,10,NA
70583,2013-05-14 02:00:00,"Clear","clear-night",0,0,61.18,61.18,54.95,NA,NA,0,0.8,1023.53,9.39,NA
70583,2013-05-14 03:00:00,"Clear","clear-night",0,0,60.01,60.01,55.61,NA,NA,0,0.85,1022.98,10,NA
70583,2013-05-14 04:00:00,"Clear","clear-night",0,0,59.37,59.37,54.94,NA,NA,0,0.85,1023.25,7.5,NA
70583,2013-05-14 05:00:00,"Clear","clear-night",0,0,59.21,59.21,55.74,NA,NA,0,0.88,1023.13,4.02,NA
70583,2013-05-14 06:00:00,"Clear","clear-night",0,0,57.91,57.91,55.53,NA,NA,0,0.92,1023.38,3.72,NA
