"Zipcode","time","summary","icon","sunriseTime","sunsetTime","moonPhase","precipIntensity","precipProbability","temperatureMin","temperatureMinTime","temperatureMax","temperatureMaxTime","apparentTemperatureMin","apparentTemperatureMinTime","apparentTemperatureMax","apparentTemperatureMaxTime","dewPoint","windSpeed","windBearing","humidity","pressure","visibility","cloudCover","precipIntensityMax","precipIntensityMaxTime","precipType","precipAccumulation","ozone"
85086,2013-08-20 02:00:00,"Clear throughout the day.","clear-day",2013-08-20 07:55:31,2013-08-20 21:10:53,0.48,0,0,85.13,2013-08-20 08:00:00,107.5,2013-08-20 19:00:00,83.48,2013-08-20 08:00:00,104.39,2013-08-20 19:00:00,53.13,2.86,180,0.25,1007.02,9.82,0,0.05,NA,NA,NA,NA
85086,2013-08-21 02:00:00,"Clear throughout the day.","clear-day",2013-08-21 07:56:14,2013-08-21 21:09:42,0.53,0,0,88.07,2013-08-21 07:00:00,96.35,2013-08-21 19:00:00,87.43,2013-08-21 07:00:00,95.32,2013-08-21 19:00:00,58.45,2.69,110,0.33,1009.28,10,0.07,0,NA,NA,NA,NA
85086,2013-08-22 02:00:00,"Clear throughout the day.","clear-day",2013-08-22 07:56:56,2013-08-22 21:08:29,0.57,0,0,86.12,2013-08-22 06:00:00,101.72,2013-08-22 18:00:00,85.08,2013-08-22 06:00:00,100.12,2013-08-22 18:00:00,56.49,2.27,257,0.3,1008.74,10,0.03,0,NA,NA,NA,NA
85086,2013-08-23 02:00:00,"Rain overnight.","rain",2013-08-23 07:57:39,2013-08-23 21:07:16,0.6,0,0,83.26,2013-08-23 08:00:00,101.07,2013-08-23 20:00:00,83.22,2013-08-23 08:00:00,98.43,2013-08-23 20:00:00,56.75,2.88,280,0.32,1006.78,9.97,0.02,0,NA,NA,NA,NA
85086,2013-08-24 02:00:00,"Rain in the morning.","rain",2013-08-24 07:58:21,2013-08-24 21:06:03,0.63,0.0121,0.83,76.91,2013-08-24 10:00:00,94.56,2013-08-24 18:00:00,76.91,2013-08-24 10:00:00,94.44,2013-08-24 18:00:00,63.37,3.35,279,0.48,1009.29,9.71,0.05,0.1782,2013-08-24 04:00:00,"rain",NA,NA
85086,2013-08-25 02:00:00,"Clear throughout the day.","clear-day",2013-08-25 07:59:03,2013-08-25 21:04:48,0.67,0.0019,0.59,79.44,2013-08-25 09:00:00,86.79,2013-08-25 20:00:00,79.44,2013-08-25 09:00:00,87.82,2013-08-25 20:00:00,66.89,6.11,327,0.59,1012.09,9.89,0.16,0.021,2013-08-25 08:00:00,"rain",NA,NA
85086,2013-08-26 02:00:00,"Rain in the evening.","rain",2013-08-26 07:59:45,2013-08-26 21:03:33,0.7,0.0058,0.76,78,2013-08-26 07:00:00,97.4,2013-08-26 19:00:00,78,2013-08-26 07:00:00,99.85,2013-08-26 19:00:00,66.37,1.67,276,0.55,1010.23,9.61,0.11,0.0801,2013-08-26 22:00:00,"rain",NA,NA
85086,2013-08-27 02:00:00,"Clear throughout the day.","clear-day",2013-08-27 08:00:27,2013-08-27 21:02:16,0.73,0,0,80.12,2013-08-27 08:00:00,103.94,2013-08-27 18:00:00,83.35,2013-08-27 08:00:00,103.62,2013-08-27 18:00:00,64.04,2.24,224,0.44,1006.8,9.99,0.02,0,NA,NA,NA,NA
85086,2013-08-28 02:00:00,"Rain starting in the evening.","rain",2013-08-28 08:01:09,2013-08-28 21:01:00,0.76,0.015,0.81,79.27,2013-08-29 01:00:00,103.63,2013-08-28 19:00:00,79.27,2013-08-29 01:00:00,103.31,2013-08-28 19:00:00,61.09,3.33,117,0.37,1007.14,9.67,0.04,0.1347,2013-08-28 21:00:00,"rain",NA,NA
85086,2013-08-29 02:00:00,"Humid throughout the day.","clear-day",2013-08-29 08:01:50,2013-08-29 20:59:42,0.79,1e-04,0.04,78.35,2013-08-29 08:00:00,94.78,2013-08-29 18:00:00,78.35,2013-08-29 08:00:00,99.12,2013-08-29 18:00:00,70.34,3.71,212,0.64,1013.33,9.95,0.03,0.0018,2013-08-29 02:00:00,"rain",NA,NA
85086,2013-08-30 02:00:00,"Clear throughout the day.","clear-day",2013-08-30 08:02:32,2013-08-30 20:58:24,0.82,0.0016,0.64,80.68,2013-08-31 00:00:00,95.58,2013-08-30 16:00:00,84.67,2013-08-31 00:00:00,99.56,2013-08-30 16:00:00,70.28,1.52,311,0.62,1013.53,9.91,0.06,0.0304,2013-08-30 20:00:00,"rain",NA,NA
85086,2013-08-31 02:00:00,"Clear throughout the day.","clear-day",2013-08-31 08:03:13,2013-08-31 20:57:05,0.85,1e-04,0.07,80.05,2013-08-31 08:00:00,98.3,2013-08-31 19:00:00,83.67,2013-08-31 06:00:00,99.92,2013-08-31 19:00:00,68.3,1.48,336,0.55,1010.78,9.99,0.03,0.0024,2013-08-31 09:00:00,"rain",NA,NA
85086,2013-09-01 02:00:00,"Clear throughout the day.","clear-day",2013-09-01 08:03:54,2013-09-01 20:55:46,0.88,0,0,82.06,2013-09-01 08:00:00,101.16,2013-09-01 19:00:00,84.1,2013-09-01 08:00:00,102.94,2013-09-01 19:00:00,64.19,1.66,270,0.41,1008.24,9.93,0.01,0,NA,NA,NA,NA
85086,2013-09-02 02:00:00,"Clear throughout the day.","clear-day",2013-09-02 08:04:35,2013-09-02 20:54:26,0.91,0,0,85.25,2013-09-02 07:00:00,98.79,2013-09-02 20:00:00,87.05,2013-09-02 07:00:00,100.72,2013-09-02 20:00:00,63.99,2.24,189,0.39,1007.96,9.96,0.01,0,NA,NA,NA,NA
85086,2013-09-03 02:00:00,"Light rain in the morning.","rain",2013-09-03 08:05:16,2013-09-03 20:53:06,0.94,0.0043,0.71,82.67,2013-09-03 09:00:00,105.83,2013-09-03 19:00:00,84.84,2013-09-03 09:00:00,105.67,2013-09-03 19:00:00,60.61,1.07,239,0.35,9.87,0.01,0.0522,1008.01,2013-09-03 07:00:00,"rain",NA,NA
85086,2013-09-04 02:00:00,"Clear throughout the day.","clear-day",2013-09-04 08:05:56,2013-09-04 20:51:45,0.97,0,0,87.19,2013-09-04 08:00:00,106.98,2013-09-04 19:00:00,87.65,2013-09-04 08:00:00,103.85,2013-09-04 19:00:00,56.8,2.97,144,0.28,10,0.01,0,1008.64,NA,NA,NA,NA
85086,2013-09-05 02:00:00,"Clear throughout the day.","clear-day",2013-09-05 08:06:37,2013-09-05 20:50:24,0.01,0,0,85.62,2013-09-05 08:00:00,107.63,2013-09-05 18:00:00,85,2013-09-05 08:00:00,103.58,2013-09-05 18:00:00,52.62,2.74,130,0.24,9.94,0.01,0,1008.14,NA,NA,NA,NA
85086,2013-09-06 02:00:00,"Clear throughout the day.","clear-day",2013-09-06 08:07:17,2013-09-06 20:49:02,0.04,0.0011,0.63,88.29,2013-09-06 08:00:00,106.87,2013-09-06 17:00:00,86.66,2013-09-06 08:00:00,104.34,2013-09-06 17:00:00,55.57,2.37,166,0.27,1008.15,9.79,0.02,0.0266,2013-09-06 21:00:00,"rain",NA,NA
85086,2013-09-07 02:00:00,"Clear throughout the day.","clear-day",2013-09-07 08:07:58,2013-09-07 20:47:40,0.07,0,0,81,2013-09-07 10:00:00,91.7,2013-09-07 19:00:00,82.79,2013-09-07 08:00:00,90.77,2013-09-07 19:00:00,61.96,1.88,257,0.46,1010.37,10,0.08,0,NA,NA,NA,NA
85086,2013-09-08 02:00:00,"Rain until afternoon.","rain",2013-09-08 08:08:38,2013-09-08 20:46:17,0.11,0.0079,0.78,73.43,2013-09-08 12:00:00,87.2,2013-09-08 19:00:00,73.43,2013-09-08 12:00:00,89.04,2013-09-08 19:00:00,65.75,3.26,83,0.59,1008.1,9.66,0.13,0.1032,2013-09-08 12:00:00,"rain",NA,NA
85086,2013-09-09 02:00:00,"Heavy rain until afternoon.","rain",2013-09-09 08:09:18,2013-09-09 20:44:54,0.14,0.0286,0.88,71.27,2013-09-09 14:00:00,80.87,2013-09-09 02:00:00,71.27,2013-09-09 14:00:00,84.05,2013-09-09 02:00:00,69.15,2.89,78,0.78,9.07,0.17,0.3756,1006.75,2013-09-09 14:00:00,"rain",NA,NA
85086,2013-09-10 02:00:00,"Light rain in the afternoon.","rain",2013-09-10 08:09:59,2013-09-10 20:43:31,0.18,0.0035,0.68,73.11,2013-09-10 08:00:00,81.65,2013-09-10 14:00:00,73.11,2013-09-10 08:00:00,83.65,2013-09-10 14:00:00,66.77,4.61,200,0.72,9.89,0.17,0.0402,1008.38,2013-09-10 16:00:00,"rain",NA,NA
85086,2013-09-11 02:00:00,"Humid throughout the day.","clear-day",2013-09-11 08:10:39,2013-09-11 20:42:08,0.22,0,0,71.22,2013-09-11 08:00:00,91.07,2013-09-11 18:00:00,71.22,2013-09-11 08:00:00,89.94,2013-09-11 18:00:00,62.88,1.14,344,0.58,1011.17,10,0,0,NA,NA,NA,NA
85086,2013-09-12 02:00:00,"Clear throughout the day.","clear-day",2013-09-12 08:11:19,2013-09-12 20:40:44,0.26,0,0,74.02,2013-09-12 08:00:00,97.5,2013-09-12 18:00:00,74.02,2013-09-12 08:00:00,93.94,2013-09-12 18:00:00,55.4,2.88,306,0.39,1007.78,10,0.01,0,NA,NA,NA,NA
85086,2013-09-13 02:00:00,"Clear throughout the day.","clear-day",2013-09-13 08:11:59,2013-09-13 20:39:20,0.29,0,0,78.43,2013-09-13 07:00:00,98.83,2013-09-13 19:00:00,78.43,2013-09-13 07:00:00,97.34,2013-09-13 19:00:00,58.18,2.12,8,0.37,1003.57,10,0.02,0,NA,NA,NA,NA
85086,2013-09-14 02:00:00,"Clear throughout the day.","clear-day",2013-09-14 08:12:39,2013-09-14 20:37:56,0.33,0,0,82.04,2013-09-14 08:00:00,99.76,2013-09-14 17:00:00,82.58,2013-09-14 08:00:00,97.83,2013-09-14 17:00:00,58.57,4.32,52,0.35,1002.37,10,0.01,0,NA,NA,NA,NA
85086,2013-09-15 02:00:00,"Clear throughout the day.","clear-day",2013-09-15 08:13:19,2013-09-15 20:36:31,0.37,0,0,79.84,2013-09-15 07:00:00,101.76,2013-09-15 18:00:00,79.84,2013-09-15 07:00:00,99.56,2013-09-15 18:00:00,55.7,2.66,48,0.32,1004.32,10,0.01,0,NA,NA,NA,NA
85086,2013-09-16 02:00:00,"Clear throughout the day.","clear-day",2013-09-16 08:14:00,2013-09-16 20:35:07,0.41,0,0,85.53,2013-09-16 08:00:00,103.51,2013-09-16 18:00:00,84.3,2013-09-16 08:00:00,102.09,2013-09-16 18:00:00,55.42,4.21,70,0.28,1005.31,10,0.02,0,NA,NA,NA,NA
85086,2013-09-17 02:00:00,"Clear throughout the day.","clear-day",2013-09-17 08:14:40,2013-09-17 20:33:42,0.44,0,0,85.89,2013-09-17 08:00:00,103.19,2013-09-17 18:00:00,85.58,2013-09-17 08:00:00,102.64,2013-09-17 18:00:00,57.59,3.81,110,0.3,1003.42,10,0.02,0,NA,NA,NA,NA
85086,2013-09-18 02:00:00,"Clear throughout the day.","clear-day",2013-09-18 08:15:20,2013-09-18 20:32:18,0.48,0,0,81.53,2013-09-18 09:00:00,101.27,2013-09-18 18:00:00,80.43,2013-09-18 09:00:00,94.21,2013-09-18 18:00:00,40.67,3.21,216,0.19,1002.73,10,0,0.01,NA,NA,NA,NA
85086,2013-09-19 02:00:00,"Clear throughout the day.","clear-day",2013-09-19 08:16:00,2013-09-19 20:30:53,0.52,0,0,74.59,2013-09-19 08:00:00,98.88,2013-09-19 18:00:00,74.59,2013-09-19 08:00:00,93.01,2013-09-19 18:00:00,39.52,1.49,305,0.21,1004.5,10,0,0,NA,NA,NA,NA
85086,2013-09-20 02:00:00,"Clear throughout the day.","clear-day",2013-09-20 08:16:41,2013-09-20 20:29:28,0.55,0,0,73.12,2013-09-20 06:00:00,100.63,2013-09-20 19:00:00,73.12,2013-09-20 06:00:00,96.83,2013-09-20 19:00:00,43.03,1.93,273,0.22,1005.43,9.94,0.01,0,NA,NA,NA,NA
85086,2013-09-21 02:00:00,"Clear throughout the day.","clear-day",2013-09-21 08:17:21,2013-09-21 20:28:04,0.58,0,0,78.35,2013-09-21 09:00:00,98.63,2013-09-21 19:00:00,78.35,2013-09-21 09:00:00,95.4,2013-09-21 19:00:00,52.28,2.84,175,0.29,1005.02,9.99,0,0.01,NA,NA,NA,NA
85086,2013-09-22 02:00:00,"Clear throughout the day.","clear-day",2013-09-22 08:18:02,2013-09-22 20:26:39,0.61,0,0,73.28,2013-09-23 01:00:00,87.51,2013-09-22 17:00:00,73.28,2013-09-23 01:00:00,83.84,2013-09-22 17:00:00,40.03,8.6,237,0.25,1003,10,0,0,NA,NA,NA,NA
85086,2013-09-23 02:00:00,"Clear throughout the day.","clear-day",2013-09-23 08:18:43,2013-09-23 20:25:15,0.65,0,0,64.05,2013-09-23 08:00:00,90.47,2013-09-23 19:00:00,64.05,2013-09-23 08:00:00,85.72,2013-09-23 19:00:00,31.68,0.87,17,0.2,1008.47,10,0,0,NA,NA,NA,NA
85086,2013-09-24 02:00:00,"Clear throughout the day.","clear-day",2013-09-24 08:19:24,2013-09-24 20:23:50,0.68,0,0,66.45,2013-09-24 07:00:00,95.11,2013-09-24 18:00:00,66.45,2013-09-24 07:00:00,90.4,2013-09-24 18:00:00,36.26,0.43,183,0.22,1009.54,9.93,0,0,NA,NA,NA,NA
85086,2013-09-25 02:00:00,"Clear throughout the day.","clear-day",2013-09-25 08:20:05,2013-09-25 20:22:26,0.71,0,0,70.75,2013-09-25 08:00:00,92.35,2013-09-25 19:00:00,70.75,2013-09-25 08:00:00,87.8,2013-09-25 19:00:00,40.6,4.46,184,0.25,1004.3,10,0,0,NA,NA,NA,NA
85086,2013-09-26 02:00:00,"Clear throughout the day.","clear-day",2013-09-26 08:20:46,2013-09-26 20:21:02,0.74,0,0,69.68,2013-09-26 08:00:00,91.62,2013-09-26 17:00:00,69.68,2013-09-26 08:00:00,88.48,2013-09-26 17:00:00,39.48,5.33,221,0.24,1002.46,10,0,0.03,NA,NA,NA,NA
85086,2013-09-27 02:00:00,"Clear throughout the day.","clear-day",2013-09-27 08:21:27,2013-09-27 20:19:38,0.77,0,0,66.09,2013-09-27 07:00:00,83.34,2013-09-27 19:00:00,66.09,2013-09-27 07:00:00,79.96,2013-09-27 19:00:00,24.92,4.67,253,0.17,1008.72,10,0.01,0,NA,NA,NA,NA
85086,2013-09-28 02:00:00,"Clear throughout the day.","clear-day",2013-09-28 08:22:09,2013-09-28 20:18:15,0.8,0,0,62.04,2013-09-28 09:00:00,89.08,2013-09-28 19:00:00,62.04,2013-09-28 09:00:00,84.14,2013-09-28 19:00:00,24.17,1.85,41,0.16,1013.81,10,0,0,NA,NA,NA,NA
85086,2013-09-29 02:00:00,"Clear throughout the day.","clear-day",2013-09-29 08:22:51,2013-09-29 20:16:52,0.83,0,0,64.48,2013-09-29 09:00:00,91.3,2013-09-29 17:00:00,64.48,2013-09-29 09:00:00,87.12,2013-09-29 17:00:00,32.21,0.67,343,0.2,1014.01,9.76,0,0,NA,NA,NA,NA
85086,2013-09-30 02:00:00,"Clear throughout the day.","clear-day",2013-09-30 08:23:33,2013-09-30 20:15:29,0.86,4e-04,0.46,63.97,2013-09-30 08:00:00,91.5,2013-09-30 18:00:00,63.97,2013-09-30 08:00:00,86.99,2013-09-30 18:00:00,36.01,0.69,187,0.24,1010.9,9.63,0,0.0089,2013-09-30 17:00:00,"rain",NA,NA
85086,2013-10-01 02:00:00,"Clear throughout the day.","clear-day",2013-10-01 08:24:16,2013-10-01 20:14:06,0.89,0,0,63.36,2013-10-01 09:00:00,92.25,2013-10-01 18:00:00,63.36,2013-10-01 09:00:00,87.63,2013-10-01 18:00:00,35.51,0.94,98,0.23,1010.16,10,0,0,NA,NA,NA,NA
85086,2013-10-02 02:00:00,"Clear throughout the day.","clear-day",2013-10-02 08:24:58,2013-10-02 20:12:44,0.92,0,0,66.41,2013-10-02 09:00:00,89.76,2013-10-02 18:00:00,66.41,2013-10-02 09:00:00,86,2013-10-02 18:00:00,41.88,0.66,42,0.28,1009.66,10,0,0,NA,NA,NA,NA
85086,2013-10-03 02:00:00,"Clear throughout the day.","clear-day",2013-10-03 08:25:41,2013-10-03 20:11:22,0.95,0,0,67.21,2013-10-03 08:00:00,89.76,2013-10-03 18:00:00,67.21,2013-10-03 08:00:00,85.75,2013-10-03 18:00:00,41.21,2.69,205,0.29,1006.58,10,0,0,NA,NA,NA,NA
85086,2013-10-04 02:00:00,"Clear throughout the day.","clear-day",2013-10-04 08:26:25,2013-10-04 20:10:01,0.99,0,0,65.79,2013-10-04 08:00:00,85.81,2013-10-04 18:00:00,65.79,2013-10-04 08:00:00,81.62,2013-10-04 18:00:00,28.33,4.31,293,0.21,1010.08,10,0,0,NA,NA,NA,NA
85086,2013-10-05 02:00:00,"Clear throughout the day.","clear-day",2013-10-05 08:27:08,2013-10-05 20:08:40,0.02,0,0,64.08,2013-10-05 08:00:00,84.57,2013-10-05 18:00:00,64.08,2013-10-05 08:00:00,80.65,2013-10-05 18:00:00,16.31,6.7,16,0.11,1017.05,10,0,0,NA,NA,NA,NA
85086,2013-10-06 02:00:00,"Clear throughout the day.","clear-day",2013-10-06 08:27:52,2013-10-06 20:07:20,0.06,0,0,65.63,2013-10-06 09:00:00,89.56,2013-10-06 17:00:00,65.63,2013-10-06 09:00:00,84.35,2013-10-06 17:00:00,18.9,4.58,30,0.12,1016.11,10,0,0,NA,NA,NA,NA
85086,2013-10-07 02:00:00,"Clear throughout the day.","clear-day",2013-10-07 08:28:37,2013-10-07 20:06:00,0.09,0,0,66.72,2013-10-07 07:00:00,92.3,2013-10-07 17:00:00,66.72,2013-10-07 07:00:00,86.81,2013-10-07 17:00:00,25.04,2.26,66,0.15,1011.87,9.99,0,0.02,NA,NA,NA,NA
85086,2013-10-08 02:00:00,"Clear throughout the day.","clear-day",2013-10-08 08:29:21,2013-10-08 20:04:41,0.13,0,0,63.24,2013-10-08 07:00:00,89.11,2013-10-08 18:00:00,63.24,2013-10-08 07:00:00,84.94,2013-10-08 18:00:00,31.2,2.09,188,0.2,1007.46,10,0,0,NA,NA,NA,NA
85086,2013-10-09 02:00:00,"Clear throughout the day.","clear-day",2013-10-09 08:30:06,2013-10-09 20:03:22,0.17,0,0,65.78,2013-10-09 09:00:00,83.17,2013-10-09 16:00:00,65.78,2013-10-09 09:00:00,81.08,2013-10-09 16:00:00,38.46,7.44,197,0.28,1003.81,9.89,0,0.02,NA,NA,NA,NA
85086,2013-10-10 02:00:00,"Light rain in the morning.","rain",2013-10-10 08:30:52,2013-10-10 20:02:04,0.21,0.0017,0.59,53.63,2013-10-10 10:00:00,68.28,2013-10-10 02:00:00,53.63,2013-10-10 10:00:00,68.28,2013-10-10 02:00:00,41.75,5.03,252,0.48,1010.74,9.91,0.03,0.0207,2013-10-10 10:00:00,"rain",NA,NA
85086,2013-10-11 02:00:00,"Clear throughout the day.","clear-day",2013-10-11 08:31:37,2013-10-11 20:00:47,0.24,0,0,53.72,2013-10-11 08:00:00,75.63,2013-10-11 18:00:00,53.72,2013-10-11 08:00:00,75.63,2013-10-11 18:00:00,37.94,1.83,17,0.39,1013.21,10,0,0,NA,NA,NA,NA
85086,2013-10-12 02:00:00,"Clear throughout the day.","clear-day",2013-10-12 08:32:24,2013-10-12 19:59:31,0.28,0,0,54.87,2013-10-12 09:00:00,82.71,2013-10-12 18:00:00,54.87,2013-10-12 09:00:00,80.3,2013-10-12 18:00:00,37.25,0.33,286,0.33,1011.1,10,0,0,NA,NA,NA,NA
85086,2013-10-13 02:00:00,"Clear throughout the day.","clear-day",2013-10-13 08:33:10,2013-10-13 19:58:15,0.32,0,0,57.28,2013-10-13 09:00:00,82.7,2013-10-13 18:00:00,57.28,2013-10-13 09:00:00,80.25,2013-10-13 18:00:00,37.23,1.26,191,0.32,1011.12,10,0,0,NA,NA,NA,NA
85086,2013-10-14 02:00:00,"Clear throughout the day.","clear-day",2013-10-14 08:33:57,2013-10-14 19:57:00,0.36,0,0,58.93,2013-10-14 09:00:00,81,2013-10-14 18:00:00,58.93,2013-10-14 09:00:00,79.01,2013-10-14 18:00:00,36.58,0.86,282,0.32,1013.17,10,0,0,NA,NA,NA,NA
85086,2013-10-15 02:00:00,"Clear throughout the day.","clear-day",2013-10-15 08:34:45,2013-10-15 19:55:45,0.39,0,0,55.94,2013-10-15 08:00:00,80.87,2013-10-15 18:00:00,55.94,2013-10-15 08:00:00,78.86,2013-10-15 18:00:00,29.93,1.65,251,0.25,1011.21,10,0,0,NA,NA,NA,NA
85086,2013-10-16 02:00:00,"Clear throughout the day.","clear-day",2013-10-16 08:35:32,2013-10-16 19:54:32,0.43,0,0,54.21,2013-10-16 08:00:00,79.7,2013-10-16 18:00:00,54.21,2013-10-16 08:00:00,79.7,2013-10-16 18:00:00,29.32,0.11,234,0.25,1014.31,10,0,0,NA,NA,NA,NA
85086,2013-10-17 02:00:00,"Clear throughout the day.","clear-day",2013-10-17 08:36:21,2013-10-17 19:53:19,0.46,0,0,54.91,2013-10-17 09:00:00,80.43,2013-10-17 17:00:00,54.91,2013-10-17 09:00:00,78.6,2013-10-17 17:00:00,29.86,0.61,185,0.26,1013.44,10,0,0,NA,NA,NA,NA
85086,2013-10-18 02:00:00,"Clear throughout the day.","clear-day",2013-10-18 08:37:09,2013-10-18 19:52:08,0.49,0,0,54.21,2013-10-18 09:00:00,82.81,2013-10-18 17:00:00,54.21,2013-10-18 09:00:00,80.06,2013-10-18 17:00:00,28.71,0.37,125,0.25,1012.83,10,0,0,NA,NA,NA,NA
85086,2013-10-19 02:00:00,"Clear throughout the day.","clear-day",2013-10-19 08:37:58,2013-10-19 19:50:57,0.53,0,0,56.15,2013-10-19 08:00:00,85.14,2013-10-19 18:00:00,56.15,2013-10-19 08:00:00,81.2,2013-10-19 18:00:00,23.46,0.23,320,0.19,10,0,0,1013.4,NA,NA,NA,NA
85086,2013-10-20 02:00:00,"Clear throughout the day.","clear-day",2013-10-20 08:38:48,2013-10-20 19:49:47,0.56,0,0,54.92,2013-10-20 09:00:00,83.34,2013-10-20 18:00:00,54.92,2013-10-20 09:00:00,80.11,2013-10-20 18:00:00,24.49,1.57,134,0.2,10,0,0,1010.8,NA,NA,NA,NA
85086,2013-10-21 02:00:00,"Clear throughout the day.","clear-day",2013-10-21 08:39:38,2013-10-21 19:48:39,0.59,0,0,56.49,2013-10-21 09:00:00,85.19,2013-10-21 18:00:00,56.49,2013-10-21 09:00:00,81.44,2013-10-21 18:00:00,25.85,0.79,107,0.21,10,0,0,1012.12,NA,NA,NA,NA
85086,2013-10-22 02:00:00,"Clear throughout the day.","clear-day",2013-10-22 08:40:28,2013-10-22 19:47:31,0.62,0,0,57.9,2013-10-22 09:00:00,89.74,2013-10-22 17:00:00,57.9,2013-10-22 09:00:00,84.74,2013-10-22 17:00:00,25.95,3.38,35,0.19,10,0,0,1012.86,NA,NA,NA,NA
85086,2013-10-23 02:00:00,"Clear throughout the day.","clear-day",2013-10-23 08:41:19,2013-10-23 19:46:24,0.66,0,0,64.74,2013-10-23 05:00:00,91.19,2013-10-23 17:00:00,64.74,2013-10-23 05:00:00,86.36,2013-10-23 17:00:00,27.87,2.27,70,0.17,10,0,0.01,1009.67,NA,NA,NA,NA
85086,2013-10-24 02:00:00,"Clear throughout the day.","clear-day",2013-10-24 08:42:10,2013-10-24 19:45:18,0.69,0,0,65.84,2013-10-24 05:00:00,88.2,2013-10-24 17:00:00,65.84,2013-10-24 05:00:00,83.74,2013-10-24 17:00:00,29.02,0.46,314,0.2,1010.45,10,0,0.01,NA,NA,NA,NA
85086,2013-10-25 02:00:00,"Clear throughout the day.","clear-day",2013-10-25 08:43:02,2013-10-25 19:44:14,0.71,0,0,57.65,2013-10-25 09:00:00,86.63,2013-10-25 18:00:00,57.65,2013-10-25 09:00:00,82.86,2013-10-25 18:00:00,28.84,1.29,158,0.22,1014.24,10,0,0,NA,NA,NA,NA
85086,2013-10-26 02:00:00,"Clear throughout the day.","clear-day",2013-10-26 08:43:54,2013-10-26 19:43:11,0.74,0,0,59.58,2013-10-26 09:00:00,88.57,2013-10-26 17:00:00,59.58,2013-10-26 09:00:00,84.73,2013-10-26 17:00:00,34.86,0.85,39,0.25,1015.08,10,0.01,0,NA,NA,NA,NA
85086,2013-10-27 02:00:00,"Clear throughout the day.","clear-day",2013-10-27 08:44:47,2013-10-27 19:42:08,0.77,0,0,62.96,2013-10-27 09:00:00,87.3,2013-10-27 17:00:00,62.96,2013-10-27 09:00:00,83.68,2013-10-27 17:00:00,34.47,0.24,1009.06,10,0.01,0,1.18,173,NA,NA,NA,NA
85086,2013-10-28 02:00:00,"Clear throughout the day.","clear-day",2013-10-28 08:45:40,2013-10-28 19:41:07,0.81,0,0,63.43,2013-10-28 09:00:00,81.45,2013-10-28 17:00:00,63.43,2013-10-28 09:00:00,79.45,2013-10-28 17:00:00,36.84,5.56,184,0.28,1006.63,9.98,0,0.02,NA,NA,NA,NA
85086,2013-10-29 02:00:00,"Clear throughout the day.","clear-day",2013-10-29 08:46:33,2013-10-29 19:40:07,0.84,0,0,57.32,2013-10-29 09:00:00,71.5,2013-10-29 18:00:00,57.32,2013-10-29 09:00:00,71.5,2013-10-29 18:00:00,40.27,5.55,235,0.41,1010.34,9.94,0.06,0,NA,NA,NA,NA
85086,2013-10-30 02:00:00,"Clear throughout the day.","clear-day",2013-10-30 08:47:27,2013-10-30 19:39:09,0.87,0,0,51.18,2013-10-30 09:00:00,72.15,2013-10-30 18:00:00,51.18,2013-10-30 09:00:00,72.15,2013-10-30 18:00:00,33.81,2.88,258,0.38,1013.28,10,0.02,0,NA,NA,NA,NA
85086,2013-10-31 02:00:00,"Clear throughout the day.","clear-day",2013-10-31 08:48:21,2013-10-31 19:38:11,0.9,0,0,50.1,2013-10-31 08:00:00,72.84,2013-10-31 18:00:00,50.1,2013-10-31 08:00:00,72.84,2013-10-31 18:00:00,30.98,0.64,165,0.33,1016.54,9.96,0,0,NA,NA,NA,NA
85086,2013-11-01 02:00:00,"Clear throughout the day.","clear-day",2013-11-01 08:49:15,2013-11-01 19:37:15,0.94,0,0,49.88,2013-11-01 09:00:00,78.03,2013-11-01 18:00:00,49.88,2013-11-01 09:00:00,78.03,2013-11-01 18:00:00,29.88,1.41,47,0.3,1017.15,9.93,0,0,NA,NA,NA,NA
85086,2013-11-02 02:00:00,"Clear throughout the day.","clear-day",2013-11-02 08:50:10,2013-11-02 19:36:21,0.97,0,0,53.24,2013-11-02 09:00:00,85.3,2013-11-02 18:00:00,53.24,2013-11-02 09:00:00,81.41,2013-11-02 18:00:00,25.42,1.74,118,0.21,1012.25,10,0,0,NA,NA,NA,NA
85086,2013-11-03 01:00:00,"Clear throughout the day.","clear-day",2013-11-03 07:51:05,2013-11-03 18:35:27,0.01,0,0,58.66,2013-11-03 06:00:00,79.63,2013-11-03 17:00:00,58.66,2013-11-03 06:00:00,79.63,2013-11-03 17:00:00,32.11,0.4,145,0.27,1007.77,10,0.01,0,NA,NA,NA,NA
85086,2013-11-04 01:00:00,"Clear throughout the day.","clear-day",2013-11-04 07:52:00,2013-11-04 18:34:35,0.04,5e-04,0.5,52.76,2013-11-04 07:00:00,76.98,2013-11-04 17:00:00,52.76,2013-11-04 07:00:00,76.98,2013-11-04 17:00:00,35.66,1.34,331,0.35,1006.18,9.99,0.04,0.0107,2013-11-04 22:00:00,"rain",NA,NA
85086,2013-11-05 01:00:00,"Clear throughout the day.","clear-day",2013-11-05 07:52:56,2013-11-05 18:33:45,0.08,0,0,54.7,2013-11-05 07:00:00,72.2,2013-11-05 17:00:00,54.7,2013-11-05 07:00:00,72.2,2013-11-05 17:00:00,42.58,3.32,312,0.49,1014.1,10,0,0.02,NA,NA,NA,NA
