"Zipcode","time","summary","icon","sunriseTime","sunsetTime","moonPhase","precipIntensity","precipProbability","temperatureMin","temperatureMinTime","temperatureMax","temperatureMaxTime","apparentTemperatureMin","apparentTemperatureMinTime","apparentTemperatureMax","apparentTemperatureMaxTime","dewPoint","windSpeed","windBearing","humidity","pressure","visibility","cloudCover","precipIntensityMax","precipIntensityMaxTime","precipType","precipAccumulation","ozone"
30041,2013-09-17 23:00:00,"Clear throughout the day.","clear-day",2013-09-18 06:23:17,2013-09-18 18:40:34,0.47,0,0,63.39,2013-09-18 06:00:00,74.84,2013-09-18 16:00:00,63.39,2013-09-18 06:00:00,74.84,2013-09-18 16:00:00,56.57,5.58,82,0.67,1022.63,10,0,0,NA,NA,NA,NA
30041,2013-09-18 23:00:00,"Clear throughout the day.","clear-day",2013-09-19 06:23:58,2013-09-19 18:39:08,0.51,0,0,60.63,2013-09-19 05:00:00,82.08,2013-09-19 16:00:00,60.63,2013-09-19 05:00:00,81.91,2013-09-19 16:00:00,58.48,0.88,116,0.69,1020.65,9.67,0,0,NA,NA,NA,NA
30041,2013-09-19 23:00:00,"Clear throughout the day.","clear-day",2013-09-20 06:24:39,2013-09-20 18:37:43,0.55,0,0,62.12,2013-09-20 06:00:00,84.44,2013-09-20 15:00:00,62.12,2013-09-20 06:00:00,84.07,2013-09-20 15:00:00,60.74,3.14,191,0.68,1016.65,8.95,0,0,NA,NA,NA,NA
30041,2013-09-20 23:00:00,"Heavy rain until afternoon.","rain",2013-09-21 06:25:21,2013-09-21 18:36:17,0.58,0.0445,0.88,64.52,2013-09-21 20:00:00,72.18,2013-09-21 00:00:00,64.52,2013-09-21 20:00:00,72.18,2013-09-21 00:00:00,63.88,2.89,216,0.86,1009.45,7.77,0.3815,0,2013-09-21 13:00:00,"rain",NA,NA
30041,2013-09-21 23:00:00,"Clear throughout the day.","clear-day",2013-09-22 06:26:02,2013-09-22 18:34:52,0.61,3e-04,0.16,56.42,2013-09-22 07:00:00,77.98,2013-09-22 14:00:00,56.42,2013-09-22 07:00:00,77.98,2013-09-22 14:00:00,57.29,2.8,316,0.73,1009.6,9.4,0.0043,0,2013-09-22 06:00:00,"rain",NA,NA
30041,2013-09-22 23:00:00,"Clear throughout the day.","clear-day",2013-09-23 06:26:44,2013-09-23 18:33:27,0.64,0,0,60.03,2013-09-23 02:00:00,78.41,2013-09-23 15:00:00,60.03,2013-09-23 02:00:00,78.41,2013-09-23 15:00:00,57,5.58,83,0.7,1014.65,9.93,0,0,NA,NA,NA,NA
30041,2013-09-23 23:00:00,"Light rain in the morning and overnight.","rain",2013-09-24 06:27:26,2013-09-24 18:32:01,0.67,9e-04,0.52,63.31,2013-09-24 07:00:00,69.63,2013-09-24 15:00:00,63.31,2013-09-24 07:00:00,69.63,2013-09-24 15:00:00,59.26,5.72,93,0.8,1015.69,8.46,0.012,NA,2013-09-24 07:00:00,"rain",NA,NA
30041,2013-09-24 23:00:00,"Rain in the morning and afternoon.","rain",2013-09-25 06:28:08,2013-09-25 18:30:36,0.7,0.0271,0.81,62.39,2013-09-25 22:00:00,64.22,2013-09-25 10:00:00,62.39,2013-09-25 22:00:00,64.22,2013-09-25 10:00:00,61.1,5.58,78,0.92,1011.62,5.05,0.1355,NA,2013-09-25 05:00:00,"rain",NA,NA
30041,2013-09-25 23:00:00,"Clear throughout the day.","clear-day",2013-09-26 06:28:50,2013-09-26 18:29:11,0.73,0,0,59.74,2013-09-26 05:00:00,76.24,2013-09-26 16:00:00,59.74,2013-09-26 05:00:00,76.24,2013-09-26 16:00:00,59.29,2.73,69,0.77,1013.98,8.23,0,0,NA,NA,NA,NA
30041,2013-09-26 23:00:00,"Clear throughout the day.","clear-day",2013-09-27 06:29:32,2013-09-27 18:27:47,0.76,0,0,58.85,2013-09-27 07:00:00,77,2013-09-27 16:00:00,58.85,2013-09-27 07:00:00,77,2013-09-27 16:00:00,55.88,4.61,72,0.68,1018.69,9.86,0,0,NA,NA,NA,NA
30041,2013-09-27 23:00:00,"Clear throughout the day.","clear-day",2013-09-28 06:30:15,2013-09-28 18:26:22,0.79,0,0,56.49,2013-09-28 06:00:00,73.08,2013-09-28 16:00:00,56.49,2013-09-28 06:00:00,73.08,2013-09-28 16:00:00,53.5,5.6,80,0.69,1021.53,9.99,0,0,NA,NA,NA,NA
30041,2013-09-28 23:00:00,"Clear throughout the day.","clear-day",2013-09-29 06:30:57,2013-09-29 18:24:58,0.82,0,0,55.48,2013-09-29 06:00:00,71.61,2013-09-29 14:00:00,55.48,2013-09-29 06:00:00,71.61,2013-09-29 14:00:00,52.26,4.55,78,0.69,1019.75,9.99,0,0,NA,NA,NA,NA
30041,2013-09-29 23:00:00,"Clear throughout the day.","clear-day",2013-09-30 06:31:40,2013-09-30 18:23:34,0.85,0,0,55.32,2013-09-30 07:00:00,74.53,2013-09-30 16:00:00,55.32,2013-09-30 07:00:00,74.53,2013-09-30 16:00:00,53.88,2.47,110,0.72,1017.74,9.5,0,0,NA,NA,NA,NA
30041,2013-09-30 23:00:00,"Clear throughout the day.","clear-day",2013-10-01 06:32:24,2013-10-01 18:22:11,0.89,0,0,55.21,2013-10-01 04:00:00,78.8,2013-10-01 15:00:00,55.21,2013-10-01 04:00:00,78.8,2013-10-01 15:00:00,56.59,0.72,303,0.74,1019.48,9.16,0,0,NA,NA,NA,NA
30041,2013-10-01 23:00:00,"Clear throughout the day.","clear-day",2013-10-02 06:33:07,2013-10-02 18:20:48,0.92,2e-04,0.16,57.52,2013-10-02 06:00:00,80.6,2013-10-02 14:00:00,57.52,2013-10-02 06:00:00,80.71,2013-10-02 14:00:00,58.69,0.55,354,0.73,1019.88,8.44,0,0.0043,2013-10-02 07:00:00,"rain",NA,NA
30041,2013-10-02 23:00:00,"Clear throughout the day.","clear-day",2013-10-03 06:33:51,2013-10-03 18:19:25,0.95,0,0,61.98,2013-10-03 07:00:00,80.74,2013-10-03 16:00:00,61.98,2013-10-03 07:00:00,80.75,2013-10-03 16:00:00,59.58,2.75,183,0.7,1019.5,9.28,0,0,NA,NA,NA,NA
30041,2013-10-03 23:00:00,"Clear throughout the day.","clear-day",2013-10-04 06:34:35,2013-10-04 18:18:03,0.98,0,0,59.59,2013-10-04 06:00:00,82.23,2013-10-04 14:00:00,59.59,2013-10-04 06:00:00,82.18,2013-10-04 14:00:00,59.84,1.09,114,0.72,1019.95,8.73,0,0,NA,NA,NA,NA
30041,2013-10-04 23:00:00,"Clear throughout the day.","clear-day",2013-10-05 06:35:20,2013-10-05 18:16:41,0.02,0,0,60.37,2013-10-05 07:00:00,84.53,2013-10-05 15:00:00,60.37,2013-10-05 07:00:00,84.18,2013-10-05 15:00:00,60.71,3.36,138,0.71,1018.94,8.55,0,0,NA,NA,NA,NA
30041,2013-10-05 23:00:00,"Heavy rain starting in the evening.","rain",2013-10-06 06:36:05,2013-10-06 18:15:20,0.05,0.0545,0.89,61.53,2013-10-06 07:00:00,81.53,2013-10-06 15:00:00,61.53,2013-10-06 07:00:00,81.9,2013-10-06 15:00:00,61.74,2.67,121,0.77,1014.66,7.97,0.4592,0,2013-10-06 19:00:00,"rain",NA,NA
30041,2013-10-06 23:00:00,"Heavy rain in the morning.","rain",2013-10-07 06:36:50,2013-10-07 18:13:59,0.09,0.0208,0.87,58.82,2013-10-07 22:00:00,72.42,2013-10-07 14:00:00,58.82,2013-10-07 22:00:00,72.42,2013-10-07 14:00:00,56.83,4.98,307,0.77,1011.91,8.84,0.2979,0,2013-10-07 05:00:00,"rain",NA,NA
30041,2013-10-07 23:00:00,"Clear throughout the day.","clear-day",2013-10-08 06:37:35,2013-10-08 18:12:39,0.13,0,0,56.75,2013-10-08 02:00:00,72.13,2013-10-08 15:00:00,56.75,2013-10-08 02:00:00,72.13,2013-10-08 15:00:00,51.56,6.7,75,0.66,1017.71,10,0,0,NA,NA,NA,NA
30041,2013-10-08 23:00:00,"Clear throughout the day.","clear-day",2013-10-09 06:38:21,2013-10-09 18:11:20,0.16,0,0,53.94,2013-10-09 06:00:00,73.32,2013-10-09 16:00:00,53.94,2013-10-09 06:00:00,73.32,2013-10-09 16:00:00,47.76,4.92,75,0.6,1021.1,9.99,0,0,NA,NA,NA,NA
30041,2013-10-09 23:00:00,"Clear throughout the day.","clear-day",2013-10-10 06:39:07,2013-10-10 18:10:01,0.2,0,0,52.23,2013-10-10 07:00:00,76.72,2013-10-10 14:00:00,52.23,2013-10-10 07:00:00,76.72,2013-10-10 14:00:00,52.83,5.34,311,0.71,1018.87,9.82,0,0,NA,NA,NA,NA
30041,2013-10-10 23:00:00,"Clear throughout the day.","clear-day",2013-10-11 06:39:54,2013-10-11 18:08:43,0.24,0,0,53.13,2013-10-11 07:00:00,78.16,2013-10-11 15:00:00,53.13,2013-10-11 07:00:00,78.16,2013-10-11 15:00:00,52.72,5.35,286,0.69,1016.24,9.61,0,0,NA,NA,NA,NA
30041,2013-10-11 23:00:00,"Clear throughout the day.","clear-day",2013-10-12 06:40:41,2013-10-12 18:07:25,0.28,0,0,54.64,2013-10-12 07:00:00,78.86,2013-10-12 15:00:00,54.64,2013-10-12 07:00:00,78.86,2013-10-12 15:00:00,54.29,3.85,306,0.69,1017.12,9.83,0,0,NA,NA,NA,NA
30041,2013-10-12 23:00:00,"Clear throughout the day.","clear-day",2013-10-13 06:41:28,2013-10-13 18:06:08,0.31,0,0,56.85,2013-10-13 07:00:00,79.07,2013-10-13 15:00:00,56.85,2013-10-13 07:00:00,79.07,2013-10-13 15:00:00,56.55,3.19,34,0.71,1020.59,9.92,0,0,NA,NA,NA,NA
30041,2013-10-13 23:00:00,"Clear throughout the day.","clear-day",2013-10-14 06:42:16,2013-10-14 18:04:52,0.35,2e-04,0.16,61.85,2013-10-14 07:00:00,72.55,2013-10-14 15:00:00,61.85,2013-10-14 07:00:00,72.55,2013-10-14 15:00:00,58.95,5.17,74,0.77,1021.5,9.86,0.0043,0,2013-10-14 02:00:00,"rain",NA,NA
30041,2013-10-14 23:00:00,"Clear throughout the day.","clear-day",2013-10-15 06:43:04,2013-10-15 18:03:37,0.39,0,0,61.68,2013-10-15 07:00:00,65.77,2013-10-15 15:00:00,61.68,2013-10-15 07:00:00,65.77,2013-10-15 15:00:00,56.25,4.26,83,0.77,1019.82,9.77,0,NA,NA,NA,NA,NA
30041,2013-10-15 23:00:00,"Clear throughout the day.","clear-day",2013-10-16 06:43:53,2013-10-16 18:02:23,0.42,0,0,56.8,2013-10-16 05:00:00,71.63,2013-10-16 15:00:00,56.8,2013-10-16 05:00:00,71.63,2013-10-16 15:00:00,56.53,0.8,107,0.78,1016.76,9.61,0,0,NA,NA,NA,NA
30041,2013-10-16 23:00:00,"Rain until evening.","rain",2013-10-17 06:44:42,2013-10-17 18:01:09,0.46,0.01,0.72,61.3,2013-10-17 22:00:00,68,2013-10-17 14:00:00,61.3,2013-10-17 22:00:00,68,2013-10-17 14:00:00,61.93,2.69,245,0.9,1013.7,6.26,0.0554,NA,2013-10-17 14:00:00,"rain",NA,NA
30041,2013-10-17 23:00:00,"Clear throughout the day.","clear-day",2013-10-18 06:45:32,2013-10-18 17:59:57,0.49,3e-04,0.16,52.32,2013-10-18 05:00:00,67.54,2013-10-18 15:00:00,52.32,2013-10-18 05:00:00,67.54,2013-10-18 15:00:00,51.74,3.15,279,0.78,1014.88,8.98,0,0.0043,2013-10-18 01:00:00,"rain",NA,NA
30041,2013-10-18 23:00:00,"Clear throughout the day.","clear-day",2013-10-19 06:46:22,2013-10-19 17:58:45,0.53,0.0013,0.49,54.49,2013-10-19 22:00:00,61.91,2013-10-19 16:00:00,54.49,2013-10-19 22:00:00,61.91,2013-10-19 16:00:00,52.59,4.04,262,0.83,8.78,0.01,0,1014.45,2013-10-19 08:00:00,"rain",NA,NA
30041,2013-10-19 23:00:00,"Clear throughout the day.","clear-day",2013-10-20 06:47:12,2013-10-20 17:57:35,0.56,3e-04,0.16,44.19,2013-10-20 07:00:00,67.33,2013-10-20 16:00:00,41.48,2013-10-20 07:00:00,67.33,2013-10-20 16:00:00,41.86,3.16,304,0.69,8.87,0.0043,0,1016.92,2013-10-20 08:00:00,"rain",NA,NA
30041,2013-10-20 23:00:00,"Clear throughout the day.","clear-day",2013-10-21 06:48:03,2013-10-21 17:56:25,0.59,0,0,42.82,2013-10-21 04:00:00,67.37,2013-10-21 15:00:00,41.68,2013-10-21 05:00:00,67.37,2013-10-21 15:00:00,47.92,1.44,77,0.78,8.6,0,0,1018.51,NA,NA,NA,NA
30041,2013-10-21 23:00:00,"Clear throughout the day.","clear-day",2013-10-22 06:48:54,2013-10-22 17:55:16,0.62,6e-04,0.44,56.35,2013-10-22 22:00:00,69.38,2013-10-22 16:00:00,56.35,2013-10-22 22:00:00,69.38,2013-10-22 16:00:00,51.74,3.03,262,0.75,8.04,0.0086,0,1014.05,2013-10-22 07:00:00,"rain",NA,NA
30041,2013-10-22 23:00:00,"Clear throughout the day.","clear-day",2013-10-23 06:49:46,2013-10-23 17:54:09,0.65,1e-04,0.1,43.71,2013-10-23 22:00:00,59.32,2013-10-23 14:00:00,41.03,2013-10-23 22:00:00,59.32,2013-10-23 14:00:00,39.77,9.23,294,0.64,9.86,0.0031,0,1013.5,2013-10-23 10:00:00,"rain",NA,NA
30041,2013-10-23 23:00:00,"Clear throughout the day.","clear-day",2013-10-24 06:50:38,2013-10-24 17:53:02,0.68,0,0,37.03,2013-10-24 04:00:00,61.77,2013-10-24 14:00:00,33.9,2013-10-24 05:00:00,61.77,2013-10-24 14:00:00,34.9,4.52,276,0.63,1021.16,10,0,0,NA,NA,NA,NA
30041,2013-10-24 23:00:00,"Clear throughout the day.","clear-day",2013-10-25 06:51:30,2013-10-25 17:51:56,0.71,0,0,34.73,2013-10-25 07:00:00,56.33,2013-10-25 15:00:00,29.84,2013-10-25 07:00:00,56.33,2013-10-25 15:00:00,27.51,5.7,319,0.53,1026.47,10,0,0,NA,NA,NA,NA
30041,2013-10-25 23:00:00,"Clear throughout the day.","clear-day",2013-10-26 06:52:23,2013-10-26 17:50:52,0.74,0,0,34.8,2013-10-26 07:00:00,57.15,2013-10-26 14:00:00,28.54,2013-10-26 02:00:00,57.15,2013-10-26 14:00:00,31.01,0.63,124,0.62,1025.35,9.72,0,0,NA,NA,NA,NA
30041,2013-10-26 23:00:00,"Clear throughout the day.","clear-day",2013-10-27 06:53:16,2013-10-27 17:49:49,0.77,0,0,43.21,2013-10-27 01:00:00,64.94,2013-10-27 14:00:00,39.44,2013-10-27 03:00:00,64.94,2013-10-27 14:00:00,43.16,0.68,1020.55,9.67,0,0,5.23,267,NA,NA,NA,NA
30041,2013-10-27 23:00:00,"Light rain in the morning.","rain",2013-10-28 06:54:10,2013-10-28 17:48:47,0.8,0.0033,0.62,53.69,2013-10-28 06:00:00,63.23,2013-10-28 15:00:00,53.69,2013-10-28 06:00:00,63.23,2013-10-28 15:00:00,52.73,1.94,265,0.85,1023.26,7.27,0.0257,NA,2013-10-28 04:00:00,"rain",NA,NA
30041,2013-10-28 23:00:00,"Clear throughout the day.","clear-day",2013-10-29 06:55:04,2013-10-29 17:47:46,0.83,2e-04,0.16,51.38,2013-10-29 07:00:00,71.49,2013-10-29 14:00:00,51.38,2013-10-29 07:00:00,71.49,2013-10-29 14:00:00,52.9,0.89,97,0.78,1025.55,7.7,0,0.0043,2013-10-29 01:00:00,"rain",NA,NA
30041,2013-10-29 23:00:00,"Clear throughout the day.","clear-day",2013-10-30 06:55:59,2013-10-30 17:46:47,0.86,0,0,54.24,2013-10-30 06:00:00,75.68,2013-10-30 15:00:00,54.24,2013-10-30 06:00:00,75.68,2013-10-30 15:00:00,53.86,3.07,217,0.74,1024.05,8.01,0,0,NA,NA,NA,NA
30041,2013-10-30 23:00:00,"Clear throughout the day.","clear-day",2013-10-31 06:56:53,2013-10-31 17:45:48,0.9,0,0,59.15,2013-10-31 07:00:00,72.85,2013-10-31 15:00:00,59.15,2013-10-31 07:00:00,72.85,2013-10-31 15:00:00,55.66,5.47,170,0.7,1017.43,9.81,0,0,NA,NA,NA,NA
30041,2013-10-31 23:00:00,"Rain in the morning.","rain",2013-11-01 06:57:49,2013-11-01 17:44:52,0.93,0.0153,0.82,58.06,2013-11-01 22:00:00,73.54,2013-11-01 15:00:00,58.06,2013-11-01 22:00:00,73.54,2013-11-01 15:00:00,54.79,6.27,244,0.69,1008.54,8.81,0.1527,0,2013-11-01 05:00:00,"rain",NA,NA
30041,2013-11-01 23:00:00,"Clear throughout the day.","clear-day",2013-11-02 06:58:44,2013-11-02 17:43:56,0.97,0,0,46.06,2013-11-02 07:00:00,66.38,2013-11-02 14:00:00,43.94,2013-11-02 07:00:00,66.38,2013-11-02 14:00:00,40.54,6.73,284,0.59,1012.31,10,0,0,NA,NA,NA,NA
30041,2013-11-02 23:00:00,"Clear throughout the day.","clear-day",2013-11-03 05:59:40,2013-11-03 16:43:02,0,0,0,42.11,2013-11-03 05:00:00,63.09,2013-11-03 13:00:00,39.3,2013-11-03 06:00:00,63.09,2013-11-03 13:00:00,36.34,2.68,337,0.6,1022.03,9.73,0,0,NA,NA,NA,NA
30041,2013-11-03 23:00:00,"Clear throughout the day.","clear-day",2013-11-04 06:00:36,2013-11-04 16:42:09,0.04,0,0,43.06,2013-11-04 04:00:00,61.14,2013-11-04 15:00:00,39.56,2013-11-04 05:00:00,61.14,2013-11-04 15:00:00,34.96,7.03,82,0.58,1029.3,9.75,0,0,NA,NA,NA,NA
30041,2013-11-04 23:00:00,"Clear throughout the day.","clear-day",2013-11-05 06:01:32,2013-11-05 16:41:17,0.08,0,0,42.44,2013-11-05 06:00:00,62.51,2013-11-05 14:00:00,37.64,2013-11-05 06:00:00,62.51,2013-11-05 14:00:00,32.76,7.83,74,0.51,1030.17,10,0,0,NA,NA,NA,NA
30041,2013-11-05 23:00:00,"Clear throughout the day.","clear-day",2013-11-06 06:02:29,2013-11-06 16:40:27,0.11,4e-04,0.1,50.3,2013-11-06 01:00:00,70.74,2013-11-06 15:00:00,50.3,2013-11-06 01:00:00,70.74,2013-11-06 15:00:00,49.98,6.25,93,0.73,1024.33,9.43,0.0031,0,2013-11-06 02:00:00,"rain",NA,NA
30041,2013-11-06 23:00:00,"Light rain in the morning.","rain",2013-11-07 06:03:26,2013-11-07 16:39:39,0.15,0.0039,0.68,43.73,2013-11-07 22:00:00,60.85,2013-11-07 09:00:00,41.43,2013-11-07 22:00:00,60.85,2013-11-07 09:00:00,46.23,6.44,302,0.71,1019.49,8.58,0,0.04,2013-11-07 05:00:00,"rain",NA,NA
30041,2013-11-07 23:00:00,"Clear throughout the day.","clear-day",2013-11-08 06:04:23,2013-11-08 16:38:51,0.19,0,0,37.31,2013-11-08 06:00:00,60.87,2013-11-08 14:00:00,31.88,2013-11-08 06:00:00,60.87,2013-11-08 14:00:00,26.34,4.44,320,0.48,1025.02,10,0,0,NA,NA,NA,NA
30041,2013-11-08 23:00:00,"Clear throughout the day.","clear-day",2013-11-09 06:05:20,2013-11-09 16:38:06,0.23,0,0,37.95,2013-11-09 06:00:00,56.09,2013-11-09 13:00:00,35.86,2013-11-09 06:00:00,56.09,2013-11-09 13:00:00,31.3,2.15,88,0.56,1026.37,9.99,0,0,NA,NA,NA,NA
30041,2013-11-09 23:00:00,"Clear throughout the day.","clear-day",2013-11-10 06:06:18,2013-11-10 16:37:22,0.26,0,0,44.5,2013-11-10 00:00:00,71.16,2013-11-10 14:00:00,42.3,2013-11-10 00:00:00,71.16,2013-11-10 14:00:00,35.65,5.06,297,0.5,1023.94,9.89,0,0,NA,NA,NA,NA
30041,2013-11-10 23:00:00,"Clear throughout the day.","clear-day",2013-11-11 06:07:15,2013-11-11 16:36:39,0.3,0,0,37.77,2013-11-11 06:00:00,63.48,2013-11-11 15:00:00,37.77,2013-11-11 06:00:00,63.48,2013-11-11 15:00:00,31.01,0.51,1024.16,9.99,0,0,2.4,82,NA,NA,NA,NA
30041,2013-11-11 23:00:00,"Clear throughout the day.","clear-day",2013-11-12 06:08:13,2013-11-12 16:35:58,0.34,0,0,31.9,2013-11-12 22:00:00,60.58,2013-11-12 11:00:00,24.89,2013-11-12 22:00:00,60.58,2013-11-12 11:00:00,30.48,8.53,311,0.58,1023.61,9.74,0,0,NA,NA,NA,NA
30041,2013-11-12 23:00:00,"Clear throughout the day.","clear-day",2013-11-13 06:09:11,2013-11-13 16:35:19,0.37,0,0,25.18,2013-11-13 06:00:00,48.37,2013-11-13 13:00:00,20.54,2013-11-13 05:00:00,45.41,2013-11-13 13:00:00,13.45,3.4,317,0.44,1033.3,9.97,0,0,NA,NA,NA,NA
30041,2013-11-13 23:00:00,"Clear throughout the day.","clear-day",2013-11-14 06:10:09,2013-11-14 16:34:41,0.41,0,0,25.59,2013-11-14 06:00:00,56.53,2013-11-14 15:00:00,25.59,2013-11-14 06:00:00,56.53,2013-11-14 15:00:00,17.97,1.66,121,0.48,1030.33,9.91,0,0,NA,NA,NA,NA
30041,2013-11-14 23:00:00,"Rain until afternoon, starting again in the evening.","rain",2013-11-15 06:11:06,2013-11-15 16:34:05,0.44,0.0065,0.72,36.79,2013-11-15 00:00:00,50.03,2013-11-15 15:00:00,32.7,2013-11-15 00:00:00,50.03,2013-11-15 15:00:00,34.88,3.56,64,0.69,1024.6,7.45,0.0573,NA,2013-11-15 19:00:00,"rain",NA,NA
30041,2013-11-15 23:00:00,"Foggy in the morning.","fog",2013-11-16 06:12:04,2013-11-16 16:33:30,0.47,0,0,48.59,2013-11-15 23:00:00,59.59,2013-11-16 15:00:00,47.58,2013-11-16 00:00:00,59.59,2013-11-16 15:00:00,50.96,4.91,80,0.89,1022.56,4,0,NA,NA,NA,NA,NA
30041,2013-11-16 23:00:00,"Light rain starting in the evening.","rain",2013-11-17 06:13:02,2013-11-17 16:32:58,0.51,0.0039,0.58,56.98,2013-11-17 07:00:00,64.11,2013-11-17 22:00:00,56.98,2013-11-17 07:00:00,64.11,2013-11-17 22:00:00,57.32,3.88,111,0.9,1017.28,4.43,0.0189,NA,2013-11-17 21:00:00,"rain",NA,NA
30041,2013-11-17 23:00:00,"Clear throughout the day.","clear-day",2013-11-18 06:14:00,2013-11-18 16:32:26,0.54,0.0039,0.69,51.41,2013-11-18 22:00:00,68.8,2013-11-18 12:00:00,51.41,2013-11-18 22:00:00,68.8,2013-11-18 12:00:00,44.57,7.15,300,0.58,1014.83,9.11,0.0429,0,2013-11-18 02:00:00,"rain",NA,NA
30041,2013-11-18 23:00:00,"Clear throughout the day.","clear-day",2013-11-19 06:14:57,2013-11-19 16:31:57,0.57,0,0,40.68,2013-11-19 06:00:00,59.65,2013-11-19 13:00:00,38.12,2013-11-19 06:00:00,59.65,2013-11-19 13:00:00,28.49,2.34,26,0.45,1019.44,10,0,0,NA,NA,NA,NA
30041,2013-11-19 23:00:00,"Clear throughout the day.","clear-day",2013-11-20 06:15:54,2013-11-20 16:31:29,0.6,0,0,40.39,2013-11-20 06:00:00,53.93,2013-11-20 13:00:00,35.08,2013-11-20 06:00:00,53.93,2013-11-20 13:00:00,26.93,9.27,80,0.45,1025.34,10,0,0,NA,NA,NA,NA
30041,2013-11-20 23:00:00,"Clear throughout the day.","clear-day",2013-11-21 06:16:51,2013-11-21 16:31:03,0.63,0,0,46.62,2013-11-21 07:00:00,52.65,2013-11-21 14:00:00,41.72,2013-11-21 07:00:00,52.65,2013-11-21 14:00:00,38.9,8.44,79,0.67,1028.32,9.23,0,NA,NA,NA,NA,NA
30041,2013-11-21 23:00:00,"Light rain starting in the evening.","rain",2013-11-22 06:17:48,2013-11-22 16:30:39,0.66,0.0027,0.65,49.76,2013-11-22 00:00:00,61.23,2013-11-22 15:00:00,47.72,2013-11-22 00:00:00,61.23,2013-11-22 15:00:00,51.75,1.8,96,0.88,1025.52,3.67,0.0309,2013-11-22 19:00:00,"rain",NA,NA,NA
30041,2013-11-22 23:00:00,"Clear throughout the day.","clear-day",2013-11-23 06:18:45,2013-11-23 16:30:17,0.69,8e-04,0.45,39.64,2013-11-23 22:00:00,57.81,2013-11-23 01:00:00,33.59,2013-11-23 22:00:00,57.81,2013-11-23 01:00:00,43.79,8.18,306,0.75,1021.88,7.92,0.0088,2013-11-22 23:00:00,"rain",0,NA,NA
30041,2013-11-23 23:00:00,"Clear throughout the day.","clear-day",2013-11-24 06:19:41,2013-11-24 16:29:56,0.72,0,0,29.05,2013-11-24 06:00:00,46.87,2013-11-24 14:00:00,21.04,2013-11-24 06:00:00,44.22,2013-11-24 14:00:00,13.99,4.68,330,0.41,1028.99,10,0,0,NA,NA,NA,NA
30041,2013-11-24 23:00:00,"Rain overnight.","rain",2013-11-25 06:20:36,2013-11-25 16:29:37,0.75,0,0,29.66,2013-11-25 06:00:00,42.84,2013-11-25 14:00:00,22.75,2013-11-25 06:00:00,37.3,2013-11-25 14:00:00,12.12,8.03,82,0.38,1029.9,9.77,0,0,NA,NA,NA,NA
30041,2013-11-25 23:00:00,"Rain throughout the day.","rain",2013-11-26 06:21:32,2013-11-26 16:29:20,0.78,0.0396,0.78,33.39,2013-11-26 01:00:00,47.37,2013-11-26 16:00:00,25.71,2013-11-26 02:00:00,46.46,2013-11-26 16:00:00,37.46,4.69,57,0.91,1013.24,3.53,0.0977,NA,2013-11-26 03:00:00,"rain",NA,NA
30041,2013-11-26 23:00:00,"Light rain in the morning.","rain",2013-11-27 06:22:27,2013-11-27 16:29:05,0.81,0.0053,0.63,27.18,2013-11-27 22:00:00,43.76,2013-11-26 23:00:00,19.24,2013-11-27 22:00:00,37.74,2013-11-26 23:00:00,25.79,13.87,310,0.7,1013.51,9.56,0.0265,0,2013-11-27 06:00:00,"rain",NA,NA
30041,2013-11-27 23:00:00,"Clear throughout the day.","clear-day",2013-11-28 06:23:21,2013-11-28 16:28:51,0.85,0,0,21.95,2013-11-28 05:00:00,47.58,2013-11-28 15:00:00,15.68,2013-11-28 03:00:00,45.52,2013-11-28 15:00:00,18.16,3.58,294,0.57,1029.29,9.91,0,0,NA,NA,NA,NA
30041,2013-11-28 23:00:00,"Clear throughout the day.","clear-day",2013-11-29 06:24:15,2013-11-29 16:28:40,0.88,0,0,26.4,2013-11-29 06:00:00,59.14,2013-11-29 13:00:00,20.49,2013-11-29 06:00:00,59.14,2013-11-29 13:00:00,22.32,1.24,344,0.54,1032.62,9.64,0,0,NA,NA,NA,NA
30041,2013-11-29 23:00:00,"Partly cloudy overnight.","partly-cloudy-night",2013-11-30 06:25:08,2013-11-30 16:28:30,0.91,0,0,34.9,2013-11-30 07:00:00,50.76,2013-11-30 14:00:00,27.38,2013-11-30 06:00:00,50.76,2013-11-30 14:00:00,22.84,7.18,76,0.48,1032.21,9.99,0,0.03,NA,NA,NA,NA
30041,2013-11-30 23:00:00,"Clear throughout the day.","clear-day",2013-12-01 06:26:00,2013-12-01 16:28:22,0.95,0,0,40.82,2013-12-01 00:00:00,57.96,2013-12-01 13:00:00,38.25,2013-12-01 00:00:00,57.96,2013-12-01 13:00:00,29.58,0.57,288,0.52,1022.75,9.79,0.08,0,NA,NA,NA,NA
30041,2013-12-01 23:00:00,"Light rain in the morning and evening.","rain",2013-12-02 06:26:52,2013-12-02 16:28:16,0.98,0.0061,0.69,44.4,2013-12-02 04:00:00,51.08,2013-12-02 14:00:00,40.73,2013-12-02 02:00:00,51.08,2013-12-02 14:00:00,43.18,2.11,251,0.84,1013,4.89,0.0455,NA,2013-12-02 07:00:00,"rain",NA,NA
