"Zipcode","time","summary","icon","sunriseTime","sunsetTime","moonPhase","precipIntensity","precipProbability","temperatureMin","temperatureMinTime","temperatureMax","temperatureMaxTime","apparentTemperatureMin","apparentTemperatureMinTime","apparentTemperatureMax","apparentTemperatureMaxTime","dewPoint","windSpeed","windBearing","humidity","pressure","visibility","cloudCover","precipIntensityMax","precipIntensityMaxTime","precipType","precipAccumulation","ozone"
70506,2014-07-09 00:00:00,"Rain starting in the afternoon, continuing until evening.","rain",2014-07-09 06:14:45,2014-07-09 20:14:03,0.4,0.0075,0.81,72.87,2014-07-09 01:00:00,89.5,2014-07-09 13:00:00,72.87,2014-07-09 01:00:00,98.14,2014-07-09 13:00:00,72.58,3,215,0.84,1017.93,9.59,0.1,0.1338,2014-07-09 17:00:00,"rain",NA,NA
70506,2014-07-10 00:00:00,"Rain in the afternoon.","rain",2014-07-10 06:15:14,2014-07-10 20:13:50,0.43,0.0057,0.74,72.77,2014-07-10 06:00:00,87.8,2014-07-10 11:00:00,72.77,2014-07-10 06:00:00,94.56,2014-07-10 11:00:00,73.12,3.64,195,0.82,1018.11,9.68,0.07,0.0694,2014-07-10 14:00:00,"rain",NA,NA
70506,2014-07-11 00:00:00,"Partly cloudy until evening.","partly-cloudy-day",2014-07-11 06:15:44,2014-07-11 20:13:36,0.47,3e-04,0.34,74.13,2014-07-11 06:00:00,92.51,2014-07-11 15:00:00,74.13,2014-07-11 06:00:00,100.42,2014-07-11 15:00:00,72.93,0.54,5,0.76,1019.82,9.23,0.09,0.0071,2014-07-11 21:00:00,"rain",NA,NA
70506,2014-07-12 00:00:00,"Rain starting in the afternoon, continuing until evening.","rain",2014-07-12 06:16:15,2014-07-12 20:13:20,0.52,0.0042,0.75,73.61,2014-07-12 06:00:00,91.88,2014-07-12 13:00:00,73.61,2014-07-12 06:00:00,101.92,2014-07-12 13:00:00,73.17,2.22,328,0.78,1019.76,9.81,0,0.0771,2014-07-12 16:00:00,"rain",NA,NA
70506,2014-07-13 00:00:00,"Light rain in the afternoon.","rain",2014-07-13 06:16:47,2014-07-13 20:13:03,0.55,9e-04,0.55,75.65,2014-07-13 06:00:00,88.33,2014-07-13 12:00:00,75.65,2014-07-13 06:00:00,96.12,2014-07-13 12:00:00,72.71,0.51,224,0.8,1017.92,9.73,0.22,0.0151,2014-07-13 15:00:00,"rain",NA,NA
70506,2014-07-14 00:00:00,"Rain in the evening.","rain",2014-07-14 06:17:19,2014-07-14 20:12:44,0.58,0.0173,0.83,74.4,2014-07-14 03:00:00,90.74,2014-07-14 16:00:00,74.4,2014-07-14 03:00:00,99.43,2014-07-14 16:00:00,74.24,4.7,220,0.81,1016.22,9.12,0.09,0.1768,2014-07-14 19:00:00,"rain",NA,NA
70506,2014-07-15 00:00:00,"Light rain until afternoon.","rain",2014-07-15 06:17:51,2014-07-15 20:12:24,0.62,0.0024,0.58,75.46,2014-07-15 13:00:00,83.77,2014-07-15 10:00:00,75.46,2014-07-15 13:00:00,90.25,2014-07-15 10:00:00,73.72,3.03,257,0.84,1014.75,9.78,0.07,0.0184,2014-07-15 14:00:00,"rain",NA,NA
70506,2014-07-16 00:00:00,"Clear throughout the day.","clear-day",2014-07-16 06:18:24,2014-07-16 20:12:03,0.66,0,0,71.97,2014-07-16 23:00:00,86.7,2014-07-16 16:00:00,71.97,2014-07-16 23:00:00,88.07,2014-07-16 16:00:00,67.55,6.66,24,0.72,1014.99,9.63,0.05,0,NA,NA,NA,NA
70506,2014-07-17 00:00:00,"Rain in the afternoon and evening.","rain",2014-07-17 06:18:58,2014-07-17 20:11:40,0.7,0.0187,0.83,67.58,2014-07-17 07:00:00,84.83,2014-07-17 13:00:00,67.58,2014-07-17 07:00:00,88.86,2014-07-17 13:00:00,68.74,3.3,95,0.82,1015.17,9.56,0.11,0.1905,2014-07-17 23:00:00,"rain",NA,NA
70506,2014-07-18 00:00:00,"Heavy rain until afternoon.","rain",2014-07-18 06:19:32,2014-07-18 20:11:16,0.73,0.0892,0.85,73.72,2014-07-18 10:00:00,79.31,2014-07-18 19:00:00,73.72,2014-07-18 10:00:00,79.31,2014-07-18 19:00:00,73.4,4.43,190,0.93,1013.7,7.44,0.16,0.2512,2014-07-18 11:00:00,"rain",NA,NA
70506,2014-07-19 00:00:00,"Rain in the morning and afternoon.","rain",2014-07-19 06:20:06,2014-07-19 20:10:50,0.77,0.0085,0.77,74.61,2014-07-19 04:00:00,81.9,2014-07-19 11:00:00,74.61,2014-07-19 04:00:00,88.25,2014-07-19 11:00:00,74.34,2.08,246,0.89,1015.21,8.35,0.0926,0.28,2014-07-19 09:00:00,"rain",NA,NA
70506,2014-07-20 00:00:00,"Light rain starting in the afternoon, continuing until evening.","rain",2014-07-20 06:20:41,2014-07-20 20:10:24,0.8,0.0026,0.57,74.61,2014-07-20 06:00:00,86.45,2014-07-20 15:00:00,74.61,2014-07-20 06:00:00,95,2014-07-20 15:00:00,74.64,1.5,47,0.85,1015.61,9.66,0.0181,0.19,2014-07-20 17:00:00,"rain",NA,NA
70506,2014-07-21 00:00:00,"Foggy in the morning.","fog",2014-07-21 06:21:16,2014-07-21 20:09:55,0.84,0,0,74.51,2014-07-21 06:00:00,90.78,2014-07-21 15:00:00,74.51,2014-07-21 06:00:00,100.59,2014-07-21 15:00:00,74.76,4.18,21,0.8,1016.2,7.82,0.23,0,NA,NA,NA,NA
70506,2014-07-22 00:00:00,"Partly cloudy until afternoon.","partly-cloudy-day",2014-07-22 06:21:52,2014-07-22 20:09:26,0.87,0,0,74.4,2014-07-22 07:00:00,89.08,2014-07-22 17:00:00,74.4,2014-07-22 07:00:00,92.78,2014-07-22 17:00:00,71.61,4.73,26,0.73,1016.38,9.76,0.12,0,NA,NA,NA,NA
70506,2014-07-23 00:00:00,"Partly cloudy in the afternoon.","partly-cloudy-day",2014-07-23 06:22:27,2014-07-23 20:08:55,0.9,6e-04,0.53,73.7,2014-07-23 06:00:00,89.9,2014-07-23 16:00:00,73.7,2014-07-23 06:00:00,97.17,2014-07-23 16:00:00,72.56,3.71,48,0.78,1016.37,9.47,0.08,0.0132,2014-07-23 18:00:00,"rain",NA,NA
70506,2014-07-24 00:00:00,"Light rain in the afternoon.","rain",2014-07-24 06:23:03,2014-07-24 20:08:22,0.93,0.0016,0.63,74.7,2014-07-24 06:00:00,88.01,2014-07-24 13:00:00,74.7,2014-07-24 06:00:00,94.71,2014-07-24 13:00:00,73.77,1.41,234,0.8,1015.07,9.42,0.13,0.0265,2014-07-24 16:00:00,"rain",NA,NA
70506,2014-07-25 00:00:00,"Heavy rain starting in the afternoon, continuing until evening.","rain",2014-07-25 06:23:40,2014-07-25 20:07:49,0.96,0.0279,0.87,75.31,2014-07-25 06:00:00,89.8,2014-07-25 13:00:00,75.31,2014-07-25 06:00:00,99.14,2014-07-25 13:00:00,74.51,4.66,234,0.81,1016.15,9.27,0.12,0.3345,2014-07-25 17:00:00,"rain",NA,NA
70506,2014-07-26 00:00:00,"Partly cloudy until afternoon.","partly-cloudy-day",2014-07-26 06:24:16,2014-07-26 20:07:14,0.98,4e-04,0.34,75.7,2014-07-26 06:00:00,90.34,2014-07-26 13:00:00,75.7,2014-07-26 06:00:00,99.6,2014-07-26 13:00:00,75.3,5.44,223,0.79,1017.19,9.61,0.09,0.0071,2014-07-26 18:00:00,"rain",NA,NA
70506,2014-07-27 00:00:00,"Partly cloudy until evening.","partly-cloudy-day",2014-07-27 06:24:53,2014-07-27 20:06:37,0.03,0,0,77.12,2014-07-27 05:00:00,92.3,2014-07-27 16:00:00,77.12,2014-07-27 05:00:00,101.67,2014-07-27 16:00:00,75.27,6.88,236,0.76,1017.85,9.77,0.13,0,NA,NA,NA,NA
70506,2014-07-28 00:00:00,"Partly cloudy until afternoon.","partly-cloudy-day",2014-07-28 06:25:30,2014-07-28 20:06:00,0.06,5e-04,0.27,75.33,2014-07-28 23:00:00,90.28,2014-07-28 14:00:00,75.33,2014-07-28 23:00:00,102.11,2014-07-28 14:00:00,75.39,6.35,269,0.78,9.48,0.13,0.0061,1017.88,2014-07-28 23:00:00,"rain",NA,NA
70506,2014-07-29 00:00:00,"Partly cloudy in the morning.","partly-cloudy-day",2014-07-29 06:26:07,2014-07-29 20:05:21,0.09,0,0,74.99,2014-07-29 23:00:00,88.55,2014-07-29 16:00:00,74.99,2014-07-29 23:00:00,91.86,2014-07-29 16:00:00,70.86,4.48,23,0.75,1017.39,9.94,0.15,0,NA,NA,NA,NA
70506,2014-07-30 00:00:00,"Clear throughout the day.","clear-day",2014-07-30 06:26:44,2014-07-30 20:04:41,0.12,0,0,70.8,2014-07-30 06:00:00,89.49,2014-07-30 16:00:00,70.8,2014-07-30 06:00:00,91.61,2014-07-30 16:00:00,66.75,4.58,30,0.69,1017.37,9.99,0.02,0,NA,NA,NA,NA
70506,2014-07-31 00:00:00,"Clear throughout the day.","clear-day",2014-07-31 06:27:21,2014-07-31 20:03:59,0.15,0,0,70.33,2014-07-31 05:00:00,88.59,2014-07-31 16:00:00,70.33,2014-07-31 05:00:00,94.32,2014-07-31 16:00:00,69.14,3.05,81,0.73,1015.93,9.99,0,0,NA,NA,NA,NA
70506,2014-08-01 00:00:00,"Heavy rain until afternoon, starting again in the evening.","rain",2014-08-01 06:27:58,2014-08-01 20:03:17,0.18,0.0368,0.86,75.32,2014-08-01 08:00:00,85.66,2014-08-01 16:00:00,75.32,2014-08-01 08:00:00,93.51,2014-08-01 16:00:00,74.3,4.46,173,0.87,1014.59,9.17,0.22,0.2626,2014-08-01 12:00:00,"rain",NA,NA
70506,2014-08-02 00:00:00,"Rain in the afternoon.","rain",2014-08-02 06:28:35,2014-08-02 20:02:33,0.21,0.0133,0.82,74.89,2014-08-02 06:00:00,87.57,2014-08-02 16:00:00,74.89,2014-08-02 06:00:00,94.3,2014-08-02 16:00:00,74.07,5.02,174,0.83,1014.3,9.66,0.16,0.15,2014-08-02 13:00:00,"rain",NA,NA
70506,2014-08-03 00:00:00,"Rain in the morning and afternoon.","rain",2014-08-03 06:29:13,2014-08-03 20:01:48,0.24,0.0092,0.77,76.59,2014-08-03 07:00:00,84.96,2014-08-03 11:00:00,76.59,2014-08-03 07:00:00,92.79,2014-08-03 11:00:00,74.83,3.11,122,0.86,1015.06,9.49,0.0919,0.28,2014-08-03 13:00:00,"rain",NA,NA
70506,2014-08-04 00:00:00,"Partly cloudy in the afternoon.","partly-cloudy-day",2014-08-04 06:29:50,2014-08-04 20:01:02,0.28,0,0,73.31,2014-08-04 06:00:00,90.38,2014-08-04 16:00:00,73.31,2014-08-04 06:00:00,96.35,2014-08-04 16:00:00,72.36,2.32,75,0.76,1015.43,9.8,0.09,0,NA,NA,NA,NA
70506,2014-08-05 00:00:00,"Partly cloudy overnight.","partly-cloudy-night",2014-08-05 06:30:27,2014-08-05 20:00:14,0.31,3e-04,0.25,76.23,2014-08-05 06:00:00,92.61,2014-08-05 14:00:00,76.23,2014-08-05 06:00:00,100.68,2014-08-05 14:00:00,74.56,1.18,165,0.79,1016.94,8.6,0.07,0.0057,2014-08-05 18:00:00,"rain",NA,NA
70506,2014-08-06 00:00:00,"Partly cloudy until afternoon.","partly-cloudy-day",2014-08-06 06:31:04,2014-08-06 19:59:26,0.35,2e-04,0.2,77.12,2014-08-06 06:00:00,93.31,2014-08-06 15:00:00,77.12,2014-08-06 06:00:00,101.69,2014-08-06 15:00:00,74.27,4.5,216,0.74,1016.78,9.78,0.17,0.005,2014-08-06 17:00:00,"rain",NA,NA
70506,2014-08-07 00:00:00,"Light rain in the afternoon.","rain",2014-08-07 06:31:42,2014-08-07 19:58:36,0.38,0.0038,0.7,76.31,2014-08-07 06:00:00,89.19,2014-08-07 17:00:00,76.31,2014-08-07 06:00:00,100.29,2014-08-07 17:00:00,74.83,5.43,213,0.78,1015.09,9.71,0.1,0.0493,2014-08-07 13:00:00,"rain",NA,NA
70506,2014-08-08 00:00:00,"Light rain in the afternoon.","rain",2014-08-08 06:32:19,2014-08-08 19:57:45,0.42,0.0015,0.56,77.22,2014-08-08 06:00:00,90.7,2014-08-08 16:00:00,77.22,2014-08-08 06:00:00,100.49,2014-08-08 16:00:00,75.35,6.14,220,0.79,1015.2,9.64,0.05,0.0162,2014-08-08 13:00:00,"rain",NA,NA
70506,2014-08-09 00:00:00,"Heavy rain starting in the afternoon, continuing until evening.","rain",2014-08-09 06:32:56,2014-08-09 19:56:53,0.46,0.0153,0.87,76.67,2014-08-09 15:00:00,90.32,2014-08-09 13:00:00,76.67,2014-08-09 15:00:00,101.83,2014-08-09 13:00:00,75.9,3.64,230,0.84,1016.18,9.74,0.12,0.3379,2014-08-09 15:00:00,"rain",NA,NA
70506,2014-08-10 00:00:00,"Rain until afternoon.","rain",2014-08-10 06:33:33,2014-08-10 19:56:00,0.49,0.0116,0.81,76.52,2014-08-10 06:00:00,86.89,2014-08-10 10:00:00,76.52,2014-08-10 06:00:00,97.48,2014-08-10 10:00:00,75.64,1.26,57,0.85,1016.65,9.81,0.1,0.1344,2014-08-10 12:00:00,"rain",NA,NA
70506,2014-08-11 00:00:00,"Rain in the afternoon.","rain",2014-08-11 06:34:09,2014-08-11 19:55:06,0.54,0.0079,0.77,73.75,2014-08-11 23:00:00,89.61,2014-08-11 17:00:00,73.75,2014-08-11 23:00:00,98.05,2014-08-11 17:00:00,73.97,2.9,259,0.81,1016.23,9.66,0.08,0.0898,2014-08-11 13:00:00,"rain",NA,NA
70506,2014-08-12 00:00:00,"Partly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day",2014-08-12 06:34:46,2014-08-12 19:54:11,0.57,1e-04,0.02,72.49,2014-08-12 05:00:00,90.5,2014-08-12 18:00:00,72.49,2014-08-12 05:00:00,96.26,2014-08-12 18:00:00,72.96,3.67,319,0.79,1014.79,9.93,0.09,0.0012,2014-08-12 01:00:00,"rain",NA,NA
70506,2014-08-13 00:00:00,"Partly cloudy in the morning.","partly-cloudy-night",2014-08-13 06:35:23,2014-08-13 19:53:15,0.61,0,0,74.09,2014-08-13 06:00:00,88.88,2014-08-13 15:00:00,74.09,2014-08-13 06:00:00,92.58,2014-08-13 15:00:00,69.2,6.18,25,0.7,1015.83,9.99,0.07,0,NA,NA,NA,NA
70506,2014-08-14 00:00:00,"Partly cloudy in the morning.","partly-cloudy-night",2014-08-14 06:35:59,2014-08-14 19:52:18,0.65,0,0,68.8,2014-08-14 06:00:00,88.78,2014-08-14 16:00:00,68.8,2014-08-14 06:00:00,90.59,2014-08-14 16:00:00,65.91,3.85,23,0.69,1016.44,9.96,0.04,0,NA,NA,NA,NA
70506,2014-08-15 00:00:00,"Partly cloudy in the morning.","partly-cloudy-day",2014-08-15 06:36:35,2014-08-15 19:51:20,0.68,0,0,69.1,2014-08-15 07:00:00,89.67,2014-08-15 15:00:00,69.1,2014-08-15 07:00:00,96.92,2014-08-15 15:00:00,70.02,2.17,96,0.74,1015.94,9.96,0.14,0,NA,NA,NA,NA
70506,2014-08-16 00:00:00,"Partly cloudy until afternoon.","partly-cloudy-day",2014-08-16 06:37:12,2014-08-16 19:50:21,0.72,7e-04,0.34,75.24,2014-08-16 05:00:00,89.25,2014-08-16 13:00:00,75.24,2014-08-16 05:00:00,97.76,2014-08-16 13:00:00,74.72,4.85,210,0.78,1015.64,9.81,0.1,0.0071,2014-08-16 12:00:00,"rain",NA,NA
70506,2014-08-17 00:00:00,"Heavy rain in the afternoon and evening.","rain",2014-08-17 06:37:47,2014-08-17 19:49:21,0.75,0.0155,0.87,75.18,2014-08-17 18:00:00,90.12,2014-08-17 12:00:00,75.18,2014-08-17 18:00:00,101.15,2014-08-17 12:00:00,74.96,2.84,198,0.85,1016.35,9.64,0.09,0.3324,2014-08-17 13:00:00,"rain",NA,NA
70506,2014-08-18 00:00:00,"Partly cloudy until evening.","partly-cloudy-day",2014-08-18 06:38:23,2014-08-18 19:48:20,0.79,9e-04,0.6,74.39,2014-08-18 05:00:00,91.99,2014-08-18 16:00:00,74.39,2014-08-18 05:00:00,101.63,2014-08-18 16:00:00,74.66,6.92,216,0.77,1015.09,9.88,0.11,0.0218,2014-08-18 18:00:00,"rain",NA,NA
70506,2014-08-19 00:00:00,"Heavy rain starting in the afternoon, continuing until evening.","rain",2014-08-19 06:38:59,2014-08-19 19:47:18,0.82,0.0159,0.87,74.7,2014-08-19 23:00:00,91.8,2014-08-19 13:00:00,74.7,2014-08-19 23:00:00,101.58,2014-08-19 13:00:00,74.37,3.26,215,0.84,1014.77,9.82,0.1,0.3253,2014-08-19 15:00:00,"rain",NA,NA
70506,2014-08-20 00:00:00,"Light rain in the afternoon.","rain",2014-08-20 06:39:34,2014-08-20 19:46:16,0.85,0.0019,0.61,73.52,2014-08-20 06:00:00,90.37,2014-08-20 12:00:00,73.52,2014-08-20 06:00:00,103.38,2014-08-20 12:00:00,74.34,2.54,147,0.87,1016.71,9.79,0,0.0237,2014-08-20 15:00:00,"rain",NA,NA
70506,2014-08-21 00:00:00,"Light rain in the afternoon and evening.","rain",2014-08-21 06:40:09,2014-08-21 19:45:12,0.88,0.0042,0.69,75.69,2014-08-21 05:00:00,89.38,2014-08-21 12:00:00,75.69,2014-08-21 05:00:00,98.9,2014-08-21 12:00:00,74.99,1.94,146,0.88,1019.28,9.67,0,0.0441,2014-08-21 14:00:00,"rain",NA,NA
70506,2014-08-22 00:00:00,"Clear throughout the day.","clear-day",2014-08-22 06:40:44,2014-08-22 19:44:08,0.91,0.001,0.04,73.9,2014-08-22 07:00:00,93.68,2014-08-22 15:00:00,73.9,2014-08-22 07:00:00,105.76,2014-08-22 15:00:00,74.47,1.1,261,0.77,1018.3,9.96,0.0017,0,2014-08-22 22:00:00,"rain",NA,NA
70506,2014-08-23 00:00:00,"Partly cloudy until afternoon.","partly-cloudy-day",2014-08-23 06:41:19,2014-08-23 19:43:03,0.94,0,0,77.12,2014-08-23 06:00:00,93.42,2014-08-23 17:00:00,77.12,2014-08-23 06:00:00,101.73,2014-08-23 17:00:00,75.37,2.03,311,0.76,1015.83,9.78,0.08,8e-04,2014-08-23 00:00:00,NA,NA,NA
70506,2014-08-24 00:00:00,"Partly cloudy in the afternoon.","partly-cloudy-day",2014-08-24 06:41:54,2014-08-24 19:41:57,0.97,0,0,78.02,2014-08-24 06:00:00,92.59,2014-08-24 16:00:00,78.02,2014-08-24 06:00:00,103.98,2014-08-24 16:00:00,76.04,4.2,339,0.77,1013.64,9.9,0.05,0,NA,NA,NA,NA
70506,2014-08-25 00:00:00,"Rain in the evening.","rain",2014-08-25 06:42:28,2014-08-25 19:40:50,0.99,0.0126,0.79,74.61,2014-08-25 23:00:00,93.08,2014-08-25 14:00:00,74.61,2014-08-25 23:00:00,107.26,2014-08-25 14:00:00,75.51,3.96,7,0.81,1013.09,9.63,0.07,0.112,2014-08-25 19:00:00,"rain",NA,NA
70506,2014-08-26 00:00:00,"Partly cloudy in the morning.","partly-cloudy-day",2014-08-26 06:43:03,2014-08-26 19:39:43,0.03,0.001,0.04,74.61,2014-08-26 00:00:00,87.43,2014-08-26 12:00:00,74.61,2014-08-26 00:00:00,96.9,2014-08-26 12:00:00,73.97,5.1,44,0.83,1014.69,9.75,0.15,0.0018,2014-08-26 17:00:00,"rain",NA,NA
70506,2014-08-27 00:00:00,"Partly cloudy until evening.","partly-cloudy-day",2014-08-27 06:43:37,2014-08-27 19:38:35,0.06,8e-04,0.31,74.88,2014-08-27 06:00:00,89.31,2014-08-27 14:00:00,74.88,2014-08-27 06:00:00,99.4,2014-08-27 14:00:00,73.79,4.54,73,0.81,1015.37,9.9,0.12,0.0067,2014-08-27 16:00:00,"rain",NA,NA
70506,2014-08-28 00:00:00,"Partly cloudy until evening.","partly-cloudy-day",2014-08-28 06:44:10,2014-08-28 19:37:26,0.1,7e-04,0.54,75.82,2014-08-28 06:00:00,90.28,2014-08-28 15:00:00,75.82,2014-08-28 06:00:00,98.96,2014-08-28 15:00:00,74.6,3.63,113,0.81,1014.41,9.95,0.11,0.0141,2014-08-28 19:00:00,"rain",NA,NA
70506,2014-08-29 00:00:00,"Rain overnight.","rain",2014-08-29 06:44:44,2014-08-29 19:36:16,0.13,0.0029,0.72,75.01,2014-08-29 07:00:00,82.93,2014-08-29 10:00:00,75.01,2014-08-29 07:00:00,91.36,2014-08-29 10:00:00,74.08,4.97,109,0.86,1013.89,9.96,0.11,0.056,2014-08-29 23:00:00,"rain",NA,NA
70506,2014-08-30 00:00:00,"Heavy rain until evening.","rain",2014-08-30 06:45:18,2014-08-30 19:35:06,0.16,0.0577,0.88,73.8,2014-08-30 19:00:00,77.54,2014-08-30 07:00:00,73.8,2014-08-30 19:00:00,77.54,2014-08-30 07:00:00,73.53,5.94,166,0.94,1015.48,8.72,0.17,0.369,2014-08-30 12:00:00,"rain",NA,NA
70506,2014-08-31 00:00:00,"Partly cloudy in the morning.","partly-cloudy-night",2014-08-31 06:45:51,2014-08-31 19:33:56,0.19,8e-04,0.07,73.98,2014-08-31 06:00:00,90.52,2014-08-31 16:00:00,73.98,2014-08-31 06:00:00,99.26,2014-08-31 16:00:00,74.63,4.96,153,0.83,1016.88,9.95,0.14,0.0025,2014-08-31 11:00:00,"rain",NA,NA
70506,2014-09-01 00:00:00,"Partly cloudy until evening.","partly-cloudy-day",2014-09-01 06:46:24,2014-09-01 19:32:45,0.23,0.0013,0.07,76.2,2014-09-01 04:00:00,89.64,2014-09-01 13:00:00,76.2,2014-09-01 04:00:00,101.54,2014-09-01 13:00:00,76,5.57,145,0.83,1015.8,8.85,0.2,0.0025,2014-09-01 15:00:00,"rain",NA,NA
70506,2014-09-02 00:00:00,"Partly cloudy until evening.","partly-cloudy-day",2014-09-02 06:46:57,2014-09-02 19:31:33,0.26,1e-04,0.09,75.9,2014-09-02 06:00:00,90.7,2014-09-02 15:00:00,75.9,2014-09-02 06:00:00,99.45,2014-09-02 15:00:00,75.08,3.72,163,0.81,1016.23,9.79,0.14,0.0029,2014-09-02 11:00:00,"rain",NA,NA
70506,2014-09-03 00:00:00,"Heavy rain in the evening.","rain",2014-09-03 06:47:30,2014-09-03 19:30:21,0.3,0.0185,0.85,74.61,2014-09-03 23:00:00,90.78,2014-09-03 14:00:00,74.61,2014-09-03 23:00:00,100.46,2014-09-03 14:00:00,73.92,2.38,108,0.84,1016.53,9.68,0.08,0.2311,2014-09-03 18:00:00,"rain",NA,NA
70506,2014-09-04 00:00:00,"Light rain in the afternoon.","rain",2014-09-04 06:48:03,2014-09-04 19:29:08,0.34,0.0014,0.61,72.8,2014-09-04 06:00:00,89.4,2014-09-04 17:00:00,72.8,2014-09-04 06:00:00,96.97,2014-09-04 17:00:00,72.99,3.92,143,0.79,1017.23,9.85,0.06,0.0227,2014-09-04 15:00:00,"rain",NA,NA
70506,2014-09-05 00:00:00,"Rain in the afternoon.","rain",2014-09-05 06:48:35,2014-09-05 19:27:55,0.37,0.0071,0.76,74.61,2014-09-05 06:00:00,88.82,2014-09-05 12:00:00,74.61,2014-09-05 06:00:00,97.92,2014-09-05 12:00:00,74.75,2.23,112,0.87,1018.1,9.84,0.07,0.0858,2014-09-05 14:00:00,"rain",NA,NA
70506,2014-09-06 00:00:00,"Partly cloudy until afternoon.","partly-cloudy-day",2014-09-06 06:49:08,2014-09-06 19:26:41,0.41,0.0126,0.86,73.59,2014-09-06 06:00:00,87.83,2014-09-06 11:00:00,73.59,2014-09-06 06:00:00,98.34,2014-09-06 11:00:00,74.06,1.58,352,0.87,1016.96,9.39,0.15,0.2829,2014-09-06 12:00:00,"rain",NA,NA
70506,2014-09-07 00:00:00,"Partly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day",2014-09-07 06:49:40,2014-09-07 19:25:27,0.45,0.0027,0.73,73.23,2014-09-07 05:00:00,88.41,2014-09-07 13:00:00,73.23,2014-09-07 05:00:00,97.1,2014-09-07 13:00:00,73.66,1.59,326,0.85,1015.34,9.68,0.1,0.0637,2014-09-07 21:00:00,"rain",NA,NA
70506,2014-09-08 00:00:00,"Heavy rain in the evening.","rain",2014-09-08 06:50:13,2014-09-08 19:24:13,0.48,0.0341,0.89,73.82,2014-09-08 06:00:00,90.71,2014-09-08 16:00:00,73.82,2014-09-08 06:00:00,98.6,2014-09-08 16:00:00,74.05,1.03,11,0.83,1015.12,7.57,0.12,0.4393,2014-09-08 20:00:00,"rain",NA,NA
70506,2014-09-09 00:00:00,"Heavy rain starting in the afternoon, continuing until evening.","rain",2014-09-09 06:50:45,2014-09-09 19:22:58,0.53,0.0397,0.91,74.62,2014-09-09 07:00:00,90.27,2014-09-09 14:00:00,74.62,2014-09-09 07:00:00,98.97,2014-09-09 14:00:00,75.54,1.56,198,0.86,1015.06,6.98,0.09,0.6436,2014-09-09 17:00:00,"rain",NA,NA
70506,2014-09-10 00:00:00,"Partly cloudy until evening.","partly-cloudy-day",2014-09-10 06:51:17,2014-09-10 19:21:43,0.56,0,0,74.31,2014-09-10 04:00:00,90.9,2014-09-10 15:00:00,74.31,2014-09-10 04:00:00,99.59,2014-09-10 15:00:00,74.47,5.25,179,0.8,1013.34,9.86,0.09,0,NA,NA,NA,NA
70506,2014-09-11 00:00:00,"Drizzle in the afternoon.","rain",2014-09-11 06:51:49,2014-09-11 19:20:28,0.6,8e-04,0.39,75.5,2014-09-11 06:00:00,89.8,2014-09-11 13:00:00,75.5,2014-09-11 06:00:00,100.1,2014-09-11 13:00:00,75.51,1.49,125,0.88,1014.35,9.72,0.09,0.0079,2014-09-11 16:00:00,"rain",NA,NA
70506,2014-09-12 00:00:00,"Heavy rain in the afternoon.","rain",2014-09-12 06:52:21,2014-09-12 19:19:13,0.63,0.06,0.92,73.9,2014-09-12 06:00:00,89.54,2014-09-12 13:00:00,73.9,2014-09-12 06:00:00,100.13,2014-09-12 13:00:00,75.62,2.63,55,0.89,1015.27,9.51,0.8629,0.13,2014-09-12 15:00:00,"rain",NA,NA
70506,2014-09-13 00:00:00,"Partly cloudy overnight.","partly-cloudy-night",2014-09-13 06:52:53,2014-09-13 19:17:57,0.67,0,0,69.82,2014-09-13 23:00:00,76.7,2014-09-13 00:00:00,69.82,2014-09-13 23:00:00,76.7,2014-09-13 00:00:00,69.85,10.63,17,0.89,1018.18,9.69,0.21,0,NA,NA,NA,NA
70506,2014-09-14 00:00:00,"Clear throughout the day.","clear-day",2014-09-14 06:53:25,2014-09-14 19:16:41,0.7,0,0,68.9,2014-09-14 04:00:00,82.78,2014-09-14 17:00:00,68.9,2014-09-14 04:00:00,87.97,2014-09-14 17:00:00,69,8.43,31,0.85,1019.47,9.36,0,0.08,NA,NA,NA,NA
70506,2014-09-15 00:00:00,"Light rain in the evening.","rain",2014-09-15 06:53:57,2014-09-15 19:15:25,0.74,0.0019,0.65,70.99,2014-09-15 06:00:00,89.3,2014-09-15 14:00:00,70.99,2014-09-15 06:00:00,98.51,2014-09-15 14:00:00,73.14,3.39,52,0.86,1018.37,8.84,0.0319,0.15,2014-09-15 19:00:00,"rain",NA,NA
70506,2014-09-16 00:00:00,"Rain in the afternoon and evening.","rain",2014-09-16 06:54:29,2014-09-16 19:14:08,0.77,0.0104,0.76,73.51,2014-09-16 19:00:00,88.9,2014-09-16 12:00:00,73.51,2014-09-16 19:00:00,97.92,2014-09-16 12:00:00,74.22,1.52,238,0.89,1017.32,8.7,0.14,0.0845,2014-09-16 21:00:00,"rain",NA,NA
70506,2014-09-17 00:00:00,"Partly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day",2014-09-17 06:55:01,2014-09-17 19:12:52,0.8,0,0,71.73,2014-09-17 07:00:00,88.37,2014-09-17 16:00:00,71.73,2014-09-17 07:00:00,95.34,2014-09-17 16:00:00,73.21,0.93,203,0.84,1014.32,9.63,0.17,0,NA,NA,NA,NA
