"Zipcode","time","summary","icon","sunriseTime","sunsetTime","moonPhase","precipIntensity","precipProbability","temperatureMin","temperatureMinTime","temperatureMax","temperatureMaxTime","apparentTemperatureMin","apparentTemperatureMinTime","apparentTemperatureMax","apparentTemperatureMaxTime","dewPoint","windSpeed","windBearing","humidity","pressure","visibility","cloudCover","precipIntensityMax","precipIntensityMaxTime","precipType","precipAccumulation","ozone"
70560,2013-08-04 00:00:00,"Rain starting in the afternoon, continuing until evening.","rain",2013-08-04 06:29:31,2013-08-04 19:59:37,0.93,0.0053,0.76,77.53,2013-08-04 06:00:00,93.73,2013-08-04 14:00:00,77.53,2013-08-04 06:00:00,103.49,2013-08-04 14:00:00,74.41,1.56,252,0.77,1017.84,9.84,0,0.0809,2013-08-04 17:00:00,"rain",NA,NA
70560,2013-08-05 00:00:00,"Clear throughout the day.","clear-day",2013-08-05 06:30:08,2013-08-05 19:58:50,0.96,1e-04,0.1,77.21,2013-08-05 06:00:00,91.2,2013-08-05 12:00:00,77.21,2013-08-05 06:00:00,101.96,2013-08-05 12:00:00,74.02,4.03,237,0.74,1016.76,9.47,0,0.003,2013-08-05 15:00:00,"rain",NA,NA
70560,2013-08-06 00:00:00,"Clear throughout the day.","clear-day",2013-08-06 06:30:45,2013-08-06 19:58:02,0.98,0,0,76.21,2013-08-06 06:00:00,94.71,2013-08-06 15:00:00,76.21,2013-08-06 06:00:00,102.56,2013-08-06 15:00:00,73.76,5.93,233,0.72,1014.82,9.48,0,0,NA,NA,NA,NA
70560,2013-08-07 00:00:00,"Clear throughout the day.","clear-day",2013-08-07 06:31:21,2013-08-07 19:57:12,0.03,0,0,75.65,2013-08-07 06:00:00,94.83,2013-08-07 15:00:00,75.65,2013-08-07 06:00:00,101.62,2013-08-07 15:00:00,73.7,4.68,216,0.72,1013.95,9.31,0,0,NA,NA,NA,NA
70560,2013-08-08 00:00:00,"Dry throughout the day.","clear-day",2013-08-08 06:31:58,2013-08-08 19:56:21,0.06,0,0,74.51,2013-08-08 06:00:00,94.33,2013-08-08 14:00:00,74.51,2013-08-08 06:00:00,102.65,2013-08-08 14:00:00,73.26,3.22,194,0.71,1013.34,8.59,0,0,NA,NA,NA,NA
70560,2013-08-09 00:00:00,"Heavy rain in the afternoon.","rain",2013-08-09 06:32:35,2013-08-09 19:55:30,0.09,0.0397,0.9,77.96,2013-08-09 06:00:00,93.13,2013-08-09 13:00:00,77.96,2013-08-09 06:00:00,102.57,2013-08-09 13:00:00,74.51,2.07,77,0.78,1014.29,9.56,0,0.5442,2013-08-09 16:00:00,"rain",NA,NA
70560,2013-08-10 00:00:00,"Light rain in the evening.","rain",2013-08-10 06:33:11,2013-08-10 19:54:37,0.12,0.0045,0.67,78.13,2013-08-10 06:00:00,91.31,2013-08-10 15:00:00,78.13,2013-08-10 06:00:00,100.39,2013-08-10 15:00:00,74.81,2.83,110,0.79,1016.64,9.82,0,0.0386,2013-08-10 19:00:00,"rain",NA,NA
70560,2013-08-11 00:00:00,"Rain until afternoon.","rain",2013-08-11 06:33:48,2013-08-11 19:53:43,0.16,0.0101,0.79,76.57,2013-08-11 06:00:00,86.43,2013-08-11 10:00:00,76.57,2013-08-11 06:00:00,96.13,2013-08-11 10:00:00,74.03,4.1,125,0.8,1018.28,9.44,0,0.1094,2013-08-11 13:00:00,"rain",NA,NA
70560,2013-08-12 00:00:00,"Clear throughout the day.","clear-day",2013-08-12 06:34:24,2013-08-12 19:52:48,0.19,0.0016,0.67,76.27,2013-08-12 06:00:00,88.95,2013-08-12 14:00:00,76.27,2013-08-12 06:00:00,99.5,2013-08-12 14:00:00,75.11,2.75,178,0.81,1018.03,9.32,0,0.0386,2013-08-12 11:00:00,"rain",NA,NA
70560,2013-08-13 00:00:00,"Clear throughout the day.","clear-day",2013-08-13 06:35:00,2013-08-13 19:51:52,0.23,0,0,75.7,2013-08-13 23:00:00,92.18,2013-08-13 15:00:00,75.7,2013-08-13 23:00:00,99.01,2013-08-13 15:00:00,74.14,4.45,227,0.75,1015.88,9.67,0,0,NA,NA,NA,NA
70560,2013-08-14 00:00:00,"Heavy rain until afternoon.","rain",2013-08-14 06:35:36,2013-08-14 19:50:55,0.26,0.0349,0.86,74.52,2013-08-14 23:00:00,83.55,2013-08-14 09:00:00,74.52,2013-08-14 23:00:00,92.38,2013-08-14 09:00:00,73.2,3.04,244,0.87,1014.79,9.06,0,0.2776,2013-08-14 14:00:00,"rain",NA,NA
70560,2013-08-15 00:00:00,"Clear throughout the day.","clear-day",2013-08-15 06:36:12,2013-08-15 19:49:57,0.3,1e-04,0.02,73.52,2013-08-15 02:00:00,88.13,2013-08-15 17:00:00,73.52,2013-08-15 02:00:00,93.23,2013-08-15 17:00:00,71.5,4.61,13,0.79,1014.69,8.86,0.0014,0,2013-08-15 15:00:00,"rain",NA,NA
70560,2013-08-16 00:00:00,"Clear throughout the day.","clear-day",2013-08-16 06:36:47,2013-08-16 19:48:58,0.34,0.0011,0.08,72.57,2013-08-16 07:00:00,90.27,2013-08-16 16:00:00,72.57,2013-08-16 07:00:00,91.74,2013-08-16 16:00:00,67.73,5.39,18,0.67,1014.43,9.4,0.0027,0,2013-08-16 14:00:00,"rain",NA,NA
70560,2013-08-17 00:00:00,"Rain in the evening.","rain",2013-08-17 06:37:23,2013-08-17 19:47:58,0.38,0.0051,0.73,70.56,2013-08-17 06:00:00,89.58,2013-08-17 16:00:00,70.56,2013-08-17 06:00:00,93.56,2013-08-17 16:00:00,68.62,6.06,27,0.72,1014.14,9.61,0.0652,0,2013-08-17 18:00:00,"rain",NA,NA
70560,2013-08-18 00:00:00,"Clear throughout the day.","clear-day",2013-08-18 06:37:58,2013-08-18 19:46:57,0.41,3e-04,0.02,71.7,2013-08-18 07:00:00,87.97,2013-08-18 15:00:00,71.7,2013-08-18 07:00:00,91.34,2013-08-18 15:00:00,68.8,6.47,28,0.72,1015.3,9.6,0.0014,0,2013-08-18 22:00:00,"rain",NA,NA
70560,2013-08-19 00:00:00,"Rain in the evening.","rain",2013-08-19 06:38:33,2013-08-19 19:45:56,0.45,0.0073,0.79,71.56,2013-08-19 06:00:00,88.44,2013-08-19 16:00:00,71.56,2013-08-19 06:00:00,92.08,2013-08-19 16:00:00,70.08,4.6,51,0.77,1016.25,8.54,0.1182,0,2013-08-19 19:00:00,"rain",NA,NA
70560,2013-08-20 00:00:00,"Heavy rain in the afternoon.","rain",2013-08-20 06:39:08,2013-08-20 19:44:53,0.48,0.0373,0.91,75.1,2013-08-20 03:00:00,88.26,2013-08-20 13:00:00,75.1,2013-08-20 03:00:00,94.07,2013-08-20 13:00:00,71.6,2.57,44,0.76,1016.56,9.49,0.7301,0,2013-08-20 15:00:00,"rain",NA,NA
70560,2013-08-21 00:00:00,"Clear throughout the day.","clear-day",2013-08-21 06:39:43,2013-08-21 19:43:50,0.53,0,0,73.26,2013-08-21 04:00:00,91.16,2013-08-21 14:00:00,73.26,2013-08-21 04:00:00,98.58,2013-08-21 14:00:00,71.8,4.66,101,0.76,1017.87,9.92,0,0,NA,NA,NA,NA
70560,2013-08-22 00:00:00,"Rain in the evening.","rain",2013-08-22 06:40:18,2013-08-22 19:42:46,0.56,0.0049,0.76,74.83,2013-08-22 06:00:00,92.4,2013-08-22 16:00:00,74.83,2013-08-22 06:00:00,98.06,2013-08-22 16:00:00,72.67,3.5,68,0.75,1017.14,9.67,0,0.0826,2013-08-22 17:00:00,"rain",NA,NA
70560,2013-08-23 00:00:00,"Clear throughout the day.","clear-day",2013-08-23 06:40:52,2013-08-23 19:41:41,0.6,0,0,75.83,2013-08-23 06:00:00,92.84,2013-08-23 15:00:00,75.83,2013-08-23 06:00:00,98.72,2013-08-23 15:00:00,72.03,5.86,51,0.72,1014.94,9.65,0,0,NA,NA,NA,NA
70560,2013-08-24 00:00:00,"Light rain in the afternoon.","rain",2013-08-24 06:41:26,2013-08-24 19:40:35,0.63,0.0044,0.66,74.13,2013-08-24 06:00:00,85.78,2013-08-24 11:00:00,74.13,2013-08-24 06:00:00,90.72,2013-08-24 11:00:00,71.93,7.33,75,0.8,1016.3,9.45,0,0.0348,2013-08-24 15:00:00,"rain",NA,NA
70560,2013-08-25 00:00:00,"Light rain in the afternoon.","rain",2013-08-25 06:42:00,2013-08-25 19:39:29,0.66,0.0019,0.61,75.27,2013-08-25 06:00:00,84.56,2013-08-25 12:00:00,75.27,2013-08-25 06:00:00,91.37,2013-08-25 12:00:00,72.77,6.96,89,0.82,1019.24,10,0,0.0237,2013-08-25 15:00:00,"rain",NA,NA
70560,2013-08-26 00:00:00,"Heavy rain starting in the afternoon, continuing until evening.","rain",2013-08-26 06:42:34,2013-08-26 19:38:22,0.7,0.0293,0.9,74.69,2013-08-26 23:00:00,86.88,2013-08-26 13:00:00,74.69,2013-08-26 23:00:00,93.4,2013-08-26 13:00:00,72.8,4.7,79,0.84,1020.33,9.55,0,0.5652,2013-08-26 16:00:00,"rain",NA,NA
70560,2013-08-27 00:00:00,"Clear throughout the day.","clear-day",2013-08-27 06:43:07,2013-08-27 19:37:14,0.73,1e-04,0.02,74,2013-08-27 07:00:00,90.1,2013-08-27 16:00:00,74,2013-08-27 07:00:00,91.17,2013-08-27 16:00:00,69,4.28,52,0.7,1018.81,8.97,0,0.0013,2013-08-27 04:00:00,"rain",NA,NA
70560,2013-08-28 00:00:00,"Clear throughout the day.","clear-day",2013-08-28 06:43:41,2013-08-28 19:36:06,0.76,0,0,71.65,2013-08-28 06:00:00,90.71,2013-08-28 15:00:00,71.65,2013-08-28 06:00:00,92.61,2013-08-28 15:00:00,67.72,3.68,65,0.68,1017.56,8.6,0,0,NA,NA,NA,NA
70560,2013-08-29 00:00:00,"Clear throughout the day.","clear-day",2013-08-29 06:44:14,2013-08-29 19:34:57,0.79,0,0,70.69,2013-08-29 07:00:00,90.71,2013-08-29 17:00:00,70.69,2013-08-29 07:00:00,93.37,2013-08-29 17:00:00,67.74,2.08,98,0.68,1017.21,8.32,0,0,NA,NA,NA,NA
70560,2013-08-30 00:00:00,"Clear throughout the day.","clear-day",2013-08-30 06:44:47,2013-08-30 19:33:47,0.82,0,0,71.38,2013-08-30 06:00:00,91.84,2013-08-30 17:00:00,71.38,2013-08-30 06:00:00,93.23,2013-08-30 17:00:00,68.21,1.09,103,0.68,1015.79,8.04,0,0,NA,NA,NA,NA
70560,2013-08-31 00:00:00,"Clear throughout the day.","clear-day",2013-08-31 06:45:20,2013-08-31 19:32:37,0.85,0,0,72.83,2013-08-31 06:00:00,93.4,2013-08-31 16:00:00,72.83,2013-08-31 06:00:00,98.91,2013-08-31 16:00:00,70.66,3.3,204,0.7,1013.6,8.27,0,0,NA,NA,NA,NA
70560,2013-09-01 00:00:00,"Clear throughout the day.","clear-day",2013-09-01 06:45:53,2013-09-01 19:31:26,0.88,0,0,75.39,2013-09-01 06:00:00,93.56,2013-09-01 14:00:00,75.39,2013-09-01 06:00:00,98.74,2013-09-01 14:00:00,71.59,5.41,210,0.7,1012.83,9.14,0,0,NA,NA,NA,NA
70560,2013-09-02 00:00:00,"Clear throughout the day.","clear-day",2013-09-02 06:46:25,2013-09-02 19:30:14,0.91,2e-04,0.16,74.35,2013-09-02 06:00:00,93.67,2013-09-02 14:00:00,74.35,2013-09-02 06:00:00,99.42,2013-09-02 14:00:00,72.27,4.43,221,0.71,1013.56,9.37,0,0.0043,2013-09-02 13:00:00,"rain",NA,NA
70560,2013-09-03 00:00:00,"Clear throughout the day.","clear-day",2013-09-03 06:46:57,2013-09-03 19:29:02,0.94,4e-04,0.21,75.09,2013-09-03 06:00:00,94.01,2013-09-03 13:00:00,75.09,2013-09-03 06:00:00,100.04,2013-09-03 13:00:00,72.42,2.95,267,0.73,9.32,0,0.0051,1014.07,2013-09-03 14:00:00,"rain",NA,NA
70560,2013-09-04 00:00:00,"Clear throughout the day.","clear-day",2013-09-04 06:47:30,2013-09-04 19:27:50,0.97,0.0015,0.6,74.26,2013-09-04 07:00:00,93.53,2013-09-04 14:00:00,74.26,2013-09-04 07:00:00,99.09,2013-09-04 14:00:00,72.32,1.37,95,0.76,9.79,0,0.0217,1016.11,2013-09-04 18:00:00,"rain",NA,NA
70560,2013-09-05 00:00:00,"Clear throughout the day.","clear-day",2013-09-05 06:48:02,2013-09-05 19:26:37,0.99,0.0013,0.62,75,2013-09-05 06:00:00,93.57,2013-09-05 15:00:00,75,2013-09-05 06:00:00,99.75,2013-09-05 15:00:00,72.79,2.99,77,0.77,9.35,0,0.0261,1017.89,2013-09-05 18:00:00,"rain",NA,NA
70560,2013-09-06 00:00:00,"Light rain starting in the afternoon, continuing until evening.","rain",2013-09-06 06:48:34,2013-09-06 19:25:24,0.04,0.0014,0.57,74.96,2013-09-06 06:00:00,91.39,2013-09-06 15:00:00,74.96,2013-09-06 06:00:00,96.68,2013-09-06 15:00:00,73.09,2.28,90,0.78,1017.46,9.17,0,0.0174,2013-09-06 17:00:00,"rain",NA,NA
70560,2013-09-07 00:00:00,"Rain in the evening.","rain",2013-09-07 06:49:06,2013-09-07 19:24:10,0.07,0.0147,0.83,73.52,2013-09-07 23:00:00,93.02,2013-09-07 14:00:00,73.52,2013-09-07 23:00:00,96.98,2013-09-07 14:00:00,71.56,2.98,77,0.77,1016.24,9.52,0,0.1869,2013-09-07 18:00:00,"rain",NA,NA
70560,2013-09-08 00:00:00,"Heavy rain in the evening.","rain",2013-09-08 06:49:37,2013-09-08 19:22:56,0.11,0.025,0.89,70.96,2013-09-08 06:00:00,91.26,2013-09-08 16:00:00,70.96,2013-09-08 06:00:00,94.6,2013-09-08 16:00:00,69.88,3.62,64,0.78,1015.02,8.91,0,0.4336,2013-09-08 18:00:00,"rain",NA,NA
70560,2013-09-09 00:00:00,"Clear throughout the day.","clear-day",2013-09-09 06:50:09,2013-09-09 19:21:42,0.14,0,0,70.14,2013-09-09 07:00:00,90.96,2013-09-09 16:00:00,70.14,2013-09-09 07:00:00,94.71,2013-09-09 16:00:00,70.04,4.8,108,0.74,9.3,0,0,1015.86,NA,NA,NA,NA
70560,2013-09-10 00:00:00,"Rain in the afternoon.","rain",2013-09-10 06:50:41,2013-09-10 19:20:27,0.18,0.0039,0.72,73.4,2013-09-10 06:00:00,91.15,2013-09-10 14:00:00,73.4,2013-09-10 06:00:00,96.22,2013-09-10 14:00:00,70.94,4.51,94,0.75,9.21,0,0.0584,1017.82,2013-09-10 16:00:00,"rain",NA,NA
70560,2013-09-11 00:00:00,"Clear throughout the day.","clear-day",2013-09-11 06:51:12,2013-09-11 19:19:12,0.21,0,0,75.44,2013-09-11 07:00:00,92.41,2013-09-11 15:00:00,75.44,2013-09-11 07:00:00,96.16,2013-09-11 15:00:00,71.39,5.23,88,0.73,1018.12,9.17,0,0,NA,NA,NA,NA
70560,2013-09-12 00:00:00,"Clear throughout the day.","clear-day",2013-09-12 06:51:44,2013-09-12 19:17:57,0.25,0,0,73.3,2013-09-12 07:00:00,92.66,2013-09-12 17:00:00,73.3,2013-09-12 07:00:00,94.57,2013-09-12 17:00:00,68.82,5.45,66,0.68,1015.77,9.57,0,0,NA,NA,NA,NA
70560,2013-09-13 00:00:00,"Clear throughout the day.","clear-day",2013-09-13 06:52:15,2013-09-13 19:16:42,0.29,0.0014,0.66,72.95,2013-09-13 05:00:00,94.23,2013-09-13 15:00:00,72.95,2013-09-13 05:00:00,95.9,2013-09-13 15:00:00,69.62,2.5,48,0.69,1012.43,9.29,0,0.0346,2013-09-13 22:00:00,"rain",NA,NA
70560,2013-09-14 00:00:00,"Clear throughout the day.","clear-day",2013-09-14 06:52:47,2013-09-14 19:15:26,0.33,5e-04,0.52,75.14,2013-09-14 07:00:00,90.52,2013-09-14 15:00:00,75.14,2013-09-14 07:00:00,95.94,2013-09-14 15:00:00,71.3,3.49,66,0.75,1012.89,9.46,0,0.0121,2013-09-14 21:00:00,"rain",NA,NA
70560,2013-09-15 00:00:00,"Clear throughout the day.","clear-day",2013-09-15 06:53:18,2013-09-15 19:14:11,0.37,0,0,73.83,2013-09-15 06:00:00,92.1,2013-09-15 15:00:00,73.83,2013-09-15 06:00:00,96.51,2013-09-15 15:00:00,71.2,4.34,95,0.73,1015.65,8.69,0,0,NA,NA,NA,NA
70560,2013-09-16 00:00:00,"Clear throughout the day.","clear-day",2013-09-16 06:53:50,2013-09-16 19:12:55,0.4,1e-04,0.02,74.1,2013-09-16 05:00:00,92.3,2013-09-16 15:00:00,74.1,2013-09-16 05:00:00,96.28,2013-09-16 15:00:00,70.74,5.04,76,0.71,1016.87,9.71,0,0.0014,2013-09-16 05:00:00,"rain",NA,NA
70560,2013-09-17 00:00:00,"Clear throughout the day.","clear-day",2013-09-17 06:54:22,2013-09-17 19:11:39,0.44,0,0,73.7,2013-09-17 04:00:00,93.79,2013-09-17 16:00:00,73.7,2013-09-17 04:00:00,97.38,2013-09-17 16:00:00,70.34,5.32,74,0.7,1016.53,9.34,0,0,NA,NA,NA,NA
70560,2013-09-18 00:00:00,"Clear throughout the day.","clear-day",2013-09-18 06:54:53,2013-09-18 19:10:23,0.47,0,0,74.52,2013-09-18 02:00:00,92.32,2013-09-18 15:00:00,74.52,2013-09-18 02:00:00,96.82,2013-09-18 15:00:00,71.84,6.01,90,0.74,1015.63,9.38,0,0,NA,NA,NA,NA
70560,2013-09-19 00:00:00,"Heavy rain in the afternoon and evening.","rain",2013-09-19 06:55:25,2013-09-19 19:09:07,0.52,0.03,0.88,75.7,2013-09-19 07:00:00,92.1,2013-09-19 13:00:00,75.7,2013-09-19 07:00:00,99.31,2013-09-19 13:00:00,73.52,5.77,101,0.81,1014.91,9.05,0,0.3972,2013-09-19 15:00:00,"rain",NA,NA
70560,2013-09-20 00:00:00,"Rain overnight.","rain",2013-09-20 06:55:57,2013-09-20 19:07:51,0.55,0.0067,0.77,76.7,2013-09-20 01:00:00,86.7,2013-09-20 13:00:00,76.7,2013-09-20 01:00:00,96.17,2013-09-20 13:00:00,75.87,7.6,148,0.84,1011.81,9.82,0,0.0933,2013-09-20 00:00:00,"rain",NA,NA
70560,2013-09-21 00:00:00,"Heavy rain in the morning and afternoon.","rain",2013-09-21 06:56:28,2013-09-21 19:06:35,0.58,0.0441,0.87,71.27,2013-09-21 23:00:00,80.57,2013-09-21 00:00:00,71.27,2013-09-21 23:00:00,87.73,2013-09-21 00:00:00,72.6,3.23,7,0.89,1007.87,8.95,0.3039,NA,2013-09-21 04:00:00,"rain",NA,NA
70560,2013-09-22 00:00:00,"Clear throughout the day.","clear-day",2013-09-22 06:57:00,2013-09-22 19:05:19,0.61,3e-04,0.02,69.83,2013-09-22 23:00:00,78.26,2013-09-22 14:00:00,69.83,2013-09-22 23:00:00,78.26,2013-09-22 14:00:00,66.05,8.68,48,0.78,1008.61,9.78,0.0014,NA,2013-09-22 13:00:00,"rain",NA,NA
70560,2013-09-23 00:00:00,"Rain in the evening.","rain",2013-09-23 06:57:32,2013-09-23 19:04:03,0.64,0.0058,0.73,66.44,2013-09-23 07:00:00,86.57,2013-09-23 13:00:00,66.44,2013-09-23 07:00:00,91.94,2013-09-23 13:00:00,68.75,4.82,74,0.78,1009.14,9.84,0.0652,0,2013-09-23 17:00:00,"rain",NA,NA
70560,2013-09-24 00:00:00,"Light rain in the morning.","rain",2013-09-24 06:58:05,2013-09-24 19:02:48,0.68,0.0019,0.61,75.22,2013-09-24 23:00:00,92.44,2013-09-24 15:00:00,75.22,2013-09-24 23:00:00,100.51,2013-09-24 15:00:00,74.05,2.03,19,0.78,1009.49,9.79,0.0242,0,2013-09-24 07:00:00,"rain",NA,NA
70560,2013-09-25 00:00:00,"Dry throughout the day.","clear-day",2013-09-25 06:58:37,2013-09-25 19:01:32,0.71,0,0,67.94,2013-09-25 07:00:00,91.66,2013-09-25 16:00:00,67.94,2013-09-25 07:00:00,89.71,2013-09-25 16:00:00,65.02,4.62,325,0.69,1009.78,8.08,0,0,NA,NA,NA,NA
70560,2013-09-26 00:00:00,"Clear throughout the day.","clear-day",2013-09-26 06:59:10,2013-09-26 19:00:17,0.74,0,0,63.96,2013-09-26 06:00:00,90.54,2013-09-26 16:00:00,63.96,2013-09-26 06:00:00,88.35,2013-09-26 16:00:00,61.52,2.59,45,0.66,1012.16,10,0,0,NA,NA,NA,NA
70560,2013-09-27 00:00:00,"Clear throughout the day.","clear-day",2013-09-27 06:59:43,2013-09-27 18:59:02,0.77,0,0,66.13,2013-09-27 07:00:00,88.84,2013-09-27 14:00:00,66.13,2013-09-27 07:00:00,88.32,2013-09-27 14:00:00,63.76,3.67,67,0.68,1014.69,9.61,0,0,NA,NA,NA,NA
70560,2013-09-28 00:00:00,"Clear throughout the day.","clear-day",2013-09-28 07:00:16,2013-09-28 18:57:47,0.8,0,0,71.54,2013-09-28 07:00:00,87.27,2013-09-28 15:00:00,71.54,2013-09-28 07:00:00,88.22,2013-09-28 15:00:00,67.31,5.65,122,0.7,1016.2,9.9,0,0,NA,NA,NA,NA
70560,2013-09-29 00:00:00,"Light rain in the evening.","rain",2013-09-29 07:00:49,2013-09-29 18:56:32,0.83,0.0018,0.64,71.66,2013-09-29 05:00:00,86.65,2013-09-29 13:00:00,71.66,2013-09-29 05:00:00,89.48,2013-09-29 13:00:00,69.24,2.93,114,0.77,1015.53,9.81,0,0.0301,2013-09-29 19:00:00,"rain",NA,NA
70560,2013-09-30 00:00:00,"Clear throughout the day.","clear-day",2013-09-30 07:01:22,2013-09-30 18:55:18,0.86,2e-04,0.16,73.27,2013-09-30 05:00:00,83.31,2013-09-30 11:00:00,73.27,2013-09-30 05:00:00,88.69,2013-09-30 11:00:00,70.74,3.55,136,0.81,1013.13,9.72,0,0.0043,2013-09-30 04:00:00,"rain",NA,NA
70560,2013-10-01 00:00:00,"Clear throughout the day.","clear-day",2013-10-01 07:01:56,2013-10-01 18:54:04,0.89,6e-04,0.45,74.01,2013-10-01 01:00:00,86.26,2013-10-01 12:00:00,74.01,2013-10-01 01:00:00,91.23,2013-10-01 12:00:00,71.75,4.12,137,0.81,1014.91,9.87,0,0.0087,2013-10-01 14:00:00,"rain",NA,NA
70560,2013-10-02 00:00:00,"Clear throughout the day.","clear-day",2013-10-02 07:02:30,2013-10-02 18:52:51,0.92,0,0,74.01,2013-10-02 06:00:00,87.96,2013-10-02 16:00:00,74.01,2013-10-02 06:00:00,90.29,2013-10-02 16:00:00,69.77,5.31,111,0.74,1015.51,9.87,0,0,NA,NA,NA,NA
70560,2013-10-03 00:00:00,"Foggy in the morning.","fog",2013-10-03 07:03:04,2013-10-03 18:51:37,0.95,0,0,72.13,2013-10-03 07:00:00,88.02,2013-10-03 16:00:00,72.13,2013-10-03 07:00:00,92.86,2013-10-03 16:00:00,71.17,3.96,105,0.78,1014.63,8.26,0,0,NA,NA,NA,NA
70560,2013-10-04 00:00:00,"Light rain in the afternoon.","rain",2013-10-04 07:03:39,2013-10-04 18:50:25,0.98,0.0035,0.69,74.58,2013-10-04 05:00:00,86.41,2013-10-04 12:00:00,74.58,2013-10-04 05:00:00,94.28,2013-10-04 12:00:00,73.11,5.79,117,0.82,1014.81,9.31,0,0.0439,2013-10-04 13:00:00,"rain",NA,NA
70560,2013-10-05 00:00:00,"Rain in the afternoon.","rain",2013-10-05 07:04:14,2013-10-05 18:49:13,0.02,0.0142,0.84,74.84,2013-10-05 03:00:00,86.18,2013-10-05 12:00:00,74.84,2013-10-05 03:00:00,93.84,2013-10-05 12:00:00,73.87,4.86,87,0.86,1013.35,9.3,0,0.1922,2013-10-05 13:00:00,"rain",NA,NA
70560,2013-10-06 00:00:00,"Clear throughout the day.","clear-day",2013-10-06 07:04:49,2013-10-06 18:48:01,0.06,1e-04,0.02,60.34,2013-10-06 23:00:00,80.58,2013-10-06 14:00:00,60.34,2013-10-06 23:00:00,81.87,2013-10-06 14:00:00,62.27,8.69,346,0.72,1013.03,9.69,0.0013,0,2013-10-06 01:00:00,"rain",NA,NA
70560,2013-10-07 00:00:00,"Clear throughout the day.","clear-day",2013-10-07 07:05:25,2013-10-07 18:46:50,0.09,1e-04,0.02,55.26,2013-10-07 07:00:00,77.4,2013-10-07 16:00:00,55.26,2013-10-07 07:00:00,77.4,2013-10-07 16:00:00,50.9,6.69,353,0.63,1016.93,10,0.0014,0,2013-10-07 11:00:00,"rain",NA,NA
70560,2013-10-08 00:00:00,"Clear throughout the day.","clear-day",2013-10-08 07:06:01,2013-10-08 18:45:39,0.13,0,0,55.13,2013-10-08 07:00:00,78.7,2013-10-08 16:00:00,55.13,2013-10-08 07:00:00,78.7,2013-10-08 16:00:00,53.06,4.63,11,0.67,1017.47,10,0,0,NA,NA,NA,NA
70560,2013-10-09 00:00:00,"Clear throughout the day.","clear-day",2013-10-09 07:06:37,2013-10-09 18:44:29,0.17,0,0,54.95,2013-10-09 06:00:00,82.71,2013-10-09 16:00:00,54.95,2013-10-09 06:00:00,81.37,2013-10-09 16:00:00,54.57,3.16,56,0.67,1017.57,9.64,0,0,NA,NA,NA,NA
70560,2013-10-10 00:00:00,"Clear throughout the day.","clear-day",2013-10-10 07:07:14,2013-10-10 18:43:20,0.2,0,0,57.25,2013-10-10 07:00:00,81.89,2013-10-10 15:00:00,57.25,2013-10-10 07:00:00,82.19,2013-10-10 15:00:00,59.34,3.36,60,0.75,1017.59,7.84,0,0,NA,NA,NA,NA
70560,2013-10-11 00:00:00,"Foggy in the morning.","fog",2013-10-11 07:07:51,2013-10-11 18:42:11,0.24,1e-04,0.02,61.38,2013-10-11 02:00:00,87.27,2013-10-11 15:00:00,61.38,2013-10-11 02:00:00,88.75,2013-10-11 15:00:00,64.83,3.9,156,0.77,1015.5,7.02,0.0013,0,2013-10-11 05:00:00,"rain",NA,NA
70560,2013-10-12 00:00:00,"Heavy rain starting in the evening.","rain",2013-10-12 07:08:29,2013-10-12 18:41:03,0.28,0.0274,0.89,67.45,2013-10-12 07:00:00,86.9,2013-10-12 13:00:00,67.45,2013-10-12 07:00:00,91.59,2013-10-12 13:00:00,70.14,1.75,164,0.82,1016.7,7.54,0,0.468,2013-10-12 23:00:00,"rain",NA,NA
70560,2013-10-13 00:00:00,"Clear throughout the day.","clear-day",2013-10-13 07:09:07,2013-10-13 18:39:56,0.32,0.0072,0.81,71.57,2013-10-13 00:00:00,85.87,2013-10-13 15:00:00,71.57,2013-10-13 00:00:00,89.62,2013-10-13 15:00:00,70.31,2.4,73,0.82,1019.4,9.68,0,0.1401,2013-10-13 00:00:00,"rain",NA,NA
70560,2013-10-14 00:00:00,"Clear throughout the day.","clear-day",2013-10-14 07:09:45,2013-10-14 18:38:49,0.35,1e-04,0.02,69.8,2013-10-14 05:00:00,85.71,2013-10-14 14:00:00,69.8,2013-10-14 05:00:00,86.38,2013-10-14 14:00:00,66.61,3.25,81,0.74,1018.21,8.43,0.0014,0,2013-10-14 10:00:00,"rain",NA,NA
70560,2013-10-15 00:00:00,"Clear throughout the day.","clear-day",2013-10-15 07:10:24,2013-10-15 18:37:43,0.39,0,0,67.95,2013-10-15 05:00:00,85.71,2013-10-15 15:00:00,67.95,2013-10-15 05:00:00,87.6,2013-10-15 15:00:00,67.11,4.54,157,0.76,1015.65,8.26,0,0,NA,NA,NA,NA
70560,2013-10-16 00:00:00,"Heavy rain in the morning.","rain",2013-10-16 07:11:03,2013-10-16 18:36:38,0.42,0.0184,0.86,70.93,2013-10-16 05:00:00,84.55,2013-10-16 15:00:00,70.93,2013-10-16 05:00:00,89.35,2013-10-16 15:00:00,70.41,4.32,159,0.81,1013.85,9.66,0,0.2571,2013-10-16 08:00:00,"rain",NA,NA
