"Zipcode","time","summary","icon","sunriseTime","sunsetTime","moonPhase","precipIntensity","precipProbability","temperatureMin","temperatureMinTime","temperatureMax","temperatureMaxTime","apparentTemperatureMin","apparentTemperatureMinTime","apparentTemperatureMax","apparentTemperatureMaxTime","dewPoint","windSpeed","windBearing","humidity","pressure","visibility","cloudCover","precipIntensityMax","precipIntensityMaxTime","precipType","precipAccumulation","ozone"
30518,2013-08-10 23:00:00,"Clear throughout the day.","clear-day",2013-08-11 05:56:00,2013-08-11 19:28:57,0.15,0.0153,0.88,71.63,2013-08-11 02:00:00,89.18,2013-08-11 17:00:00,71.63,2013-08-11 02:00:00,93.03,2013-08-11 17:00:00,69.67,5.07,245,0.75,1019.83,9,0,0.3628,2013-08-11 20:00:00,"rain",NA,NA
30518,2013-08-11 23:00:00,"Rain starting in the afternoon, continuing until evening.","rain",2013-08-12 05:56:45,2013-08-12 19:27:54,0.19,0.0065,0.74,72.19,2013-08-12 06:00:00,84.69,2013-08-12 12:00:00,72.19,2013-08-12 06:00:00,89.67,2013-08-12 12:00:00,70.55,4.98,274,0.81,1018.1,9.73,0,0.0711,2013-08-12 13:00:00,"rain",NA,NA
30518,2013-08-12 23:00:00,"Light rain in the morning.","rain",2013-08-13 05:57:29,2013-08-13 19:26:50,0.23,0.0014,0.58,72,2013-08-13 05:00:00,84.43,2013-08-13 16:00:00,72,2013-08-13 05:00:00,87.73,2013-08-13 16:00:00,69.39,6.05,261,0.79,1013.96,9.46,0,0.0187,2013-08-13 07:00:00,"rain",NA,NA
30518,2013-08-13 23:00:00,"Rain starting in the afternoon, continuing until evening.","rain",2013-08-14 05:58:13,2013-08-14 19:25:44,0.26,0.0122,0.82,70.37,2013-08-14 22:00:00,81.25,2013-08-14 13:00:00,70.37,2013-08-14 22:00:00,84.11,2013-08-14 13:00:00,67.61,1.4,72,0.77,1013.76,9.33,0,0.1535,2013-08-14 15:00:00,"rain",NA,NA
30518,2013-08-14 23:00:00,"Clear throughout the day.","clear-day",2013-08-15 05:58:58,2013-08-15 19:24:38,0.3,0,0,66.75,2013-08-15 22:00:00,73.19,2013-08-15 14:00:00,66.75,2013-08-15 22:00:00,73.19,2013-08-15 14:00:00,59.37,8.01,75,0.72,1017.7,8.85,0,NA,NA,NA,NA,NA
30518,2013-08-15 23:00:00,"Rain in the morning.","rain",2013-08-16 05:59:42,2013-08-16 19:23:31,0.34,0.0049,0.75,61.19,2013-08-16 08:00:00,66.82,2013-08-16 18:00:00,61.19,2013-08-16 08:00:00,66.82,2013-08-16 18:00:00,58.37,7.5,75,0.8,1018.8,7.67,0.0725,NA,2013-08-16 06:00:00,"rain",NA,NA
30518,2013-08-16 23:00:00,"Light rain starting in the afternoon.","rain",2013-08-17 06:00:25,2013-08-17 19:22:23,0.37,0.0092,0.67,61,2013-08-17 05:00:00,64.37,2013-08-17 22:00:00,61,2013-08-17 05:00:00,64.37,2013-08-17 22:00:00,59.77,7.44,79,0.89,1020.04,5.25,0.0388,NA,2013-08-17 18:00:00,"rain",NA,NA
30518,2013-08-17 23:00:00,"Rain in the afternoon and overnight.","rain",2013-08-18 06:01:09,2013-08-18 19:21:13,0.41,0.0122,0.75,64,2013-08-18 03:00:00,74.06,2013-08-18 16:00:00,64,2013-08-18 03:00:00,74.06,2013-08-18 16:00:00,64.96,5.19,71,0.89,1021.22,5.1,0.0751,NA,2013-08-18 04:00:00,"rain",NA,NA
30518,2013-08-18 23:00:00,"Heavy rain in the morning and afternoon.","rain",2013-08-19 06:01:53,2013-08-19 19:20:03,0.45,0.0337,0.86,67.5,2013-08-19 04:00:00,76.81,2013-08-19 16:00:00,67.5,2013-08-19 04:00:00,76.81,2013-08-19 16:00:00,67.09,4.66,73,0.87,1019.86,7.44,0.2815,NA,2013-08-19 03:00:00,"rain",NA,NA
30518,2013-08-19 23:00:00,"Clear throughout the day.","clear-day",2013-08-20 06:02:37,2013-08-20 19:18:52,0.48,3e-04,0.13,70.19,2013-08-20 07:00:00,80.93,2013-08-20 16:00:00,70.19,2013-08-20 07:00:00,84.38,2013-08-20 16:00:00,68,4.79,81,0.83,1020.38,9.49,0.0037,0,2013-08-20 06:00:00,"rain",NA,NA
30518,2013-08-20 23:00:00,"Rain until afternoon.","rain",2013-08-21 06:03:20,2013-08-21 19:17:40,0.53,0.0129,0.82,69.63,2013-08-21 05:00:00,79.68,2013-08-21 16:00:00,69.63,2013-08-21 05:00:00,79.68,2013-08-21 16:00:00,68.7,3.09,92,0.86,1021.94,7.89,0,0.1498,2013-08-21 11:00:00,"rain",NA,NA
30518,2013-08-21 23:00:00,"Heavy rain in the evening.","rain",2013-08-22 06:04:03,2013-08-22 19:16:28,0.56,0.0319,0.89,68.63,2013-08-22 06:00:00,87.06,2013-08-22 14:00:00,68.63,2013-08-22 06:00:00,89.62,2013-08-22 14:00:00,67.76,1.36,262,0.8,1020.11,8.88,0,0.4694,2013-08-22 18:00:00,"rain",NA,NA
30518,2013-08-22 23:00:00,"Clear throughout the day.","clear-day",2013-08-23 06:04:46,2013-08-23 19:15:14,0.6,3e-04,0.28,68,2013-08-23 06:00:00,87.37,2013-08-23 16:00:00,68,2013-08-23 06:00:00,89.24,2013-08-23 16:00:00,67.75,2.56,322,0.77,1017.15,9.15,0,0.0063,2013-08-23 10:00:00,"rain",NA,NA
30518,2013-08-23 23:00:00,"Clear throughout the day.","clear-day",2013-08-24 06:05:29,2013-08-24 19:13:59,0.63,0,0,68.06,2013-08-24 07:00:00,81.69,2013-08-24 14:00:00,68.06,2013-08-24 07:00:00,83.34,2013-08-24 14:00:00,64.5,5.76,79,0.74,1020.98,9.63,0,0,NA,NA,NA,NA
30518,2013-08-24 23:00:00,"Clear throughout the day.","clear-day",2013-08-25 06:06:12,2013-08-25 19:12:44,0.66,0,0,64.06,2013-08-25 06:00:00,80.68,2013-08-25 15:00:00,64.06,2013-08-25 06:00:00,81.36,2013-08-25 15:00:00,59.24,6.19,71,0.65,1025.95,9.97,0,0,NA,NA,NA,NA
30518,2013-08-25 23:00:00,"Clear throughout the day.","clear-day",2013-08-26 06:06:55,2013-08-26 19:11:28,0.69,0,0,60.44,2013-08-26 06:00:00,81.5,2013-08-26 16:00:00,60.44,2013-08-26 06:00:00,81.6,2013-08-26 16:00:00,58.74,2.28,63,0.67,1024.41,9.89,0,0,NA,NA,NA,NA
30518,2013-08-26 23:00:00,"Clear throughout the day.","clear-day",2013-08-27 06:07:37,2013-08-27 19:10:12,0.73,0,0,61.94,2013-08-27 06:00:00,86.05,2013-08-27 16:00:00,61.94,2013-08-27 06:00:00,86.75,2013-08-27 16:00:00,61.84,2.3,293,0.69,1019.43,9.65,0,0,NA,NA,NA,NA
30518,2013-08-27 23:00:00,"Clear throughout the day.","clear-day",2013-08-28 06:08:19,2013-08-28 19:08:54,0.76,0,0,67.88,2013-08-28 05:00:00,88.06,2013-08-28 13:00:00,67.88,2013-08-28 05:00:00,90.16,2013-08-28 13:00:00,66.39,3.59,289,0.71,1016.45,7.5,0,0,NA,NA,NA,NA
30518,2013-08-28 23:00:00,"Clear throughout the day.","clear-day",2013-08-29 06:09:01,2013-08-29 19:07:36,0.79,0,0,71,2013-08-29 05:00:00,90.5,2013-08-29 16:00:00,71,2013-08-29 05:00:00,95.88,2013-08-29 16:00:00,69.13,5.69,299,0.7,1014.63,8.57,0,0,NA,NA,NA,NA
30518,2013-08-29 23:00:00,"Clear throughout the day.","clear-day",2013-08-30 06:09:43,2013-08-30 19:06:18,0.82,0,0,73.38,2013-08-30 07:00:00,84.49,2013-08-30 15:00:00,73.38,2013-08-30 07:00:00,89.36,2013-08-30 15:00:00,70.82,3.58,81,0.79,1014.85,6.97,0,0,NA,NA,NA,NA
30518,2013-08-30 23:00:00,"Heavy rain starting in the afternoon, continuing until evening.","rain",2013-08-31 06:10:25,2013-08-31 19:04:58,0.85,0.0331,0.91,72,2013-08-31 06:00:00,88.38,2013-08-31 14:00:00,72,2013-08-31 06:00:00,93.46,2013-08-31 14:00:00,70.05,0.61,134,0.81,1013.78,5.99,0,0.7131,2013-08-31 15:00:00,"rain",NA,NA
30518,2013-08-31 23:00:00,"Light rain starting in the afternoon, continuing until evening.","rain",2013-09-01 06:11:07,2013-09-01 19:03:38,0.88,0.005,0.77,69.37,2013-09-01 05:00:00,81.25,2013-09-01 10:00:00,69.37,2013-09-01 05:00:00,85.62,2013-09-01 10:00:00,69.54,5,254,0.86,1012.72,6.16,0,0.0899,2013-09-01 12:00:00,"rain",NA,NA
30518,2013-09-01 23:00:00,"Light rain in the morning.","rain",2013-09-02 06:11:49,2013-09-02 19:02:18,0.91,0.0032,0.67,71,2013-09-02 05:00:00,79.19,2013-09-02 17:00:00,71,2013-09-02 05:00:00,79.19,2013-09-02 17:00:00,68.32,5.83,269,0.83,1012.94,7.74,0,0.0374,2013-09-02 09:00:00,"rain",NA,NA
30518,2013-09-02 23:00:00,"Clear throughout the day.","clear-day",2013-09-03 06:12:30,2013-09-03 19:00:57,0.94,2e-04,0.13,71,2013-09-03 04:00:00,87.87,2013-09-03 16:00:00,71,2013-09-03 04:00:00,89.38,2013-09-03 16:00:00,68.12,5.22,282,0.74,8.75,0,0.0037,1013.01,2013-09-03 08:00:00,"rain",NA,NA
30518,2013-09-03 23:00:00,"Clear throughout the day.","clear-day",2013-09-04 06:13:11,2013-09-04 18:59:35,0.97,0,0,65.82,2013-09-04 06:00:00,86.56,2013-09-04 14:00:00,65.82,2013-09-04 06:00:00,87.68,2013-09-04 14:00:00,64.92,2.43,20,0.71,9.07,0,0,1016.95,NA,NA,NA,NA
30518,2013-09-04 23:00:00,"Clear throughout the day.","clear-day",2013-09-05 06:13:53,2013-09-05 18:58:13,0.99,0,0,69,2013-09-05 05:00:00,86.68,2013-09-05 16:00:00,69,2013-09-05 05:00:00,88.5,2013-09-05 16:00:00,66.05,1.77,357,0.71,8.87,0,0,1018.89,NA,NA,NA,NA
30518,2013-09-05 23:00:00,"Clear throughout the day.","clear-day",2013-09-06 06:14:34,2013-09-06 18:56:51,0.04,0,0,68.25,2013-09-06 03:00:00,84.56,2013-09-06 15:00:00,68.25,2013-09-06 03:00:00,85.62,2013-09-06 15:00:00,63.91,5.16,67,0.69,1019.5,9.45,0,0,NA,NA,NA,NA
30518,2013-09-06 23:00:00,"Clear throughout the day.","clear-day",2013-09-07 06:15:15,2013-09-07 18:55:28,0.07,0,0,65.19,2013-09-07 06:00:00,84.93,2013-09-07 16:00:00,65.19,2013-09-07 06:00:00,85.16,2013-09-07 16:00:00,62.81,1.1,52,0.69,1018.49,9.1,0,0,NA,NA,NA,NA
30518,2013-09-07 23:00:00,"Clear throughout the day.","clear-day",2013-09-08 06:15:56,2013-09-08 18:54:05,0.1,0,0,65.13,2013-09-08 06:00:00,89,2013-09-08 15:00:00,65.13,2013-09-08 06:00:00,89.95,2013-09-08 15:00:00,65.15,4.2,323,0.71,1015.28,9.13,0,0,NA,NA,NA,NA
30518,2013-09-08 23:00:00,"Clear throughout the day.","clear-day",2013-09-09 06:16:37,2013-09-09 18:52:42,0.14,0,0,69.81,2013-09-09 06:00:00,87.8,2013-09-09 15:00:00,69.81,2013-09-09 06:00:00,89.56,2013-09-09 15:00:00,65.65,3.86,68,0.68,9.22,0,0,1017.59,NA,NA,NA,NA
30518,2013-09-09 23:00:00,"Clear throughout the day.","clear-day",2013-09-10 06:17:18,2013-09-10 18:51:18,0.18,0,0,67.69,2013-09-10 06:00:00,86.87,2013-09-10 16:00:00,67.69,2013-09-10 06:00:00,88.73,2013-09-10 16:00:00,65.91,4.25,87,0.7,8.3,0,0,1021.75,NA,NA,NA,NA
30518,2013-09-10 23:00:00,"Clear throughout the day.","clear-day",2013-09-11 06:17:59,2013-09-11 18:49:54,0.21,0,0,65.82,2013-09-11 06:00:00,87.87,2013-09-11 15:00:00,65.82,2013-09-11 06:00:00,87.97,2013-09-11 15:00:00,64.21,0.69,98,0.67,1021.62,9.01,0,0,NA,NA,NA,NA
30518,2013-09-11 23:00:00,"Clear throughout the day.","clear-day",2013-09-12 06:18:39,2013-09-12 18:48:29,0.25,3e-04,0.28,68.63,2013-09-12 07:00:00,85.75,2013-09-12 13:00:00,68.63,2013-09-12 07:00:00,87.57,2013-09-12 13:00:00,65.82,4.88,282,0.71,1016.45,9.2,0,0.0063,2013-09-12 18:00:00,"rain",NA,NA
30518,2013-09-12 23:00:00,"Clear throughout the day.","clear-day",2013-09-13 06:19:20,2013-09-13 18:47:05,0.29,0,0,37.34,2013-09-13 05:00:00,85.06,2013-09-13 15:00:00,32.16,2013-09-13 05:00:00,84.08,2013-09-13 15:00:00,58.14,7.35,305,0.63,1011.35,9.55,0,0,NA,NA,NA,NA
30518,2013-09-13 23:00:00,"Clear throughout the day.","clear-day",2013-09-14 06:20:01,2013-09-14 18:45:40,0.33,0,0,55.26,2013-09-14 06:00:00,79.93,2013-09-14 16:00:00,55.26,2013-09-14 06:00:00,79.93,2013-09-14 16:00:00,53.11,4.86,63,0.61,1015.27,10,0,0,NA,NA,NA,NA
30518,2013-09-14 23:00:00,"Clear throughout the day.","clear-day",2013-09-15 06:20:42,2013-09-15 18:44:15,0.36,0,0,50.66,2013-09-15 10:00:00,81,2013-09-15 16:00:00,50.66,2013-09-15 10:00:00,82.28,2013-09-15 16:00:00,59.44,4.52,79,0.71,1020.04,9.52,0,0,NA,NA,NA,NA
30518,2013-09-15 23:00:00,"Clear throughout the day.","clear-day",2013-09-16 06:21:23,2013-09-16 18:42:50,0.4,0,0,41.83,2013-09-16 21:00:00,86.93,2013-09-16 15:00:00,41.83,2013-09-16 21:00:00,85.99,2013-09-16 15:00:00,59.32,2.71,343,0.66,1019.44,9.56,0,0,NA,NA,NA,NA
30518,2013-09-16 23:00:00,"Clear throughout the day.","clear-day",2013-09-17 06:22:03,2013-09-17 18:41:25,0.44,0,0,50.04,2013-09-17 06:00:00,76.06,2013-09-17 15:00:00,50.04,2013-09-17 06:00:00,76.06,2013-09-17 15:00:00,56.39,8.21,68,0.65,1021.85,9.93,0,0,NA,NA,NA,NA
30518,2013-09-17 23:00:00,"Clear throughout the day.","clear-day",2013-09-18 06:22:44,2013-09-18 18:39:59,0.47,0,0,63.06,2013-09-18 06:00:00,76.18,2013-09-18 16:00:00,63.06,2013-09-18 06:00:00,76.18,2013-09-18 16:00:00,56.72,5.23,78,0.67,1022.73,10,0,0,NA,NA,NA,NA
30518,2013-09-18 23:00:00,"Clear throughout the day.","clear-day",2013-09-19 06:23:25,2013-09-19 18:38:34,0.51,0,0,61.19,2013-09-19 06:00:00,82.56,2013-09-19 16:00:00,61.19,2013-09-19 06:00:00,82.41,2013-09-19 16:00:00,58.48,0.94,102,0.68,1020.68,9.47,0,0,NA,NA,NA,NA
30518,2013-09-19 23:00:00,"Clear throughout the day.","clear-day",2013-09-20 06:24:06,2013-09-20 18:37:09,0.55,0,0,61.94,2013-09-20 06:00:00,83.75,2013-09-20 14:00:00,61.94,2013-09-20 06:00:00,84.11,2013-09-20 14:00:00,61.03,3.52,200,0.68,1016.67,9.53,0,0,NA,NA,NA,NA
30518,2013-09-20 23:00:00,"Heavy rain in the afternoon.","rain",2013-09-21 06:24:48,2013-09-21 18:35:43,0.58,0.0447,0.88,31.24,2013-09-21 22:00:00,72,2013-09-21 00:00:00,24.88,2013-09-21 22:00:00,72,2013-09-21 00:00:00,62.08,3.32,216,0.84,1009.38,8.21,0.3585,0,2013-09-21 14:00:00,"rain",NA,NA
30518,2013-09-21 23:00:00,"Clear throughout the day.","clear-day",2013-09-22 06:25:29,2013-09-22 18:34:18,0.61,3e-04,0.28,30.85,2013-09-22 00:00:00,79.37,2013-09-22 17:00:00,25.47,2013-09-22 00:00:00,79.37,2013-09-22 17:00:00,56.24,2.78,324,0.72,1009.51,9.99,0.0063,0,2013-09-22 06:00:00,"rain",NA,NA
30518,2013-09-22 23:00:00,"Clear throughout the day.","clear-day",2013-09-23 06:26:10,2013-09-23 18:32:53,0.64,0,0,61.25,2013-09-23 01:00:00,79.37,2013-09-23 15:00:00,61.25,2013-09-23 01:00:00,79.37,2013-09-23 15:00:00,57.43,5.92,82,0.69,1014.75,9.95,0,0,NA,NA,NA,NA
30518,2013-09-23 23:00:00,"Drizzle overnight.","rain",2013-09-24 06:26:52,2013-09-24 18:31:28,0.67,8e-04,0.51,38.64,2013-09-24 01:00:00,69.74,2013-09-24 15:00:00,35.7,2013-09-24 01:00:00,69.74,2013-09-24 15:00:00,56.99,5.04,95,0.79,1015.81,8.16,0.0112,NA,2013-09-24 07:00:00,"rain",NA,NA
30518,2013-09-24 23:00:00,"Rain until evening.","rain",2013-09-25 06:27:34,2013-09-25 18:30:03,0.7,0.0223,0.84,62.13,2013-09-25 22:00:00,63.83,2013-09-25 00:00:00,62.13,2013-09-25 22:00:00,63.83,2013-09-25 00:00:00,59.3,5.6,79,0.87,1011.72,4.72,0.1939,NA,2013-09-25 05:00:00,"rain",NA,NA
30518,2013-09-25 23:00:00,"Clear throughout the day.","clear-day",2013-09-26 06:28:16,2013-09-26 18:28:38,0.73,0,0,60.49,2013-09-26 07:00:00,75.46,2013-09-26 16:00:00,60.49,2013-09-26 07:00:00,75.46,2013-09-26 16:00:00,57.83,3.41,73,0.75,1013.97,7.67,0,0,NA,NA,NA,NA
30518,2013-09-26 23:00:00,"Clear throughout the day.","clear-day",2013-09-27 06:28:58,2013-09-27 18:27:14,0.76,0,0,58.34,2013-09-27 07:00:00,77.3,2013-09-27 16:00:00,58.34,2013-09-27 07:00:00,77.3,2013-09-27 16:00:00,54.32,4.96,67,0.65,1018.73,9.48,0,0,NA,NA,NA,NA
30518,2013-09-27 23:00:00,"Clear throughout the day.","clear-day",2013-09-28 06:29:40,2013-09-28 18:25:50,0.79,0,0,56.23,2013-09-28 06:00:00,73.12,2013-09-28 14:00:00,56.23,2013-09-28 06:00:00,73.12,2013-09-28 14:00:00,52.21,5.86,77,0.66,1021.6,9.99,0,0,NA,NA,NA,NA
30518,2013-09-28 23:00:00,"Clear throughout the day.","clear-day",2013-09-29 06:30:23,2013-09-29 18:24:26,0.82,0,0,55.31,2013-09-29 06:00:00,71.17,2013-09-29 14:00:00,55.31,2013-09-29 06:00:00,71.17,2013-09-29 14:00:00,51.05,4.95,75,0.66,1019.79,10,0,0,NA,NA,NA,NA
30518,2013-09-29 23:00:00,"Clear throughout the day.","clear-day",2013-09-30 06:31:05,2013-09-30 18:23:02,0.85,0,0,55.26,2013-09-30 07:00:00,74.74,2013-09-30 14:00:00,55.26,2013-09-30 07:00:00,74.74,2013-09-30 14:00:00,52.59,2.8,116,0.68,1017.77,9.82,0,0,NA,NA,NA,NA
30518,2013-09-30 23:00:00,"Clear throughout the day.","clear-day",2013-10-01 06:31:49,2013-10-01 18:21:39,0.89,0,0,55.26,2013-10-01 06:00:00,79.45,2013-10-01 17:00:00,55.26,2013-10-01 06:00:00,79.45,2013-10-01 17:00:00,54.81,1.6,311,0.68,1019.5,9.56,0,0,NA,NA,NA,NA
30518,2013-10-01 23:00:00,"Clear throughout the day.","clear-day",2013-10-02 06:32:32,2013-10-02 18:20:16,0.92,3e-04,0.28,56.96,2013-10-02 06:00:00,81.15,2013-10-02 16:00:00,56.96,2013-10-02 06:00:00,80.81,2013-10-02 16:00:00,56.69,1.02,0,0.68,1019.86,8.97,0,0.0063,2013-10-02 07:00:00,"rain",NA,NA
30518,2013-10-02 23:00:00,"Clear throughout the day.","clear-day",2013-10-03 06:33:16,2013-10-03 18:18:54,0.95,0,0,60.75,2013-10-03 07:00:00,80.74,2013-10-03 16:00:00,60.75,2013-10-03 07:00:00,80.64,2013-10-03 16:00:00,57.71,2.59,183,0.66,1019.49,9.7,0,0,NA,NA,NA,NA
30518,2013-10-03 23:00:00,"Clear throughout the day.","clear-day",2013-10-04 06:33:59,2013-10-04 18:17:31,0.98,0,0,59.22,2013-10-04 06:00:00,82.94,2013-10-04 15:00:00,59.22,2013-10-04 06:00:00,82.64,2013-10-04 15:00:00,58.2,1.9,153,0.67,1019.95,8.92,0,0,NA,NA,NA,NA
30518,2013-10-04 23:00:00,"Clear throughout the day.","clear-day",2013-10-05 06:34:44,2013-10-05 18:16:10,0.02,0,0,60.25,2013-10-05 07:00:00,83.9,2013-10-05 15:00:00,60.25,2013-10-05 07:00:00,83.43,2013-10-05 15:00:00,59.42,2.08,132,0.67,1018.94,8.8,0,0,NA,NA,NA,NA
30518,2013-10-05 23:00:00,"Heavy rain starting in the evening.","rain",2013-10-06 06:35:28,2013-10-06 18:14:49,0.05,0.0532,0.89,60.81,2013-10-06 07:00:00,81.46,2013-10-06 13:00:00,60.81,2013-10-06 07:00:00,81.76,2013-10-06 13:00:00,60.2,2.39,123,0.71,1014.72,7.9,0.4625,0,2013-10-06 20:00:00,"rain",NA,NA
30518,2013-10-06 23:00:00,"Rain in the morning.","rain",2013-10-07 06:36:13,2013-10-07 18:13:28,0.09,0.0123,0.79,61.7,2013-10-07 22:00:00,74.3,2013-10-07 15:00:00,61.7,2013-10-07 22:00:00,74.3,2013-10-07 15:00:00,57.3,4.7,302,0.73,1011.68,8.67,0.1163,0,2013-10-07 05:00:00,"rain",NA,NA
30518,2013-10-07 23:00:00,"Clear throughout the day.","clear-day",2013-10-08 06:36:59,2013-10-08 18:12:09,0.13,0,0,60.48,2013-10-08 04:00:00,71.38,2013-10-08 15:00:00,60.48,2013-10-08 04:00:00,71.38,2013-10-08 15:00:00,50.55,7.53,74,0.62,1017.75,10,0,0,NA,NA,NA,NA
30518,2013-10-08 23:00:00,"Clear throughout the day.","clear-day",2013-10-09 06:37:44,2013-10-09 18:10:49,0.16,0,0,53.9,2013-10-09 07:00:00,73.53,2013-10-09 16:00:00,53.9,2013-10-09 07:00:00,73.53,2013-10-09 16:00:00,45.94,5.79,70,0.56,1021.14,9.99,0,0,NA,NA,NA,NA
30518,2013-10-09 23:00:00,"Clear throughout the day.","clear-day",2013-10-10 06:38:30,2013-10-10 18:09:31,0.2,0,0,52.41,2013-10-10 06:00:00,78.18,2013-10-10 16:00:00,52.41,2013-10-10 06:00:00,78.18,2013-10-10 16:00:00,50.77,6.64,309,0.65,1018.79,9.94,0,0,NA,NA,NA,NA
30518,2013-10-10 23:00:00,"Clear throughout the day.","clear-day",2013-10-11 06:39:17,2013-10-11 18:08:13,0.24,0,0,54.13,2013-10-11 06:00:00,79.47,2013-10-11 15:00:00,54.13,2013-10-11 06:00:00,79.47,2013-10-11 15:00:00,51.59,4.69,293,0.64,1016.09,9.72,0,0,NA,NA,NA,NA
30518,2013-10-11 23:00:00,"Clear throughout the day.","clear-day",2013-10-12 06:40:03,2013-10-12 18:06:55,0.28,0,0,55.16,2013-10-12 06:00:00,79.52,2013-10-12 15:00:00,55.16,2013-10-12 06:00:00,79.52,2013-10-12 15:00:00,53.31,4.16,308,0.65,1017,9.86,0,0,NA,NA,NA,NA
30518,2013-10-12 23:00:00,"Clear throughout the day.","clear-day",2013-10-13 06:40:51,2013-10-13 18:05:39,0.31,0,0,58.34,2013-10-13 07:00:00,79.09,2013-10-13 14:00:00,58.34,2013-10-13 07:00:00,79.09,2013-10-13 14:00:00,56.46,3.2,46,0.68,1020.57,9.98,0,0,NA,NA,NA,NA
30518,2013-10-13 23:00:00,"Clear throughout the day.","clear-day",2013-10-14 06:41:38,2013-10-14 18:04:23,0.35,3e-04,0.28,63.34,2013-10-14 07:00:00,71.79,2013-10-14 13:00:00,63.34,2013-10-14 07:00:00,71.79,2013-10-14 13:00:00,58.02,5.53,73,0.74,1021.53,9.84,0.0063,NA,2013-10-14 02:00:00,"rain",NA,NA
30518,2013-10-14 23:00:00,"Clear throughout the day.","clear-day",2013-10-15 06:42:26,2013-10-15 18:03:08,0.39,0,0,61.71,2013-10-15 07:00:00,66.11,2013-10-15 15:00:00,61.71,2013-10-15 07:00:00,66.11,2013-10-15 15:00:00,55.29,4.84,81,0.75,1019.87,9.65,0,NA,NA,NA,NA,NA
30518,2013-10-15 23:00:00,"Clear throughout the day.","clear-day",2013-10-16 06:43:15,2013-10-16 18:01:54,0.42,0,0,56.99,2013-10-16 05:00:00,72.05,2013-10-16 15:00:00,56.99,2013-10-16 05:00:00,72.05,2013-10-16 15:00:00,54.99,1.21,76,0.72,1016.78,9.68,0,0,NA,NA,NA,NA
30518,2013-10-16 23:00:00,"Light rain until afternoon.","rain",2013-10-17 06:44:03,2013-10-17 18:00:41,0.46,0.0096,0.69,62.61,2013-10-17 22:00:00,68.97,2013-10-17 13:00:00,62.61,2013-10-17 22:00:00,68.97,2013-10-17 13:00:00,60.3,4.36,248,0.84,1013.66,6.9,0.045,NA,2013-10-17 14:00:00,"rain",NA,NA
30518,2013-10-17 23:00:00,"Clear throughout the day.","clear-day",2013-10-18 06:44:53,2013-10-18 17:59:29,0.49,4e-04,0.28,53.8,2013-10-18 06:00:00,68.56,2013-10-18 16:00:00,53.8,2013-10-18 06:00:00,68.56,2013-10-18 16:00:00,51.43,3.14,271,0.75,1014.74,9.46,0,0.0063,2013-10-18 01:00:00,"rain",NA,NA
30518,2013-10-18 23:00:00,"Clear throughout the day.","clear-day",2013-10-19 06:45:42,2013-10-19 17:58:17,0.53,0.0013,0.49,54.74,2013-10-19 22:00:00,62.33,2013-10-19 16:00:00,54.74,2013-10-19 22:00:00,62.33,2013-10-19 16:00:00,51.36,4.38,262,0.78,9.11,0.01,0,1014.35,2013-10-19 08:00:00,"rain",NA,NA
30518,2013-10-19 23:00:00,"Clear throughout the day.","clear-day",2013-10-20 06:46:33,2013-10-20 17:57:07,0.56,4e-04,0.28,45.8,2013-10-20 07:00:00,68.56,2013-10-20 16:00:00,43.59,2013-10-20 06:00:00,68.56,2013-10-20 16:00:00,41.57,3.07,312,0.65,9.06,0.0063,0,1016.85,2013-10-20 08:00:00,"rain",NA,NA
30518,2013-10-20 23:00:00,"Clear throughout the day.","clear-day",2013-10-21 06:47:23,2013-10-21 17:55:57,0.59,0,0,45.35,2013-10-21 04:00:00,65.95,2013-10-21 15:00:00,44.74,2013-10-21 01:00:00,65.95,2013-10-21 15:00:00,48.03,2.28,67,0.77,8.4,0,0,1018.58,NA,NA,NA,NA
30518,2013-10-21 23:00:00,"Clear throughout the day.","clear-day",2013-10-22 06:48:14,2013-10-22 17:54:49,0.62,5e-04,0.52,56.65,2013-10-22 20:00:00,69.48,2013-10-22 16:00:00,56.65,2013-10-22 20:00:00,69.48,2013-10-22 16:00:00,51.4,3.7,253,0.72,7.94,0.0125,0,1013.97,2013-10-22 07:00:00,"rain",NA,NA
30518,2013-10-22 23:00:00,"Clear throughout the day.","clear-day",2013-10-23 06:49:06,2013-10-23 17:53:41,0.65,2e-04,0.13,43.95,2013-10-23 22:00:00,60.7,2013-10-23 13:00:00,41.18,2013-10-23 22:00:00,60.7,2013-10-23 13:00:00,38.46,9.09,294,0.6,9.99,0.0037,0,1013.25,2013-10-23 10:00:00,"rain",NA,NA
30518,2013-10-23 23:00:00,"Clear throughout the day.","clear-day",2013-10-24 06:49:58,2013-10-24 17:52:35,0.68,0,0,37.67,2013-10-24 07:00:00,62.67,2013-10-24 15:00:00,33.87,2013-10-24 07:00:00,62.67,2013-10-24 15:00:00,33.22,5,283,0.58,1021.03,10,0,0,NA,NA,NA,NA
30518,2013-10-24 23:00:00,"Clear throughout the day.","clear-day",2013-10-25 06:50:50,2013-10-25 17:51:30,0.71,0,0,35.92,2013-10-25 07:00:00,57.4,2013-10-25 15:00:00,30.97,2013-10-25 07:00:00,57.4,2013-10-25 15:00:00,26.79,5.95,322,0.5,1026.28,10,0,0,NA,NA,NA,NA
