"Zipcode","time","summary","icon","sunriseTime","sunsetTime","moonPhase","precipIntensity","precipProbability","temperatureMin","temperatureMinTime","temperatureMax","temperatureMaxTime","apparentTemperatureMin","apparentTemperatureMinTime","apparentTemperatureMax","apparentTemperatureMaxTime","dewPoint","windSpeed","windBearing","humidity","pressure","visibility","cloudCover","precipIntensityMax","precipIntensityMaxTime","precipType","precipAccumulation","ozone"
67846,2013-07-10 00:00:00,"Clear throughout the day.","clear-day",2013-07-10 06:30:56,2013-07-10 21:08:56,0.07,0,0,70.54,2013-07-10 07:00:00,97.2,2013-07-10 16:00:00,70.54,2013-07-10 07:00:00,96.84,2013-07-10 16:00:00,61.41,7,70,0.51,1014.11,9.54,0.01,9e-04,2013-07-10 00:00:00,NA,NA,NA
67846,2013-07-11 00:00:00,"Clear throughout the day.","clear-day",2013-07-11 06:31:35,2013-07-11 21:08:33,0.11,0,0,69.01,2013-07-11 01:00:00,95.16,2013-07-11 17:00:00,69.01,2013-07-11 01:00:00,94.11,2013-07-11 17:00:00,58.8,3.75,184,0.47,1012.83,9.96,0.04,0,NA,NA,NA,NA
67846,2013-07-12 00:00:00,"Clear throughout the day.","clear-day",2013-07-12 06:32:14,2013-07-12 21:08:08,0.14,0,0,71.17,2013-07-12 06:00:00,102.07,2013-07-12 16:00:00,71.17,2013-07-12 06:00:00,100.14,2013-07-12 16:00:00,57.75,14.99,174,0.42,1009.8,9.99,0.03,0,NA,NA,NA,NA
67846,2013-07-13 00:00:00,"Clear throughout the day.","clear-day",2013-07-13 06:32:55,2013-07-13 21:07:41,0.17,0,0,73.28,2013-07-13 07:00:00,103.49,2013-07-13 17:00:00,73.28,2013-07-13 07:00:00,100.77,2013-07-13 17:00:00,54.13,11.64,180,0.34,1010.01,9.98,0.01,0,NA,NA,NA,NA
67846,2013-07-14 00:00:00,"Mostly cloudy starting in the afternoon.","partly-cloudy-day",2013-07-14 06:33:37,2013-07-14 21:07:13,0.2,0,0,65.09,2013-07-14 23:00:00,81.79,2013-07-14 00:00:00,65.09,2013-07-14 23:00:00,80.75,2013-07-14 00:00:00,57.28,9.38,146,0.55,1012.59,9.75,0.37,0,NA,NA,NA,NA
67846,2013-07-15 00:00:00,"Mostly cloudy throughout the day.","partly-cloudy-day",2013-07-15 06:34:19,2013-07-15 21:06:43,0.24,5e-04,0.52,57.07,2013-07-15 06:00:00,81.25,2013-07-15 15:00:00,57.07,2013-07-15 06:00:00,80.18,2013-07-15 15:00:00,55.48,8.43,93,0.66,1019.07,8.15,0.5,0.0124,2013-07-15 14:00:00,"rain",NA,NA
67846,2013-07-16 00:00:00,"Light rain until evening.","rain",2013-07-16 06:35:03,2013-07-16 21:06:11,0.28,0.0074,0.66,62.95,2013-07-16 06:00:00,72.7,2013-07-16 14:00:00,62.95,2013-07-16 06:00:00,72.7,2013-07-16 14:00:00,62.09,10.84,146,0.85,1021.59,8.01,0.89,0.0355,2013-07-16 16:00:00,"rain",NA,NA
67846,2013-07-17 00:00:00,"Light rain starting in the afternoon.","rain",2013-07-17 06:35:47,2013-07-17 21:05:37,0.31,0.0026,0.63,61.76,2013-07-17 03:00:00,84.79,2013-07-17 18:00:00,61.76,2013-07-17 03:00:00,85.22,2013-07-17 18:00:00,62.32,10.59,165,0.74,1023.87,8.79,0.48,0.0284,2013-07-17 22:00:00,"rain",NA,NA
67846,2013-07-18 00:00:00,"Partly cloudy until evening.","partly-cloudy-day",2013-07-18 06:36:32,2013-07-18 21:05:02,0.35,0,0,64.44,2013-07-18 07:00:00,88.8,2013-07-18 17:00:00,64.44,2013-07-18 07:00:00,88.36,2013-07-18 17:00:00,62.36,15.63,183,0.67,1017.77,8.84,0.19,0,NA,NA,NA,NA
67846,2013-07-19 00:00:00,"Rain starting in the evening.","rain",2013-07-19 06:37:18,2013-07-19 21:04:25,0.39,0.0041,0.72,68.38,2013-07-19 07:00:00,96.04,2013-07-19 16:00:00,68.38,2013-07-19 07:00:00,95.41,2013-07-19 16:00:00,61.36,9.98,179,0.55,1011.9,10,0.1,0.0587,2013-07-19 22:00:00,"rain",NA,NA
67846,2013-07-20 00:00:00,"Light rain in the evening.","rain",2013-07-20 06:38:04,2013-07-20 21:03:46,0.42,0.0045,0.69,66.65,2013-07-20 06:00:00,87.38,2013-07-20 16:00:00,66.65,2013-07-20 06:00:00,86.78,2013-07-20 16:00:00,63.33,4.37,77,0.66,1010.72,9.95,0.34,0.0444,2013-07-20 03:00:00,"rain",NA,NA
67846,2013-07-21 00:00:00,"Foggy in the morning.","fog",2013-07-21 06:38:51,2013-07-21 21:03:05,0.46,0,0,65.12,2013-07-21 06:00:00,93.92,2013-07-21 18:00:00,65.12,2013-07-21 06:00:00,94.52,2013-07-21 18:00:00,64.02,5.37,111,0.62,1008.54,8.9,0.15,0,NA,NA,NA,NA
67846,2013-07-22 00:00:00,"Clear throughout the day.","clear-day",2013-07-22 06:39:39,2013-07-22 21:02:23,0.49,0,0,70.91,2013-07-22 05:00:00,101.85,2013-07-22 16:00:00,70.91,2013-07-22 05:00:00,98.59,2013-07-22 16:00:00,56.51,8.15,184,0.43,1007.05,9.97,0.03,0,NA,NA,NA,NA
67846,2013-07-23 00:00:00,"Clear throughout the day.","clear-day",2013-07-23 06:40:27,2013-07-23 21:01:40,0.54,0,0,71.11,2013-07-23 07:00:00,101.48,2013-07-23 16:00:00,71.11,2013-07-23 07:00:00,98.68,2013-07-23 16:00:00,60.19,5.06,163,0.48,1007.86,9.95,0,0,NA,NA,NA,NA
67846,2013-07-24 00:00:00,"Mostly cloudy until afternoon.","partly-cloudy-day",2013-07-24 06:41:16,2013-07-24 21:00:54,0.58,0,0,65.79,2013-07-24 06:00:00,91.31,2013-07-24 18:00:00,65.79,2013-07-24 06:00:00,89.07,2013-07-24 18:00:00,60.38,7.44,83,0.63,1015.22,8.89,0.29,0,NA,NA,NA,NA
67846,2013-07-25 00:00:00,"Heavy rain starting in the evening.","rain",2013-07-25 06:42:05,2013-07-25 21:00:07,0.61,0.0387,0.9,68.19,2013-07-25 22:00:00,89.34,2013-07-25 16:00:00,68.19,2013-07-25 22:00:00,88.7,2013-07-25 16:00:00,61.1,9.85,184,0.61,1014.1,9.64,0.33,0.4934,2013-07-25 21:00:00,"rain",NA,NA
67846,2013-07-26 00:00:00,"Mostly cloudy in the morning.","partly-cloudy-day",2013-07-26 06:42:54,2013-07-26 20:59:19,0.65,2e-04,0.24,63.99,2013-07-26 05:00:00,85.02,2013-07-26 17:00:00,63.99,2013-07-26 05:00:00,83.29,2013-07-26 17:00:00,59.42,9.4,31,0.67,1017.73,9.67,0.39,0.0056,2013-07-26 01:00:00,"rain",NA,NA
67846,2013-07-27 00:00:00,"Partly cloudy in the evening.","partly-cloudy-day",2013-07-27 06:43:44,2013-07-27 20:58:29,0.68,3e-04,0.34,61.64,2013-07-27 07:00:00,88.7,2013-07-27 17:00:00,61.64,2013-07-27 07:00:00,87.44,2013-07-27 17:00:00,58.71,10.56,145,0.63,1014.39,9.69,0.06,0.0071,2013-07-27 20:00:00,"rain",NA,NA
67846,2013-07-28 00:00:00,"Light rain in the evening.","rain",2013-07-28 06:44:35,2013-07-28 20:57:37,0.71,0.002,0.54,62.04,2013-07-28 07:00:00,80.27,2013-07-28 15:00:00,62.04,2013-07-28 07:00:00,80.73,2013-07-28 15:00:00,60.31,12.1,110,0.77,1011.64,9.52,0.58,0.0142,2013-07-28 20:00:00,"rain",NA,NA
67846,2013-07-29 00:00:00,"Light rain in the morning.","rain",2013-07-29 06:45:26,2013-07-29 20:56:44,0.75,0.0022,0.56,66.02,2013-07-29 04:00:00,89.17,2013-07-29 17:00:00,66.02,2013-07-29 04:00:00,90.49,2013-07-29 17:00:00,63.96,6.03,128,0.7,1010.92,8.9,0.55,0.0164,2013-07-29 07:00:00,"rain",NA,NA
67846,2013-07-30 00:00:00,"Mostly cloudy until afternoon.","partly-cloudy-day",2013-07-30 06:46:17,2013-07-30 20:55:50,0.78,0,0,67.83,2013-07-30 07:00:00,85.8,2013-07-30 18:00:00,67.83,2013-07-30 07:00:00,85.51,2013-07-30 18:00:00,64.13,5.44,42,0.71,1016.39,7.76,0.49,0.0011,2013-07-30 07:00:00,NA,NA,NA
67846,2013-07-31 00:00:00,"Heavy rain in the evening.","rain",2013-07-31 06:47:08,2013-07-31 20:54:54,0.81,0.0215,0.86,66.06,2013-07-31 06:00:00,90.64,2013-07-31 15:00:00,66.06,2013-07-31 06:00:00,92.04,2013-07-31 15:00:00,64.22,4.41,153,0.74,1018.63,7.41,0.27,0.2841,2013-07-31 18:00:00,"rain",NA,NA
67846,2013-08-01 00:00:00,"Heavy rain overnight.","rain",2013-08-01 06:48:00,2013-08-01 20:53:56,0.84,0.0352,0.9,64.18,2013-08-01 07:00:00,92.88,2013-08-01 17:00:00,64.18,2013-08-01 07:00:00,94.7,2013-08-01 17:00:00,64.32,10.76,176,0.68,1015.64,8.75,0.5607,0,2013-08-01 22:00:00,"rain",NA,NA
67846,2013-08-02 00:00:00,"Clear throughout the day.","clear-day",2013-08-02 06:48:52,2013-08-02 20:52:57,0.87,8e-04,0.52,69.49,2013-08-02 05:00:00,95.3,2013-08-02 17:00:00,69.49,2013-08-02 05:00:00,94.6,2013-08-02 17:00:00,64.99,3.67,166,0.63,1008.32,9.84,0.04,0.012,2013-08-02 01:00:00,"rain",NA,NA
67846,2013-08-03 00:00:00,"Rain overnight.","rain",2013-08-03 06:49:44,2013-08-03 20:51:57,0.9,0,0,69.7,2013-08-03 04:00:00,83.05,2013-08-03 17:00:00,69.7,2013-08-03 04:00:00,85.88,2013-08-03 17:00:00,67.62,14.2,49,0.79,1013.17,8.39,0.11,0,NA,NA,NA,NA
67846,2013-08-04 00:00:00,"Heavy rain in the morning.","rain",2013-08-04 06:50:36,2013-08-04 20:50:56,0.93,0.0309,0.87,65.25,2013-08-04 05:00:00,87.18,2013-08-04 17:00:00,65.25,2013-08-04 05:00:00,90.15,2013-08-04 17:00:00,66.49,4.59,92,0.78,1015.28,8.96,0.19,0.3072,2013-08-04 04:00:00,"rain",NA,NA
67846,2013-08-05 00:00:00,"Heavy rain starting in the evening.","rain",2013-08-05 06:51:29,2013-08-05 20:49:53,0.96,0.0217,0.87,70.12,2013-08-05 23:00:00,89.43,2013-08-05 15:00:00,70.12,2013-08-05 23:00:00,94.42,2013-08-05 15:00:00,69.57,3.03,96,0.8,1011.19,5.38,0.11,0.2932,2013-08-05 20:00:00,"rain",NA,NA
67846,2013-08-06 00:00:00,"Clear throughout the day.","clear-day",2013-08-06 06:52:22,2013-08-06 20:48:48,0.98,4e-04,0.21,66.91,2013-08-06 06:00:00,88.28,2013-08-06 16:00:00,66.91,2013-08-06 06:00:00,92.38,2013-08-06 16:00:00,66.69,3.87,77,0.74,1009.38,9.66,0.03,0.0051,2013-08-06 22:00:00,"rain",NA,NA
67846,2013-08-07 00:00:00,"Rain in the morning and evening.","rain",2013-08-07 06:53:14,2013-08-07 20:47:43,0.03,0.0106,0.83,65.22,2013-08-07 23:00:00,81.6,2013-08-07 17:00:00,65.22,2013-08-07 23:00:00,84.83,2013-08-07 17:00:00,64.29,7.23,57,0.75,1012.35,9.56,0.1689,0.06,2013-08-07 23:00:00,"rain",NA,NA
67846,2013-08-08 00:00:00,"Rain in the morning.","rain",2013-08-08 06:54:07,2013-08-08 20:46:36,0.06,0.0188,0.84,64.41,2013-08-08 08:00:00,77.04,2013-08-08 15:00:00,64.41,2013-08-08 08:00:00,77.04,2013-08-08 15:00:00,62.29,8.03,44,0.8,1013.33,9.72,0.36,0.2035,2013-08-08 00:00:00,"rain",NA,NA
67846,2013-08-09 00:00:00,"Light rain in the morning.","rain",2013-08-09 06:55:00,2013-08-09 20:45:28,0.09,0.002,0.61,62.5,2013-08-09 07:00:00,73.26,2013-08-09 18:00:00,62.5,2013-08-09 07:00:00,73.26,2013-08-09 18:00:00,58.41,9.46,48,0.76,1018.09,9.67,0.55,0.0234,2013-08-09 06:00:00,"rain",NA,NA
67846,2013-08-10 00:00:00,"Clear throughout the day.","clear-day",2013-08-10 06:55:53,2013-08-10 20:44:18,0.12,0,0,56.7,2013-08-10 06:00:00,78.37,2013-08-10 17:00:00,56.7,2013-08-10 06:00:00,78.37,2013-08-10 17:00:00,58.91,4.71,156,0.75,1020.85,9,0.05,0,NA,NA,NA,NA
67846,2013-08-11 00:00:00,"Clear throughout the day.","clear-day",2013-08-11 06:56:46,2013-08-11 20:43:08,0.16,0,0,62.38,2013-08-11 06:00:00,84.01,2013-08-11 17:00:00,62.38,2013-08-11 06:00:00,84.61,2013-08-11 17:00:00,62.41,9.52,175,0.73,1016.83,8.93,0,0,NA,NA,NA,NA
67846,2013-08-12 00:00:00,"Heavy rain starting in the evening.","rain",2013-08-12 06:57:39,2013-08-12 20:41:56,0.19,0.0404,0.92,62.87,2013-08-12 07:00:00,87.01,2013-08-12 16:00:00,62.87,2013-08-12 07:00:00,88.34,2013-08-12 16:00:00,62.68,1.16,133,0.7,1014.82,9.45,0.04,0.8745,2013-08-12 22:00:00,"rain",NA,NA
67846,2013-08-13 00:00:00,"Clear throughout the day.","clear-day",2013-08-13 06:58:32,2013-08-13 20:40:43,0.23,0.0064,0.75,62.61,2013-08-13 07:00:00,80.87,2013-08-13 17:00:00,62.61,2013-08-13 07:00:00,81.52,2013-08-13 17:00:00,61.93,4.2,54,0.77,1017.77,9.75,0.1,0.0789,2013-08-13 01:00:00,"rain",NA,NA
67846,2013-08-14 00:00:00,"Rain in the morning.","rain",2013-08-14 06:59:25,2013-08-14 20:39:30,0.26,0.0092,0.84,62.28,2013-08-14 04:00:00,74.37,2013-08-14 15:00:00,62.28,2013-08-14 04:00:00,74.37,2013-08-14 15:00:00,62.11,7.83,158,0.85,1018.81,8.03,0.26,0.2059,2013-08-14 09:00:00,"rain",NA,NA
67846,2013-08-15 00:00:00,"Clear throughout the day.","clear-day",2013-08-15 07:00:18,2013-08-15 20:38:15,0.3,0,0,60.89,2013-08-15 07:00:00,84.04,2013-08-15 17:00:00,60.89,2013-08-15 07:00:00,84.19,2013-08-15 17:00:00,61.51,4.5,167,0.74,1016.34,8.28,9e-04,0.01,2013-08-15 03:00:00,NA,NA,NA
67846,2013-08-16 00:00:00,"Foggy in the morning.","fog",2013-08-16 07:01:10,2013-08-16 20:36:58,0.34,0,0,61.99,2013-08-16 07:00:00,84.52,2013-08-16 18:00:00,61.99,2013-08-16 07:00:00,85.63,2013-08-16 18:00:00,63.91,5.85,138,0.77,1016.52,6.94,0,0.04,NA,NA,NA,NA
67846,2013-08-17 00:00:00,"Clear throughout the day.","clear-day",2013-08-17 07:02:03,2013-08-17 20:35:41,0.38,0,0,64.25,2013-08-17 07:00:00,79.73,2013-08-17 16:00:00,64.25,2013-08-17 07:00:00,79.73,2013-08-17 16:00:00,63.48,13.28,146,0.77,1016.8,9.1,0,0.16,NA,NA,NA,NA
67846,2013-08-18 00:00:00,"Clear throughout the day.","clear-day",2013-08-18 07:02:56,2013-08-18 20:34:23,0.41,0,0,62.92,2013-08-18 07:00:00,83.41,2013-08-18 18:00:00,62.92,2013-08-18 07:00:00,84.38,2013-08-18 18:00:00,62.03,13.63,153,0.73,1015.79,7.74,0,0.02,NA,NA,NA,NA
67846,2013-08-19 00:00:00,"Clear throughout the day.","clear-day",2013-08-19 07:03:48,2013-08-19 20:33:04,0.45,0,0,63.27,2013-08-19 07:00:00,86.46,2013-08-19 16:00:00,63.27,2013-08-19 07:00:00,87.07,2013-08-19 16:00:00,62.04,11.11,158,0.68,1014.35,8.68,0,0,NA,NA,NA,NA
67846,2013-08-20 00:00:00,"Clear throughout the day.","clear-day",2013-08-20 07:04:41,2013-08-20 20:31:44,0.48,0,0,65.02,2013-08-20 07:00:00,90.39,2013-08-20 17:00:00,65.02,2013-08-20 07:00:00,90.88,2013-08-20 17:00:00,61.23,11.8,165,0.61,1013.18,9.07,0,0,NA,NA,NA,NA
67846,2013-08-21 00:00:00,"Clear throughout the day.","clear-day",2013-08-21 07:05:33,2013-08-21 20:30:23,0.53,0,0,66.65,2013-08-21 07:00:00,94.17,2013-08-21 16:00:00,66.65,2013-08-21 07:00:00,93.28,2013-08-21 16:00:00,59.53,14.14,172,0.54,1012.97,9.27,0,0,NA,NA,NA,NA
67846,2013-08-22 00:00:00,"Clear throughout the day.","clear-day",2013-08-22 07:06:26,2013-08-22 20:29:01,0.56,0,0,66.37,2013-08-22 07:00:00,92.93,2013-08-22 16:00:00,66.37,2013-08-22 07:00:00,91.36,2013-08-22 16:00:00,56.05,11.68,173,0.47,1013.37,9.96,0,0,NA,NA,NA,NA
67846,2013-08-23 00:00:00,"Clear throughout the day.","clear-day",2013-08-23 07:07:18,2013-08-23 20:27:38,0.6,6e-04,0.4,66.56,2013-08-23 08:00:00,94.02,2013-08-23 16:00:00,66.56,2013-08-23 08:00:00,92.37,2013-08-23 16:00:00,57.78,9.84,170,0.52,1012.91,9.88,0,0.0081,2013-08-23 07:00:00,"rain",NA,NA
67846,2013-08-24 00:00:00,"Clear throughout the day.","clear-day",2013-08-24 07:08:10,2013-08-24 20:26:15,0.63,0,0,67.22,2013-08-24 07:00:00,93.31,2013-08-24 16:00:00,67.22,2013-08-24 07:00:00,92.46,2013-08-24 16:00:00,59.28,12.44,171,0.52,1013.99,9.92,0,0,NA,NA,NA,NA
67846,2013-08-25 00:00:00,"Clear throughout the day.","clear-day",2013-08-25 07:09:02,2013-08-25 20:24:50,0.66,0,0,67.57,2013-08-25 07:00:00,93.27,2013-08-25 15:00:00,67.57,2013-08-25 07:00:00,92.18,2013-08-25 15:00:00,60.49,12.5,179,0.53,1016.92,9.7,0,0,NA,NA,NA,NA
67846,2013-08-26 00:00:00,"Clear throughout the day.","clear-day",2013-08-26 07:09:54,2013-08-26 20:23:25,0.7,0,0,67.53,2013-08-26 07:00:00,93.36,2013-08-26 16:00:00,67.53,2013-08-26 07:00:00,92.68,2013-08-26 16:00:00,59.69,12.13,183,0.51,1016.74,9.85,0,0,NA,NA,NA,NA
67846,2013-08-27 00:00:00,"Clear throughout the day.","clear-day",2013-08-27 07:10:45,2013-08-27 20:21:59,0.73,0,0,67,2013-08-27 07:00:00,92.98,2013-08-27 16:00:00,67,2013-08-27 07:00:00,91.42,2013-08-27 16:00:00,57.68,11.46,184,0.5,1014.42,9.96,0,0,NA,NA,NA,NA
67846,2013-08-28 00:00:00,"Clear throughout the day.","clear-day",2013-08-28 07:11:37,2013-08-28 20:20:32,0.76,0,0,66.93,2013-08-28 07:00:00,94.67,2013-08-28 17:00:00,66.93,2013-08-28 07:00:00,93.33,2013-08-28 17:00:00,59.78,8.75,173,0.55,1013.57,9.99,0,0,NA,NA,NA,NA
67846,2013-08-29 00:00:00,"Clear throughout the day.","clear-day",2013-08-29 07:12:28,2013-08-29 20:19:05,0.79,0,0,67.41,2013-08-29 07:00:00,97.29,2013-08-29 16:00:00,67.41,2013-08-29 07:00:00,96.31,2013-08-29 16:00:00,58.19,8.87,178,0.48,1013.14,9.88,0,0,NA,NA,NA,NA
67846,2013-08-30 00:00:00,"Clear throughout the day.","clear-day",2013-08-30 07:13:20,2013-08-30 20:17:37,0.82,0,0,65.12,2013-08-30 07:00:00,100.04,2013-08-30 17:00:00,65.12,2013-08-30 07:00:00,97.37,2013-08-30 17:00:00,55.14,5.38,141,0.43,1012.02,9.97,0,0,NA,NA,NA,NA
67846,2013-08-31 00:00:00,"Clear throughout the day.","clear-day",2013-08-31 07:14:11,2013-08-31 20:16:08,0.85,0,0,70.69,2013-08-31 07:00:00,98.43,2013-08-31 17:00:00,70.69,2013-08-31 07:00:00,98.43,2013-08-31 17:00:00,59.63,6.33,119,0.47,1009.34,9.99,0,9e-04,2013-08-31 22:00:00,NA,NA,NA
67846,2013-09-01 00:00:00,"Clear throughout the day.","clear-day",2013-09-01 07:15:02,2013-09-01 20:14:39,0.88,6e-04,0.34,67.94,2013-09-01 08:00:00,87.33,2013-09-01 16:00:00,67.94,2013-09-01 08:00:00,85.7,2013-09-01 16:00:00,58.93,9.79,23,0.58,1013.2,9.84,0.02,0.0071,2013-09-01 13:00:00,"rain",NA,NA
67846,2013-09-02 00:00:00,"Clear throughout the day.","clear-day",2013-09-02 07:15:53,2013-09-02 20:13:09,0.91,0,0,59.72,2013-09-02 08:00:00,89.02,2013-09-02 16:00:00,59.72,2013-09-02 08:00:00,85.96,2013-09-02 16:00:00,50.86,5.6,141,0.48,1016.67,9.98,0,0,NA,NA,NA,NA
67846,2013-09-03 00:00:00,"Clear throughout the day.","clear-day",2013-09-03 07:16:44,2013-09-03 20:11:39,0.94,0,0,61.75,2013-09-03 07:00:00,92.39,2013-09-03 17:00:00,61.75,2013-09-03 07:00:00,90.72,2013-09-03 17:00:00,53.7,10.96,162,0.48,9.97,0,0,1015.65,NA,NA,NA,NA
67846,2013-09-04 00:00:00,"Clear throughout the day.","clear-day",2013-09-04 07:17:35,2013-09-04 20:10:08,0.97,0,0,63.42,2013-09-04 07:00:00,97.08,2013-09-04 16:00:00,63.42,2013-09-04 07:00:00,94.36,2013-09-04 16:00:00,52.95,11.38,163,0.42,9.99,0,0,1016.01,NA,NA,NA,NA
67846,2013-09-05 00:00:00,"Clear throughout the day.","clear-day",2013-09-05 07:18:25,2013-09-05 20:08:36,0.99,0,0,64.32,2013-09-05 07:00:00,96,2013-09-05 17:00:00,64.32,2013-09-05 07:00:00,92.57,2013-09-05 17:00:00,50.48,9.93,165,0.4,9.91,0,0,1017,NA,NA,NA,NA
67846,2013-09-06 00:00:00,"Clear throughout the day.","clear-day",2013-09-06 07:19:16,2013-09-06 20:07:05,0.04,0,0,62.32,2013-09-06 07:00:00,98.19,2013-09-06 16:00:00,62.32,2013-09-06 07:00:00,94.14,2013-09-06 16:00:00,48.76,8.98,173,0.38,1015.07,9.85,0,0,NA,NA,NA,NA
67846,2013-09-07 00:00:00,"Clear throughout the day.","clear-day",2013-09-07 07:20:07,2013-09-07 20:05:32,0.07,0,0,64.77,2013-09-07 07:00:00,99.78,2013-09-07 16:00:00,64.77,2013-09-07 07:00:00,97.09,2013-09-07 16:00:00,53.43,7.11,188,0.41,1012.57,9.89,0,0,NA,NA,NA,NA
67846,2013-09-08 00:00:00,"Clear throughout the day.","clear-day",2013-09-08 07:20:57,2013-09-08 20:04:00,0.11,0,0,65.47,2013-09-08 07:00:00,97.13,2013-09-08 14:00:00,65.47,2013-09-08 07:00:00,94.14,2013-09-08 14:00:00,53.49,8.65,181,0.41,1010.48,9.92,0,0,NA,NA,NA,NA
67846,2013-09-09 00:00:00,"Clear throughout the day.","clear-day",2013-09-09 07:21:48,2013-09-09 20:02:26,0.14,0,0,65.3,2013-09-09 07:00:00,93.05,2013-09-09 17:00:00,65.3,2013-09-09 07:00:00,90.35,2013-09-09 17:00:00,53.47,13.85,183,0.42,10,0,0,1009,NA,NA,NA,NA
67846,2013-09-10 00:00:00,"Clear throughout the day.","clear-day",2013-09-10 07:22:38,2013-09-10 20:00:53,0.18,0,0,66.61,2013-09-10 06:00:00,92.12,2013-09-10 15:00:00,66.61,2013-09-10 06:00:00,90.27,2013-09-10 15:00:00,56.89,11.84,184,0.5,9.77,0.02,0,1012.88,NA,NA,NA,NA
67846,2013-09-11 00:00:00,"Rain starting in the afternoon.","rain",2013-09-11 07:23:28,2013-09-11 19:59:19,0.21,0.0189,0.77,64.09,2013-09-11 07:00:00,83.16,2013-09-11 13:00:00,64.09,2013-09-11 07:00:00,83.79,2013-09-11 13:00:00,62.31,5.35,186,0.74,1017.73,8.93,0.1,0.0876,2013-09-11 23:00:00,"rain",NA,NA
67846,2013-09-12 00:00:00,"Light rain in the morning and afternoon.","rain",2013-09-12 07:24:19,2013-09-12 19:57:45,0.25,0.013,0.7,66.38,2013-09-12 06:00:00,74.77,2013-09-12 16:00:00,66.38,2013-09-12 06:00:00,74.77,2013-09-12 16:00:00,65.05,9.92,84,0.88,1019.76,7.01,0.29,0.0469,2013-09-12 15:00:00,"rain",NA,NA
67846,2013-09-13 00:00:00,"Drizzle in the morning.","rain",2013-09-13 07:25:09,2013-09-13 19:56:11,0.29,0.0029,0.55,61.31,2013-09-13 10:00:00,69.44,2013-09-13 16:00:00,61.31,2013-09-13 10:00:00,69.44,2013-09-13 16:00:00,60.24,12.95,115,0.84,1018.27,8.05,0.37,0.0151,2013-09-13 00:00:00,"rain",NA,NA
67846,2013-09-14 00:00:00,"Drizzle in the morning.","rain",2013-09-14 07:26:00,2013-09-14 19:54:37,0.33,0.0018,0.56,60.24,2013-09-14 02:00:00,81.42,2013-09-14 16:00:00,60.24,2013-09-14 02:00:00,82.49,2013-09-14 16:00:00,58.29,10.52,174,0.72,1013.04,9.5,0.15,0.0159,2013-09-14 18:00:00,"rain",NA,NA
67846,2013-09-15 00:00:00,"Clear throughout the day.","clear-day",2013-09-15 07:26:50,2013-09-15 19:53:02,0.37,0,0,60.96,2013-09-15 23:00:00,78.64,2013-09-15 14:00:00,60.96,2013-09-15 23:00:00,78.64,2013-09-15 14:00:00,61.01,2.81,4,0.78,1014.18,7.73,0.08,0,NA,NA,NA,NA
67846,2013-09-16 00:00:00,"Rain in the morning.","rain",2013-09-16 07:27:40,2013-09-16 19:51:27,0.4,0.0107,0.84,57.47,2013-09-16 06:00:00,64.11,2013-09-16 17:00:00,57.47,2013-09-16 06:00:00,64.11,2013-09-16 17:00:00,57.15,6.94,68,0.9,1021.23,6.68,0.58,0.1929,2013-09-16 05:00:00,"rain",NA,NA
67846,2013-09-17 00:00:00,"Clear throughout the day.","clear-day",2013-09-17 07:28:31,2013-09-17 19:49:53,0.44,2e-04,0.06,61.53,2013-09-17 01:00:00,86.21,2013-09-17 15:00:00,61.53,2013-09-17 01:00:00,86.62,2013-09-17 15:00:00,61.28,14.08,183,0.72,1014.59,7.73,0.05,0.0022,2013-09-17 02:00:00,"rain",NA,NA
67846,2013-09-18 00:00:00,"Clear throughout the day.","clear-day",2013-09-18 07:29:21,2013-09-18 19:48:18,0.47,0,0,67.06,2013-09-18 07:00:00,90.84,2013-09-18 17:00:00,67.06,2013-09-18 07:00:00,90.51,2013-09-18 17:00:00,61.13,18.84,201,0.6,1006.9,9.97,0,0,NA,NA,NA,NA
67846,2013-09-19 00:00:00,"Light rain in the morning.","rain",2013-09-19 07:30:12,2013-09-19 19:46:43,0.52,0.0014,0.58,64.74,2013-09-19 23:00:00,79.45,2013-09-19 15:00:00,64.74,2013-09-19 23:00:00,79.45,2013-09-19 15:00:00,57.13,1.85,317,0.6,1009.77,10,0.07,0.0185,2013-09-19 08:00:00,"rain",NA,NA
67846,2013-09-20 00:00:00,"Clear throughout the day.","clear-day",2013-09-20 07:31:03,2013-09-20 19:45:08,0.55,0.0015,0.64,52.34,2013-09-20 07:00:00,73.86,2013-09-20 18:00:00,52.34,2013-09-20 07:00:00,73.86,2013-09-20 18:00:00,46.46,4.96,60,0.6,1018.15,9.98,0.02,0.0306,2013-09-20 01:00:00,"rain",NA,NA
67846,2013-09-21 00:00:00,"Clear throughout the day.","clear-day",2013-09-21 07:31:53,2013-09-21 19:43:33,0.58,0,0,50.69,2013-09-21 07:00:00,81.94,2013-09-21 16:00:00,50.69,2013-09-21 07:00:00,80.85,2013-09-21 16:00:00,48.61,11.36,186,0.58,1013.63,10,0,0,NA,NA,NA,NA
67846,2013-09-22 00:00:00,"Clear throughout the day.","clear-day",2013-09-22 07:32:44,2013-09-22 19:41:58,0.61,0,0,52.83,2013-09-22 07:00:00,85.59,2013-09-22 15:00:00,52.83,2013-09-22 07:00:00,83.36,2013-09-22 15:00:00,47.78,16.82,172,0.5,1006.39,10,0,0,NA,NA,NA,NA
