"Zipcode","time","summary","icon","sunriseTime","sunsetTime","moonPhase","precipIntensity","precipProbability","temperatureMin","temperatureMinTime","temperatureMax","temperatureMaxTime","apparentTemperatureMin","apparentTemperatureMinTime","apparentTemperatureMax","apparentTemperatureMaxTime","dewPoint","windSpeed","windBearing","humidity","pressure","visibility","cloudCover","precipIntensityMax","precipIntensityMaxTime","precipType","precipAccumulation","ozone"
30223,2013-10-31 23:00:00,"Rain in the morning.","rain",2013-11-01 06:56:57,2013-11-01 17:46:50,0.93,0.0075,0.77,58.86,2013-11-01 22:00:00,72.19,2013-11-01 16:00:00,58.86,2013-11-01 22:00:00,72.19,2013-11-01 16:00:00,61.44,4.38,215,0.83,1009.33,8.49,0.0916,0.14,2013-11-01 05:00:00,"rain",NA,NA
30223,2013-11-01 23:00:00,"Clear throughout the day.","clear-day",2013-11-02 06:57:51,2013-11-02 17:45:56,0.97,0,0,49.72,2013-11-02 07:00:00,69.88,2013-11-02 13:00:00,48,2013-11-02 07:00:00,69.88,2013-11-02 13:00:00,44.05,5.58,299,0.61,1012.95,9.95,0.03,0,NA,NA,NA,NA
30223,2013-11-02 23:00:00,"Clear throughout the day.","clear-day",2013-11-03 05:58:45,2013-11-03 16:45:04,0,0,0,44.74,2013-11-03 06:00:00,64.07,2013-11-03 15:00:00,41.51,2013-11-03 04:00:00,64.07,2013-11-03 15:00:00,38.49,2.13,18,0.61,1022.16,9.61,0,0,NA,NA,NA,NA
30223,2013-11-03 23:00:00,"Clear throughout the day.","clear-day",2013-11-04 05:59:39,2013-11-04 16:44:13,0.04,0,0,42.66,2013-11-04 06:00:00,64.02,2013-11-04 14:00:00,39.48,2013-11-04 06:00:00,64.02,2013-11-04 14:00:00,37.68,5.62,89,0.58,1028.64,9.81,0,0,NA,NA,NA,NA
30223,2013-11-04 23:00:00,"Clear throughout the day.","clear-day",2013-11-05 06:00:33,2013-11-05 16:43:24,0.08,0,0,43.2,2013-11-05 06:00:00,65.65,2013-11-05 13:00:00,37.99,2013-11-05 06:00:00,65.65,2013-11-05 13:00:00,35.06,6.08,69,0.51,1029.34,9.98,0,0.05,NA,NA,NA,NA
30223,2013-11-05 23:00:00,"Clear throughout the day.","clear-day",2013-11-06 06:01:28,2013-11-06 16:42:36,0.11,9e-04,0.52,51.97,2013-11-06 01:00:00,71.93,2013-11-06 15:00:00,51.97,2013-11-06 01:00:00,71.93,2013-11-06 15:00:00,51.42,3.63,94,0.77,1023.93,9.49,0.0121,0.16,2013-11-06 03:00:00,"rain",NA,NA
30223,2013-11-06 23:00:00,"Light rain in the morning.","rain",2013-11-07 06:02:23,2013-11-07 16:41:49,0.15,0.0012,0.49,49.53,2013-11-07 22:00:00,69.46,2013-11-07 11:00:00,45.85,2013-11-07 21:00:00,69.46,2013-11-07 11:00:00,49.02,7.28,309,0.72,1020.06,9,0.12,0.01,2013-11-07 06:00:00,"rain",NA,NA
30223,2013-11-07 23:00:00,"Clear throughout the day.","clear-day",2013-11-08 06:03:18,2013-11-08 16:41:04,0.19,0,0,38.84,2013-11-08 06:00:00,61.07,2013-11-08 14:00:00,36.23,2013-11-08 04:00:00,61.07,2013-11-08 14:00:00,29.67,4.3,353,0.53,1025.2,9.96,0,0,NA,NA,NA,NA
30223,2013-11-08 23:00:00,"Clear throughout the day.","clear-day",2013-11-09 06:04:13,2013-11-09 16:40:20,0.23,0,0,38.79,2013-11-09 05:00:00,61.03,2013-11-09 13:00:00,36.15,2013-11-09 03:00:00,61.03,2013-11-09 13:00:00,35.27,2.94,85,0.59,1026.12,9.98,0,0,NA,NA,NA,NA
30223,2013-11-09 23:00:00,"Clear throughout the day.","clear-day",2013-11-10 06:05:09,2013-11-10 16:39:38,0.26,0,0,50.03,2013-11-10 01:00:00,70.02,2013-11-10 15:00:00,50.03,2013-11-10 01:00:00,70.02,2013-11-10 15:00:00,41.71,3.47,327,0.57,1024.41,10,0.05,0,NA,NA,NA,NA
30223,2013-11-10 23:00:00,"Clear throughout the day.","clear-day",2013-11-11 06:06:05,2013-11-11 16:38:57,0.3,0,0,45.75,2013-11-11 22:00:00,67.94,2013-11-11 15:00:00,45.75,2013-11-11 22:00:00,67.94,2013-11-11 15:00:00,36.28,0.54,1024,10,0,0,2.67,48,NA,NA,NA,NA
30223,2013-11-11 23:00:00,"Clear throughout the day.","clear-day",2013-11-12 06:07:00,2013-11-12 16:38:18,0.34,0,0,35.93,2013-11-12 22:00:00,67.69,2013-11-12 11:00:00,29,2013-11-12 22:00:00,67.69,2013-11-12 11:00:00,34.37,8.16,324,0.59,1023.95,9.94,0.01,0,NA,NA,NA,NA
30223,2013-11-12 23:00:00,"Clear throughout the day.","clear-day",2013-11-13 06:07:56,2013-11-13 16:37:40,0.37,0,0,29.77,2013-11-13 06:00:00,50.04,2013-11-13 15:00:00,26.57,2013-11-13 03:00:00,50.04,2013-11-13 15:00:00,14.45,3.41,29,0.43,1033.27,10,0,0,NA,NA,NA,NA
30223,2013-11-13 23:00:00,"Clear throughout the day.","clear-day",2013-11-14 06:08:52,2013-11-14 16:37:05,0.41,0,0,27.67,2013-11-14 05:00:00,59.02,2013-11-14 15:00:00,26.54,2013-11-14 04:00:00,59.02,2013-11-14 15:00:00,20.35,3.27,110,0.5,1030.22,9.95,0,0,NA,NA,NA,NA
30223,2013-11-14 23:00:00,"Light rain until afternoon, starting again in the evening.","rain",2013-11-15 06:09:48,2013-11-15 16:36:30,0.44,0.0029,0.59,45.49,2013-11-14 23:00:00,58.75,2013-11-15 14:00:00,43.53,2013-11-14 23:00:00,58.75,2013-11-15 14:00:00,42.34,2.32,94,0.69,1024.06,9.94,0.02,0.18,2013-11-15 10:00:00,"rain",NA,NA
30223,2013-11-15 23:00:00,"Foggy in the morning.","fog",2013-11-16 06:10:44,2013-11-16 16:35:57,0.47,0,0,49.69,2013-11-16 00:00:00,65.86,2013-11-16 13:00:00,49.69,2013-11-16 00:00:00,65.86,2013-11-16 13:00:00,51.92,3.53,108,0.86,1022.05,5.92,0,0.38,NA,NA,NA,NA
30223,2013-11-16 23:00:00,"Drizzle starting in the evening.","rain",2013-11-17 06:11:40,2013-11-17 16:35:26,0.51,0.0013,0.39,60.97,2013-11-17 04:00:00,69.81,2013-11-17 22:00:00,60.97,2013-11-17 04:00:00,69.81,2013-11-17 22:00:00,61.98,4.37,160,0.9,1017.09,5.69,0.0079,NA,2013-11-17 12:00:00,"rain",NA,NA
30223,2013-11-17 23:00:00,"Clear throughout the day.","clear-day",2013-11-18 06:12:36,2013-11-18 16:34:57,0.54,0.0012,0.61,53.84,2013-11-18 22:00:00,76.78,2013-11-18 12:00:00,53.84,2013-11-18 22:00:00,76.78,2013-11-18 12:00:00,49.6,3.99,303,0.59,1015.4,9.69,0.0241,0.1,2013-11-18 05:00:00,"rain",NA,NA
30223,2013-11-18 23:00:00,"Clear throughout the day.","clear-day",2013-11-19 06:13:32,2013-11-19 16:34:29,0.57,0,0,42.88,2013-11-19 06:00:00,60.99,2013-11-19 15:00:00,42.88,2013-11-19 06:00:00,60.99,2013-11-19 15:00:00,31.09,3.31,43,0.46,1019.44,10,0,0,NA,NA,NA,NA
30223,2013-11-19 23:00:00,"Clear throughout the day.","clear-day",2013-11-20 06:14:28,2013-11-20 16:34:03,0.6,0,0,39.32,2013-11-20 06:00:00,55.09,2013-11-20 14:00:00,35.31,2013-11-20 06:00:00,55.09,2013-11-20 14:00:00,30.36,5.89,73,0.49,1024.49,9.97,0,0.11,NA,NA,NA,NA
30223,2013-11-20 23:00:00,"Clear throughout the day.","clear-day",2013-11-21 06:15:23,2013-11-21 16:33:38,0.63,5e-04,0.52,49.96,2013-11-21 02:00:00,60.81,2013-11-21 14:00:00,47.47,2013-11-21 05:00:00,60.81,2013-11-21 14:00:00,42.39,5.34,68,0.66,1027.54,10,0.0121,NA,2013-11-20 23:00:00,"rain",NA,NA
30223,2013-11-21 23:00:00,"Rain overnight.","rain",2013-11-22 06:16:19,2013-11-22 16:33:16,0.66,0.0038,0.75,51.97,2013-11-22 06:00:00,69.56,2013-11-22 15:00:00,51.97,2013-11-22 06:00:00,69.56,2013-11-22 15:00:00,53.08,0.99,99,0.83,1025.37,6.47,0.0762,2013-11-22 22:00:00,"rain",0.3,NA,NA
30223,2013-11-22 23:00:00,"Clear throughout the day.","clear-day",2013-11-23 06:17:14,2013-11-23 16:32:55,0.69,3e-04,0.27,44.82,2013-11-23 22:00:00,60.84,2013-11-23 02:00:00,39.58,2013-11-23 22:00:00,60.84,2013-11-23 02:00:00,46.49,7.36,325,0.73,1022.43,8.01,0.006,2013-11-22 23:00:00,"rain",0.5,NA,NA
30223,2013-11-23 23:00:00,"Clear throughout the day.","clear-day",2013-11-24 06:18:08,2013-11-24 16:32:36,0.72,0,0,33.67,2013-11-24 06:00:00,49.9,2013-11-24 15:00:00,26.87,2013-11-24 05:00:00,48.16,2013-11-24 15:00:00,18.98,4.52,6,0.44,1028.95,9.99,0,0,NA,NA,NA,NA
30223,2013-11-24 23:00:00,"Light rain overnight.","rain",2013-11-25 06:19:03,2013-11-25 16:32:18,0.75,0,0,30,2013-11-25 06:00:00,49.85,2013-11-25 14:00:00,23.69,2013-11-25 06:00:00,46.56,2013-11-25 14:00:00,19.05,5.67,84,0.42,1028.86,10,0,0.13,NA,NA,NA,NA
30223,2013-11-25 23:00:00,"Rain until afternoon, starting again in the evening.","rain",2013-11-26 06:19:57,2013-11-26 16:32:02,0.78,0.0252,0.73,37.07,2013-11-26 06:00:00,49.51,2013-11-26 21:00:00,32.09,2013-11-26 05:00:00,49.51,2013-11-26 21:00:00,38.23,3.94,42,0.88,1012.54,5.28,0.06,NA,2013-11-26 09:00:00,"rain",NA,NA
30223,2013-11-26 23:00:00,"Rain in the morning.","rain",2013-11-27 06:20:50,2013-11-27 16:31:49,0.81,0.0078,0.72,29.9,2013-11-27 22:00:00,45.9,2013-11-26 23:00:00,23.58,2013-11-27 19:00:00,41.32,2013-11-26 23:00:00,27.79,12.14,318,0.69,1014.82,8.7,0.056,0.23,2013-11-27 06:00:00,"rain",NA,NA
30223,2013-11-27 23:00:00,"Clear throughout the day.","clear-day",2013-11-28 06:21:43,2013-11-28 16:31:36,0.85,0,0,26.59,2013-11-28 06:00:00,49.94,2013-11-28 15:00:00,20.24,2013-11-28 02:00:00,49.94,2013-11-28 15:00:00,20.22,2.59,326,0.57,1029.55,10,0,0,NA,NA,NA,NA
30223,2013-11-28 23:00:00,"Clear throughout the day.","clear-day",2013-11-29 06:22:36,2013-11-29 16:31:26,0.88,0,0,31.59,2013-11-29 01:00:00,60.97,2013-11-29 15:00:00,28.92,2013-11-29 02:00:00,60.97,2013-11-29 15:00:00,22.93,1.92,353,0.53,1032.67,9.97,0,0,NA,NA,NA,NA
30223,2013-11-29 23:00:00,"Partly cloudy overnight.","partly-cloudy-night",2013-11-30 06:23:27,2013-11-30 16:31:17,0.91,0,0,35.6,2013-11-30 05:00:00,53.97,2013-11-30 15:00:00,29.34,2013-11-30 06:00:00,53.97,2013-11-30 15:00:00,28.51,4.55,66,0.57,1031.78,9.67,0,0.05,NA,NA,NA,NA
30223,2013-11-30 23:00:00,"Partly cloudy in the morning.","partly-cloudy-day",2013-12-01 06:24:19,2013-12-01 16:31:11,0.95,0,0,40.68,2013-12-01 01:00:00,57.11,2013-12-01 14:00:00,37.82,2013-12-01 03:00:00,57.11,2013-12-01 14:00:00,35.67,0.4,285,0.63,1023,10,0.15,0,NA,NA,NA,NA
30223,2013-12-01 23:00:00,"Light rain in the morning and evening.","rain",2013-12-02 06:25:09,2013-12-02 16:31:06,0.98,0.0062,0.62,44.91,2013-12-01 23:00:00,55.06,2013-12-02 15:00:00,44.91,2013-12-01 23:00:00,55.06,2013-12-02 15:00:00,46.64,1.14,227,0.87,1013.39,8.56,0.026,0.49,2013-12-02 22:00:00,"rain",NA,NA
30223,2013-12-02 23:00:00,"Rain in the morning and afternoon.","rain",2013-12-03 06:25:59,2013-12-03 16:31:02,0.03,0.0206,0.83,49.77,2013-12-03 01:00:00,60.87,2013-12-03 13:00:00,48.64,2013-12-03 00:00:00,60.87,2013-12-03 13:00:00,53.56,2.82,166,0.92,1011.46,4.71,0.1865,NA,2013-12-03 19:00:00,"rain",NA,NA
30223,2013-12-03 23:00:00,"Light rain in the evening.","rain",2013-12-04 06:26:49,2013-12-04 16:31:01,0.06,0.0012,0.57,59.08,2013-12-04 00:00:00,70.12,2013-12-04 12:00:00,59.08,2013-12-04 00:00:00,70.12,2013-12-04 12:00:00,61.54,3.95,185,0.88,1014.88,6.25,0.0181,NA,2013-12-04 20:00:00,"rain",NA,NA
30223,2013-12-04 23:00:00,"Light rain in the morning.","rain",2013-12-05 06:27:37,2013-12-05 16:31:02,0.1,0.0032,0.57,64.15,2013-12-05 05:00:00,73.06,2013-12-05 15:00:00,64.15,2013-12-05 05:00:00,73.06,2013-12-05 15:00:00,66.57,5.28,183,0.9,1017.01,7.56,0.0181,0.57,2013-12-05 05:00:00,"rain",NA,NA
30223,2013-12-05 23:00:00,"Rain overnight.","rain",2013-12-06 06:28:24,2013-12-06 16:31:04,0.14,0.0032,0.72,64.03,2013-12-06 22:00:00,74.97,2013-12-06 14:00:00,64.03,2013-12-06 22:00:00,74.97,2013-12-06 14:00:00,64.76,7.38,193,0.82,1016.77,9.37,0.0579,0.4,2013-12-06 21:00:00,"rain",NA,NA
30223,2013-12-06 23:00:00,"Clear throughout the day.","clear-day",2013-12-07 06:29:11,2013-12-07 16:31:08,0.18,0.0076,0.76,45.77,2013-12-07 08:00:00,62.74,2013-12-06 23:00:00,42.15,2013-12-07 10:00:00,62.74,2013-12-06 23:00:00,45.93,4.52,324,0.83,1023.67,9.01,0.0837,NA,2013-12-07 00:00:00,"rain",NA,NA
30223,2013-12-07 23:00:00,"Light rain in the morning and afternoon.","rain",2013-12-08 06:29:57,2013-12-08 16:31:14,0.21,0.003,0.49,44.96,2013-12-08 22:00:00,49.9,2013-12-08 02:00:00,41.52,2013-12-08 21:00:00,47.83,2013-12-08 02:00:00,46.52,4.94,88,0.93,1024.01,2.56,0.01,NA,2013-12-08 13:00:00,"rain",NA,NA
30223,2013-12-08 23:00:00,"Rain until afternoon.","rain",2013-12-09 06:30:42,2013-12-09 16:31:21,0.25,0.0227,0.82,44.91,2013-12-09 04:00:00,51.99,2013-12-09 13:00:00,41.48,2013-12-09 00:00:00,51.99,2013-12-09 13:00:00,46.74,1.63,95,0.93,1020.39,4.47,0.1598,NA,2013-12-09 10:00:00,"rain",NA,NA
30223,2013-12-09 23:00:00,"Light rain in the morning.","rain",2013-12-10 06:31:25,2013-12-10 16:31:30,0.28,0.0037,0.67,35.88,2013-12-10 22:00:00,56.49,2013-12-10 04:00:00,35.88,2013-12-10 22:00:00,56.49,2013-12-10 04:00:00,40.94,5.22,309,0.75,1021.59,7.45,0.21,0.0378,2013-12-10 05:00:00,"rain",NA,NA
30223,2013-12-10 23:00:00,"Clear throughout the day.","clear-day",2013-12-11 06:32:08,2013-12-11 16:31:41,0.32,0,0,31.68,2013-12-11 06:00:00,55.02,2013-12-11 15:00:00,25.52,2013-12-11 02:00:00,55.02,2013-12-11 15:00:00,30.49,2.22,358,0.67,1029,9.98,0,0,NA,NA,NA,NA
30223,2013-12-11 23:00:00,"Clear throughout the day.","clear-day",2013-12-12 06:32:50,2013-12-12 16:31:54,0.35,0,0,33.82,2013-12-12 07:00:00,49.92,2013-12-12 14:00:00,27.06,2013-12-12 06:00:00,46.2,2013-12-12 14:00:00,21.16,5.8,328,0.5,1029.95,10,0,0,NA,NA,NA,NA
30223,2013-12-12 23:00:00,"Clear throughout the day.","clear-day",2013-12-13 06:33:30,2013-12-13 16:32:09,0.39,0,0,29.7,2013-12-13 06:00:00,56.89,2013-12-13 14:00:00,25.04,2013-12-13 07:00:00,56.89,2013-12-13 14:00:00,24.03,0.79,92,0.5,1026.35,10,0,0,NA,NA,NA,NA
30223,2013-12-13 23:00:00,"Rain until afternoon, starting again overnight.","rain",2013-12-14 06:34:09,2013-12-14 16:32:25,0.42,0.015,0.77,49.43,2013-12-14 02:00:00,62.53,2013-12-14 16:00:00,46.26,2013-12-14 08:00:00,62.53,2013-12-14 16:00:00,50.19,2.67,171,0.85,1014.69,8.82,0.0903,0.3,2013-12-14 11:00:00,"rain",NA,NA
30223,2013-12-14 23:00:00,"Clear throughout the day.","clear-day",2013-12-15 06:34:47,2013-12-15 16:32:43,0.45,0.001,0.59,33.84,2013-12-15 22:00:00,54.93,2013-12-14 23:00:00,27.12,2013-12-15 22:00:00,54.93,2013-12-14 23:00:00,35.69,8.61,306,0.76,1017.97,9.99,0.02,0.25,2013-12-14 23:00:00,"rain",NA,NA
30223,2013-12-15 23:00:00,"Clear throughout the day.","clear-day",2013-12-16 06:35:24,2013-12-16 16:33:03,0.48,0,0,31.69,2013-12-16 07:00:00,55.19,2013-12-16 15:00:00,26.06,2013-12-16 07:00:00,55.19,2013-12-16 15:00:00,30.95,5.19,299,0.67,1024.15,9.25,0,0,NA,NA,NA,NA
30223,2013-12-16 23:00:00,"Clear throughout the day.","clear-day",2013-12-17 06:36:00,2013-12-17 16:33:24,0.52,0,0,40.05,2013-12-17 07:00:00,62.93,2013-12-17 15:00:00,35.82,2013-12-17 07:00:00,62.93,2013-12-17 15:00:00,33.14,7.94,264,0.55,1022.76,10,0,0,NA,NA,NA,NA
30223,2013-12-17 23:00:00,"Clear throughout the day.","clear-day",2013-12-18 06:36:34,2013-12-18 16:33:47,0.54,0,0,35.66,2013-12-18 22:00:00,54.94,2013-12-18 15:00:00,34.31,2013-12-18 06:00:00,54.94,2013-12-18 15:00:00,23.81,4.95,327,0.48,1025.89,10,0,0,NA,NA,NA,NA
30223,2013-12-18 23:00:00,"Clear throughout the day.","clear-day",2013-12-19 06:37:06,2013-12-19 16:34:12,0.57,0,0,31.82,2013-12-19 04:00:00,63,2013-12-19 15:00:00,31.82,2013-12-19 04:00:00,63,2013-12-19 15:00:00,26.98,3.53,160,0.53,1025.58,10,0,0,NA,NA,NA,NA
30223,2013-12-19 23:00:00,"Clear throughout the day.","clear-day",2013-12-20 06:37:38,2013-12-20 16:34:38,0.6,0,0,38.58,2013-12-20 05:00:00,55.57,2013-12-20 15:00:00,33.42,2013-12-20 05:00:00,55.57,2013-12-20 15:00:00,41.66,2.34,112,0.77,1022.47,9.95,0,0.06,NA,NA,NA,NA
30223,2013-12-20 23:00:00,"Clear throughout the day.","clear-day",2013-12-21 06:38:08,2013-12-21 16:35:06,0.63,0,0,53.69,2013-12-21 00:00:00,72.9,2013-12-21 15:00:00,53.69,2013-12-21 00:00:00,72.9,2013-12-21 15:00:00,59.39,8.23,168,0.82,1016.54,9.35,0,NA,NA,0.41,NA,NA
30223,2013-12-21 23:00:00,"Heavy rain throughout the day.","rain",2013-12-22 06:38:36,2013-12-22 16:35:35,0.66,0.0633,0.85,58.94,2013-12-22 22:00:00,72.33,2013-12-22 08:00:00,58.94,2013-12-22 22:00:00,72.33,2013-12-22 08:00:00,62.08,4.62,185,0.88,1015.58,6.16,0.2503,NA,2013-12-22 19:00:00,"rain",NA,NA
30223,2013-12-22 23:00:00,"Clear throughout the day.","clear-day",2013-12-23 06:39:03,2013-12-23 16:36:06,0.69,0.0048,0.71,38.81,2013-12-23 22:00:00,58.85,2013-12-22 23:00:00,31.3,2013-12-23 21:00:00,58.85,2013-12-22 23:00:00,46.31,6.47,313,0.84,1021.57,9.08,0.0541,NA,2013-12-23 04:00:00,"rain",NA,NA
30223,2013-12-23 23:00:00,"Clear throughout the day.","clear-day",2013-12-24 06:39:29,2013-12-24 16:36:38,0.72,0,0,31.85,2013-12-24 22:00:00,44.68,2013-12-24 13:00:00,24.69,2013-12-24 06:00:00,39.06,2013-12-24 13:00:00,23.89,7.66,324,0.61,1028.71,10,0,0,NA,NA,NA,NA
30223,2013-12-24 23:00:00,"Clear throughout the day.","clear-day",2013-12-25 06:39:52,2013-12-25 16:37:12,0.76,0,0,29.6,2013-12-25 05:00:00,49.51,2013-12-25 14:00:00,23.43,2013-12-25 06:00:00,48.94,2013-12-25 14:00:00,22.83,3.87,64,0.56,1029.68,10,0.1,0,NA,NA,NA,NA
30223,2013-12-25 23:00:00,"Clear throughout the day.","clear-day",2013-12-26 06:40:15,2013-12-26 16:37:47,0.79,0,0,35.68,2013-12-26 07:00:00,54.97,2013-12-26 14:00:00,32.15,2013-12-26 07:00:00,54.97,2013-12-26 14:00:00,28.01,3.2,356,0.54,1027.44,10,0,0.05,NA,NA,NA,NA
30223,2013-12-26 23:00:00,"Clear throughout the day.","clear-day",2013-12-27 06:40:35,2013-12-27 16:38:24,0.83,0,0,35.6,2013-12-27 07:00:00,53.7,2013-12-27 13:00:00,30.42,2013-12-27 07:00:00,53.7,2013-12-27 13:00:00,30.19,3.29,47,0.63,1029.45,9.98,0,0,NA,NA,NA,NA
30223,2013-12-27 23:00:00,"Heavy rain starting in the afternoon.","rain",2013-12-28 06:40:55,2013-12-28 16:39:02,0.86,0.0376,0.85,36.56,2013-12-28 02:00:00,45.93,2013-12-28 10:00:00,33.41,2013-12-28 17:00:00,43.37,2013-12-28 10:00:00,34.22,4.86,68,0.78,1025.32,7.57,0.2259,0.21,2013-12-28 20:00:00,"rain",NA,NA
30223,2013-12-28 23:00:00,"Clear throughout the day.","clear-day",2013-12-29 06:41:12,2013-12-29 16:39:41,0.9,0.0106,0.78,41.13,2013-12-28 23:00:00,53.64,2013-12-29 13:00:00,36.86,2013-12-28 23:00:00,53.64,2013-12-29 13:00:00,42.72,4.82,305,0.87,1015,8.23,0.104,0.5,2013-12-28 23:00:00,"rain",NA,NA
30223,2013-12-29 23:00:00,"Clear throughout the day.","clear-day",2013-12-30 06:41:28,2013-12-30 16:40:22,0.93,0,0,40.71,2013-12-30 03:00:00,51.9,2013-12-30 15:00:00,35.96,2013-12-30 01:00:00,51.9,2013-12-30 15:00:00,41.6,3.89,286,0.83,1020.74,9.89,0,0,NA,NA,NA,NA
30223,2013-12-30 23:00:00,"Clear throughout the day.","clear-day",2013-12-31 06:41:42,2013-12-31 16:41:03,0.97,0,0,38.59,2013-12-31 22:00:00,49.48,2013-12-31 14:00:00,34.7,2013-12-31 21:00:00,46.58,2013-12-31 14:00:00,33.8,5.14,319,0.69,1027.09,9.5,0,0.11,NA,NA,NA,NA
30223,2013-12-31 23:00:00,"Light rain overnight.","rain",2014-01-01 06:41:54,2014-01-01 16:41:46,0.02,3e-04,0.27,35.85,2014-01-01 00:00:00,45.15,2014-01-01 15:00:00,32.71,2014-01-01 06:00:00,43.75,2014-01-01 15:00:00,33.67,2.2,102,0.75,1025.81,9.76,0.006,0.13,2014-01-01 22:00:00,"rain",NA,NA
30223,2014-01-01 23:00:00,"Light rain until afternoon.","rain",2014-01-02 06:42:05,2014-01-02 16:42:30,0.05,0.0058,0.64,31.67,2014-01-02 22:00:00,53.84,2014-01-02 13:00:00,20.84,2014-01-02 21:00:00,53.84,2014-01-02 13:00:00,40.35,5.26,293,0.84,1014.99,5.58,0.0285,0.47,2014-01-02 12:00:00,"rain",NA,NA
30223,2014-01-02 23:00:00,"Clear throughout the day.","clear-day",2014-01-03 06:42:14,2014-01-03 16:43:15,0.09,0,0,22.86,2014-01-03 07:00:00,35.99,2014-01-03 15:00:00,13.59,2014-01-03 05:00:00,30.46,2014-01-03 15:00:00,12.53,6.31,338,0.5,1027.31,10,0,0,NA,NA,NA,NA
30223,2014-01-03 23:00:00,"Clear throughout the day.","clear-day",2014-01-04 06:42:21,2014-01-04 16:44:02,0.12,0,0,27.76,2014-01-04 03:00:00,37.12,2014-01-04 16:00:00,23.25,2014-01-04 04:00:00,37.12,2014-01-04 16:00:00,20.51,4.06,84,0.59,1027.8,10,0.2,0,NA,NA,NA,NA
30223,2014-01-04 23:00:00,"Light rain overnight.","rain",2014-01-05 06:42:27,2014-01-05 16:44:49,0.16,9e-04,0.49,34,2014-01-05 05:00:00,51.75,2014-01-05 16:00:00,29.05,2014-01-05 02:00:00,51.75,2014-01-05 16:00:00,39.25,2.97,114,0.88,1017.38,5.16,0.0097,NA,2014-01-05 22:00:00,"rain",NA,NA
30223,2014-01-05 23:00:00,"Clear throughout the day.","clear-day",2014-01-06 06:42:31,2014-01-06 16:45:37,0.2,0.0021,0.62,17.58,2014-01-06 22:00:00,53.23,2014-01-05 23:00:00,5.9,2014-01-06 22:00:00,53.23,2014-01-05 23:00:00,17.47,12.85,303,0.61,1021.5,9.4,0.13,0.0263,2014-01-05 23:00:00,"snow",0.387,NA
30223,2014-01-06 23:00:00,"Clear throughout the day.","clear-day",2014-01-07 06:42:33,2014-01-07 16:46:26,0.23,0,0,9.69,2014-01-07 07:00:00,29.46,2014-01-07 15:00:00,-1.82,2014-01-07 07:00:00,23.18,2014-01-07 15:00:00,0.09,6.4,309,0.45,1033.3,10,0,0,NA,NA,NA,NA
30223,2014-01-07 23:00:00,"Clear throughout the day.","clear-day",2014-01-08 06:42:33,2014-01-08 16:47:17,0.27,0,0,17.67,2014-01-08 06:00:00,45.98,2014-01-08 15:00:00,10.62,2014-01-08 07:00:00,45.98,2014-01-08 15:00:00,6.93,1.44,33,0.44,1033.14,10,0,0,NA,NA,NA,NA
30223,2014-01-08 23:00:00,"Light rain overnight.","rain",2014-01-09 06:42:31,2014-01-09 16:48:07,0.3,3e-04,0.17,33.27,2014-01-09 00:00:00,49.78,2014-01-09 14:00:00,29.96,2014-01-09 02:00:00,49.78,2014-01-09 14:00:00,27.44,4.03,71,0.58,1030.97,9.95,0.0044,0.16,2014-01-09 20:00:00,"rain",NA,NA
30223,2014-01-09 23:00:00,"Rain in the morning and evening.","rain",2014-01-10 06:42:28,2014-01-10 16:48:59,0.33,0.0098,0.71,40.86,2014-01-10 04:00:00,49.88,2014-01-10 15:00:00,36.51,2014-01-10 07:00:00,49.37,2014-01-10 15:00:00,43.23,3.69,70,0.92,1022.86,2.78,0.052,NA,2014-01-10 02:00:00,"rain",NA,NA
30223,2014-01-10 23:00:00,"Heavy rain until afternoon.","rain",2014-01-11 06:42:23,2014-01-11 16:49:52,0.36,0.0613,0.9,49.83,2014-01-10 23:00:00,65.23,2014-01-11 08:00:00,48.08,2014-01-11 00:00:00,65.23,2014-01-11 08:00:00,49.88,5.49,229,0.76,1010.36,6.73,0.5528,0.17,2014-01-11 08:00:00,"rain",NA,NA
30223,2014-01-11 23:00:00,"Clear throughout the day.","clear-day",2014-01-12 06:42:16,2014-01-12 16:50:45,0.4,0,0,38.47,2014-01-12 07:00:00,59.15,2014-01-12 15:00:00,34.43,2014-01-12 22:00:00,59.15,2014-01-12 15:00:00,35.22,3.03,258,0.65,1019.78,9.99,0,0,NA,NA,NA,NA
30223,2014-01-12 23:00:00,"Light rain in the evening.","rain",2014-01-13 06:42:08,2014-01-13 16:51:39,0.43,0.0036,0.67,36.6,2014-01-13 05:00:00,58.96,2014-01-13 13:00:00,32.94,2014-01-13 05:00:00,58.96,2014-01-13 13:00:00,39.45,4.99,173,0.76,1018.15,9.75,0.06,0.0384,2014-01-13 17:00:00,"rain",NA,NA
30223,2014-01-13 23:00:00,"Clear throughout the day.","clear-day",2014-01-14 06:41:58,2014-01-14 16:52:33,0.45,6e-04,0.47,43.05,2014-01-14 20:00:00,60.82,2014-01-14 14:00:00,43.05,2014-01-14 20:00:00,60.82,2014-01-14 14:00:00,41.34,4.52,288,0.68,1013.59,9.02,0.12,0.0091,2014-01-14 02:00:00,"rain",NA,NA
